"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77243-newSection3ConsolidationDivision-5","504.29434261233035","91.903496381535","true","65.99777178463461","2","POLYGON ((677643.7623091514 6864235.818807814, 677634.6078569246 6864232.392570923, 677634.6078569245 6864232.392570923, 677634.0972002433 6864252.942127557, 677655.2623687522 6864260.863615304, 677662.0712136012 6864242.671281595, 677643.7623091514 6864235.818807814))","0.0","0.0",""
"77317-newSection11ConsolidationDivision-23","281.03032781093276","67.56211339696254","true","19.353620076628733","4","POLYGON ((692619.0597044867 6833734.078887964, 692628.7570792697 6833750.3647928145, 692641.4963451466 6833742.779249561, 692631.7989703636 6833726.493344709, 692619.0597044867 6833734.078887964))","0.0","0.0",""
"77470-newSection7ConsolidationDivision-5","348.7522380792343","77.54763476278096","true","14.581897897130712","6","POLYGON ((682260.8154401188 6849219.601431735, 682273.5942925182 6849213.452792513, 682262.9314374365 6849191.291945807, 682250.152585037 6849197.440585028, 682260.8154401188 6849219.601431735))","0.0","0.0",""
"77390-newSection3ConsolidationDivision-19","477.4241531650707","88.81538109384525","true","61.34965251622444","2","POLYGON ((674203.9235335067 6853438.389060942, 674219.8523608996 6853447.308077903, 674232.6290052923 6853424.489760134, 674216.7001779001 6853415.570743174, 674203.9235335067 6853438.389060942))","0.5209511069597464","41.51234823722595",
"77389-AI-Densifyed-4","502.83311596386153","101.03793471427133","true","31.68566395300672","5","POLYGON ((675017.8569536004 6823403.878309038, 675002.2374026538 6823403.274727319, 675001.927 6823412.406, 675001.386 6823428.77, 674995.9448380392 6823434.403187173, 675016.6464767996 6823435.203154517, 675017.8569536004 6823403.878309038))","0.0","0.0",""
"77114-0B-Densifyed-2","359.582330685667","78.93368063193226","true","8.142579963579037","5","POLYGON ((674840.19 6847073.08, 674845.73 6847051.34, 674845.93 6847050.79, 674845.9856230621 6847050.7002853835, 674839.43 6847048.21, 674839.65 6847047.45, 674832.28 6847045.02, 674832.02 6847045.37, 674825.96 6847069.63, 674840.151228422 6847073.233857891, 674840.18 6847073.09, 674840.19 6847073.08))","0.0","0.0",""
"77114-New30Section-99","188.51579159006099","72.86022349476843","true","42.90356337478053","8","POLYGON ((674716.6230981967 6847600.388454726, 674725.73 6847601.79, 674741.06 6847608.64, 674745.2923790988 6847610.523978273, 674730.320036957 6847590.265513329, 674716.6230981967 6847600.388454726))","0.0","0.0",""
"77222-AH-Densifyed-2","290.9704256987508","68.45756456085545","true","53.57507139434676","7","POLYGON ((685596.6373606488 6836951.623681909, 685601.097 6836958.4, 685606.8280679114 6836967.101842843, 685606.8280683615 6836967.101843524, 685619.961167642 6836958.382051142, 685618.042 6836955.498, 685609.709122976 6836942.988426375, 685596.6373606488 6836951.623681909))","0.0","0.0",""
"77114-New16Section-97","355.7490738762024","76.83817211194851","true","22.556429657135425","4","POLYGON ((674748.0087890885 6847380.67866603, 674760.7435955915 6847389.56858331, 674773.8233041482 6847370.831900803, 674761.0265240497 6847361.898720979, 674761.0265239578 6847361.89872111, 674748.0087890885 6847380.67866603))","0.0","0.0",""
"77243-newSection8ConsolidationDivision-16","386.9338275766095","85.8682678481306","true","29.21892306818952","6","POLYGON ((678342.6780000003 6863573.679, 678360.188 6863578.568, 678372.1790987991 6863581.911561546, 678374.7994828695 6863567.942618528, 678345.8886778133 6863562.519343988, 678343.231 6863571.735, 678342.6780000012 6863573.678999995, 678342.6780000003 6863573.679))","0.0","0.0",""
"77114-New34Section-701","291.36393517928366","72.22873990379357","true","9.063753147976657","4","POLYGON ((675736.1453393057 6847901.924705189, 675740.17 6847905.44, 675752.94 6847916.57, 675753.284912188 6847916.90368945, 675753.2849121996 6847916.903689447, 675762.4020836286 6847912.688604996, 675759.5809247731 6847899.313765998, 675759.1099201815 6847897.080779164, 675736.1453393057 6847901.924705189))","0.0","0.0",""
"77317-newSection6ConsolidationDivision-7","280.53027429426936","68.57929555948695","true","33.689027203474744","3","POLYGON ((691281.99522949 6834416.321807351, 691302.7342985102 6834416.05912258, 691302.7342985179 6834416.059122579, 691302.5990926306 6834415.044962691, 691300.7701080241 6834401.326012573, 691280.3588031842 6834404.047209315, 691281.99522949 6834416.321807351))","0.0","0.0",""
"77285-New4Section-16","276.36704438753907","76.3552645598492","true","6.424186722201568","6","POLYGON ((672339.4589421643 6826455.906069884, 672331.82 6826463.71, 672322.45 6826472.95, 672321.0991540722 6826474.185240122, 672325.3039136834 6826483.92143179, 672346.5421680058 6826463.199140041, 672339.4589423361 6826455.906070009, 672339.4589421898 6826455.906069859, 672339.4589421643 6826455.906069884))","0.0","0.0",""
"77217-newSection4ConsolidationDivision-9","330.70667414501736","75.47537530264677","true","31.99983943674822","4","POLYGON ((675549.6517049853 6843251.608024174, 675549.581 6843251.296, 675546.0794814979 6843235.771207668, 675525.5387576974 6843250.6298989495, 675534.2865211939 6843262.722847813, 675549.6517049853 6843251.608024174))","0.0","0.0",""
"77285-newSection5ConsolidationDivision-129","302.6816395045378","70.65983796405995","true","14.961803631091382","6","POLYGON ((671793.5209948915 6827093.700918211, 671793.5044477637 6827093.68432281, 671793.5012082633 6827093.681073859, 671793.4729271845 6827093.652710277, 671783.209422511 6827083.359264012, 671768.5326911602 6827097.993303667, 671778.8442635407 6827108.334957865, 671793.5209948915 6827093.700918211))","0.0","0.0",""
"77152-newSection3ConsolidationDivision-14","296.6563338187793","70.04032214455144","true","14.376624944629327","6","POLYGON ((672352.4005379803 6823344.3779626135, 672366.7504031062 6823343.634976898, 672366.7504029821 6823343.634974472, 672366.253 6823334.032, 672365.991 6823329.097, 672365.6831344216 6823323.009883658, 672351.3448513309 6823323.743447492, 672352.4005379803 6823344.3779626135))","0.0","0.0",""
"77114-0A-Densifyed-1","358.2447495876423","79.72538023138682","true","7.962946388800481","5","POLYGON ((675707.3968123683 6848346.416517154, 675711.378 6848366.285, 675712.413 6848365.736, 675713.638 6848365.226, 675725.099 6848360.323, 675726.939 6848349.843, 675730.381 6848349.025, 675728.7187366904 6848340.898153428, 675707.3968123683 6848346.416517154))","0.0","0.0",""
"77152-newSection12ConsolidationDivision-83","346.9424942772792","75.38384778582142","true","16.374787809644943","5","POLYGON ((673913.6321591262 6825527.762638804, 673907.3981844423 6825513.051430088, 673887.4048382544 6825521.523746427, 673893.6388129382 6825536.234955143, 673913.6321591262 6825527.762638804))","0.0","0.0",""
"77114-0B-Densifyed-2","335.51201469183775","87.16509542992685","true","8.259889173423026","6","POLYGON ((674924.1225226718 6847292.844980555, 674924.301 6847290.542, 674922.774 6847276.603, 674918.921 6847274.806, 674922.138 6847262.786, 674914.515 6847260.663, 674911.467 6847272.531, 674907.2877717454 6847288.60937547, 674924.1225226718 6847292.844980555))","0.0","0.0",""
"77222-New2Section-175","502.8686934068284","91.01789562834375","true","18.757753335241063","7","POLYGON ((686042.46283757 6836667.419356072, 686039.5939788556 6836640.960243728, 686020.8100821652 6836642.995604818, 686023.6771256209 6836669.454913857, 686042.46283757 6836667.419356072))","0.0","0.0",""
"77152-New8Section-156","505.36686538683773","117.61757839520632","true","38.92364211531296","9","POLYGON ((673263.0183397675 6824671.566016271, 673272.5 6824678, 673276.5 6824678.5, 673279.5 6824677.5, 673285 6824669, 673297.5 6824650, 673299.9999999964 6824646.000000006, 673299.9999999991 6824645.999999999, 673295.5 6824643.5, 673291.0000000007 6824640.000000001, 673290.9999999999 6824640, 673274 6824667, 673266.8885658907 6824662.259043927, 673263.0183397675 6824671.566016271))","0.0","0.0",""
"77470-newSection0ConsolidationDivision-79","395.25955875218835","79.89505468625384","false","0.0","7","POLYGON ((684263.2850000369 6848139.885000095, 684264.113 6848142.027, 684270.1016845384 6848158.044097578, 684288.2174621959 6848151.257821611, 684290.2556076786 6848150.494320426, 684284.1711588713 6848134.252051132, 684263.2850000182 6848139.884999994, 684263.2850000015 6848139.885000001, 684263.2850000369 6848139.885000095))","0.0","0.0",""
"77114-New6Section-564","328.1221843236733","75.91806606497912","true","42.29140095521667","8","POLYGON ((675324.2076488812 6847505.634245451, 675328.22 6847505.23, 675329.86 6847505.09, 675331.5487533992 6847504.947187873, 675347.3186625792 6847494.470963669, 675329.8167845787 6847483.522350344, 675329.8167845776 6847483.522350344, 675329.78 6847485.1, 675325.35 6847485.58, 675322.2536304047 6847485.911032994, 675324.2076488812 6847505.634245451))","0.0","0.0",""
"77317-newSection6ConsolidationDivision-11","507.2270415485411","93.45528016831275","true","15.26259297178407","6","POLYGON ((691232.8867760036 6834362.888965191, 691233.1297889107 6834392.421211699, 691252.1011591372 6834389.8919843305, 691248.2284881496 6834360.843637006, 691232.8867760036 6834362.888965191))","0.0","0.0",""
"77317-newSection13ConsolidationDivision-20","369.6527587357365","94.2662287819513","true","10.210881905895901","4","POLYGON ((692390.5954658494 6833968.930562435, 692390.4632150193 6833958.978732089, 692354.0947245045 6833957.660434741, 692353.5472861761 6833957.64059101, 692353.1871957709 6833967.574574804, 692390.5954658494 6833968.930562435))","0.0","0.0",""
"77285-New6Section-71","477.2236073646418","87.58153645287445","true","43.62069357371209","4","POLYGON ((671537.9334829287 6825757.219639316, 671544.3329464784 6825737.830987034, 671522.1374019673 6825730.505074125, 671515.7379384176 6825749.893726407, 671537.9334829287 6825757.219639316))","0.0","0.0",""
"77389-newSection4ConsolidationDivision-12","459.3608775911622","85.74540503446093","true","22.23169539286755","6","POLYGON ((675148.620186754 6823495.391034349, 675126.8289285493 6823495.358747241, 675126.7977530522 6823516.399755673, 675148.6294000787 6823516.432102622, 675148.6605755761 6823495.391094191, 675148.620186754 6823495.391034349))","0.0","0.0",""
"77285-newSection10ConsolidationDivision-14","374.54319725284324","77.44513475558286","true","20.324362459391708","5","POLYGON ((673264.9565519107 6827232.646731086, 673246.3532176187 6827229.941151, 673243.4858023861 6827249.657249734, 673244.1636837613 6827249.755837563, 673262.0891366784 6827252.362829821, 673264.9565519107 6827232.646731086))","0.5394030468940874","36.49538885103023",
"77470-AH-Densifyed-2","593.2658964256348","100.65109346482609","true","96.70982742412309","7","POLYGON ((683305.7191340916 6848841.826475915, 683306.124 6848839.936, 683310.1689999998 6848821.773, 683279.067 6848818.078, 683275.1077870455 6848835.061797656, 683305.7191340916 6848841.826475915))","0.0","0.0",""
"77285-newSection8ConsolidationDivision-3","488.7391451519499","89.1424857477373","true","45.06965943726314","4","POLYGON ((673155.4442074504 6826825.176626325, 673154.6389864484 6826830.515814674, 673152.5334149012 6826844.477252647, 673152.5334149678 6826844.4772526575, 673177.3640057513 6826848.130186245, 673180.2612539205 6826828.919368801, 673155.4442074504 6826825.176626325))","0.0","0.0",""
"77317-newSection3ConsolidationDivision-14","464.0952354955025","90.25395915062141","true","17.138474253857936","6","POLYGON ((691277.0379999962 6834903.654000001, 691266.631 6834907.939, 691259.4049209766 6834910.915704103, 691282.5471877356 6834931.728283104, 691294.0422693209 6834918.946482036, 691277.0379999962 6834903.654000001))","0.0","0.0",""
"77217-newSection9ConsolidationDivision-1","281.6201415045317","68.1743270995079","true","14.464252375660017","4","POLYGON ((675740.37836005 6842890.37726463, 675747.1328463757 6842878.040993759, 675747.132846545 6842878.0409934465, 675729.5712473056 6842868.424864236, 675729.5712372214 6842868.424858717, 675722.8169724485 6842880.7658948945, 675740.37836005 6842890.37726463))","0.4985215780750988","66.36926244852123",
"77243-newSection14ConsolidationDivision-5","332.1925679645513","84.57116465909735","true","34.11201254658396","5","POLYGON ((679493.4825182128 6864329.73309617, 679460.64058834 6864328.786763769, 679470.9744066708 6864346.5625305865, 679495.1095023489 6864332.5317606805, 679493.4825182128 6864329.73309617))","0.0","0.0",""
"77285-newSection2ConsolidationDivision-29","395.5650020337012","79.55932540087527","true","20.08476845880594","6","POLYGON ((672259.2278041446 6826351.622955182, 672268.9334281976 6826334.032014988, 672257.3283536978 6826327.629032034, 672251.6944160567 6826324.520563693, 672241.9887920036 6826342.111503886, 672259.2278041446 6826351.622955182))","0.0","0.0",""
"77317-newSection8ConsolidationDivision-7","348.8640204746697","78.96549656143418","true","7.629170770450645","6","POLYGON ((692491.4391681717 6831596.233642645, 692485.8467389314 6831580.524076162, 692465.4474405751 6831588.521563407, 692468.9827012894 6831597.5390004935, 692469.777 6831597.241, 692469.934 6831598.029, 692471.208 6831597.409, 692471.902 6831599.081, 692470.618 6831599.642, 692471.628 6831602.132, 692472.334 6831601.716, 692473.243 6831601.609, 692473.883 6831601.803, 692474.417 6831602.238, 692474.652 6831602.765, 692474.6713423732 6831602.807421342, 692491.4391681717 6831596.233642645))","0.0","0.0",""
"77389-newSection5ConsolidationDivision-9","295.42846107031363","68.75278590492432","true","5.838527055684763","6","POLYGON ((675375.2555933513 6825041.763285569, 675378.2681093126 6825031.798085329, 675380.2076196994 6825025.3823153805, 675379.518039913 6825025.173852925, 675363.6829134176 6825020.386837093, 675358.7308870698 6825036.767807282, 675375.2555933513 6825041.763285569))","0.0","0.0",""
"77389-newSection3ConsolidationDivision-17","323.02623449064225","77.04865010714911","true","12.733719642241377","6","POLYGON ((674899.03467266 6824333.684031373, 674925.0271688551 6824336.900093595, 674926.5416641609 6824324.659810054, 674900.5491679655 6824321.443747832, 674899.03467266 6824333.684031373))","0.0","0.0",""
"77114-newSection10ConsolidationDivision-78","306.70853683550683","73.77441667586811","true","13.060098159576503","5","POLYGON ((674409.9967819274 6847401.670511552, 674409.3604902433 6847414.313825847, 674433.5577599779 6847415.531585774, 674434.1940516615 6847402.88827148, 674409.9967819274 6847401.670511552))","0.0","0.0",""
"77222-New2Section-310","439.772135268503","85.29134199683034","true","43.14230301608138","3","POLYGON ((685936.4126042991 6836442.464370146, 685929.9983425913 6836418.11324078, 685913.1104603972 6836422.561629784, 685919.5247221049 6836446.912759149, 685936.4126042991 6836442.464370146))","0.0","0.0",""
"77114-New14Section-370","397.6878831767391","78.86230383904825","true","43.06559625345253","7","POLYGON ((675675.49 6847896.1, 675675.23 6847892.81, 675674.9623291404 6847890.744389026, 675659.2321660933 6847887.601616692, 675655.239619436 6847907.585059076, 675671.2484641128 6847914.965430739, 675673.1 6847909.54, 675674.5999999938 6847903.900000024, 675674.6000000117 6847903.899999933, 675675.22 6847900.39, 675675.49 6847896.1))","0.0","0.0",""
"77114-newSection6ConsolidationDivision-3","348.716311052161","85.33777933306725","true","33.36630709510605","5","POLYGON ((675530.2650395397 6847580.095424908, 675503.6470465517 6847571.492113286, 675500.2586715523 6847581.975488284, 675530.376124999 6847591.709874998, 675533.7644999982 6847581.2265, 675530.2650395397 6847580.095424908))","0.0","0.0",""
"77217-0E-Densifyed-3","228.54163264535129","66.1506179457896","true","18.20069341574336","3","POLYGON ((676220.5582353693 6839818.546188397, 676220.56 6839818.55, 676228.311447739 6839841.134575267, 676236.51 6839825.37, 676232.73 6839814.37, 676220.5582353693 6839818.546188397))","0.0","0.0",""
"77114-newSection14ConsolidationDivision-12","308.0732491826786","87.55925330864099","true","4.217239233202594","7","POLYGON ((674552.9872238907 6847043.179789168, 674550.3200000174 6847040.374000018, 674550.3199999998 6847040.374, 674544.422 6847046.01, 674539.007 6847040.329, 674532.755 6847033.785, 674530.376 6847031.278, 674522.1499212529 6847039.277033211, 674538.9741718969 6847056.706362445, 674552.9872238907 6847043.179789168))","0.0","0.0",""
"77217-0E-Densifyed-2","293.42378545138945","73.90787888243617","true","15.849323920616145","3","POLYGON ((676206.8140340295 6839746.907336255, 676197.99 6839745.12, 676191.66 6839743.67, 676200.35 6839768.95, 676212.5076244168 6839764.773097682, 676206.9 6839748.48, 676206.77 6839747.91, 676206.75 6839747.32, 676206.8140340295 6839746.907336255))","0.0","0.0",""
"77285-newSection5ConsolidationDivision-69","290.37726284029117","69.47249301764234","true","14.41044933983651","6","POLYGON ((671971.4385404398 6826987.739075938, 671981.330934866 6826997.6603293205, 671996.0076662163 6826983.026289668, 671986.1152717904 6826973.105036286, 671971.4385404398 6826987.739075938))","0.0","0.0",""
"77114-0A-Densifyed-2","620.5106819183408","108.59835170303259","true","20.71951715271104","5","POLYGON ((675690.812 6848329.81, 675694.993 6848343.277, 675706.276 6848340.823, 675707.3968123683 6848346.416517154, 675728.7187366904 6848340.898153428, 675724.6590000008 6848321.050000004, 675724.6589999998 6848321.05, 675690.812 6848329.81))","0.0","0.0",""
"77285-newSection10ConsolidationDivision-4","547.8772779967613","99.62769279437724","true","45.385047827136034","4","POLYGON ((673270.2468248205 6827186.07623675, 673283.2586945553 6827187.968620937, 673283.7739290991 6827184.42591285, 673281.694 6827181.682, 673284.315 6827179.651, 673284.4435757603 6827179.8214804195, 673285.8742478257 6827169.98430324, 673255.7110492024 6827165.597511695, 673253.0954959318 6827183.581829393, 673270.2468248205 6827186.07623675))","0.48343301326111554","72.30028109244738",
"77243-BE-Densifyed-1","701.2789721664277","218.7317144722929","true","0.10249983565881848","10","POLYGON ((677947.42 6863259.01, 677946.89 6863261.18, 677946.76 6863262.01, 677951.79 6863262.89, 677957.95 6863263.95, 677966.16 6863215.04, 677958.0702860832 6863213.678292499, 677965.7 6863168.14, 677965.74 6863167.55, 677965.67 6863166.97, 677965.48 6863166.41, 677965.19 6863165.9, 677964.8 6863165.46, 677964.33 6863165.1, 677963.81 6863164.84, 677963.2505313217 6863164.692771401, 677962.74 6863167.65, 677955.11 6863213.18, 677947.42 6863259.01))","0.0","0.0",""
"77061-newSection3ConsolidationDivision-6","361.4153876853612","83.04783382072178","true","71.47219059580998","7","POLYGON ((699647.3787053124 6806994.627335087, 699650.0689999699 6807021.163999703, 699650.0690000383 6807021.164000365, 699650.3239397033 6807023.592184897, 699662.6920508388 6807022.313685604, 699659.6985269794 6806993.3538578935, 699647.3787053124 6806994.627335087))","0.0","0.0",""
"77390-newSection6ConsolidationDivision-1","279.7148637475039","67.24443237905008","true","14.830883599310003","5","POLYGON ((673621.650359987 6855771.911583215, 673621.85 6855774.549, 673623.0322822024 6855790.252445787, 673623.032282203 6855790.252445791, 673638.8588694339 6855787.720279288, 673635.9631824695 6855769.621610708, 673621.650359987 6855771.911583215))","0.0","0.0",""
"77114-0B-Densifyed-1","346.4989545944677","75.15294589920279","true","7.222301952655861","7","POLYGON ((674566.7760000011 6847140.783000001, 674568.031 6847141.413, 674581.4690042402 6847147.765077044, 674590.7192471814 6847127.829245436, 674575.4440000016 6847122.102000001, 674566.7760000011 6847140.783000001))","0.0","0.0",""
"77389-AD-Densifyed-3","337.1903991311931","99.34067882659298","true","71.19006624478402","9","POLYGON ((675270.64 6824973.71, 675268.56 6824980.2, 675268.5598149549 6824980.200878965, 675249.24 6824974.06, 675246.02 6824984.17, 675245.38 6824986.19, 675267.54 6824993.24, 675271.42 6824981.11, 675273.87 6824973.44, 675271.28 6824968.43, 675268.4671573645 6824967.42276097, 675268.43 6824967.51, 675268.3 6824968.09, 675268.29 6824968.68, 675268.4 6824969.26, 675268.62 6824969.8, 675270.64 6824973.71))","0.0","0.0",""
"77285-newSection1ConsolidationDivision-3","307.36516928082864","70.20599314586367","true","17.063329845334458","6","POLYGON ((673013.1440485271 6825983.644526644, 672996.4329558401 6825983.030827108, 672995.8562948359 6826001.44776574, 673012.5702169017 6826001.97110283, 673013.1440485271 6825983.644526644))","0.0","0.0",""
"77152-newSection13ConsolidationDivision-2","260.2418147452123","71.7748965563355","true","7.87754071360702","6","POLYGON ((669846.0912265804 6823857.408891313, 669843.153 6823860.565, 669831.852 6823872.693, 669828.6824827164 6823876.10687241, 669828.6824827286 6823876.106872427, 669833.5693893038 6823882.967969934, 669853.6346603953 6823866.730746288, 669846.0912265931 6823857.4088913025, 669846.0912265804 6823857.408891313))","0.0","0.0",""
"77114-newSection10ConsolidationDivision-68","297.17541883830677","71.47893873245899","true","13.486970939571455","4","POLYGON ((674405.6403257872 6847446.486135635, 674404.5055781367 6847469.033925525, 674404.6679168358 6847469.042095437, 674417.652084011 6847469.695540996, 674418.786831661 6847447.147751106, 674406.6083892717 6847446.534854723, 674405.6403257872 6847446.486135635))","0.0","0.0",""
"77152-newSection16ConsolidationDivision-26","340.50518234138104","97.21692445137619","true","19.890335313174354","6","POLYGON ((671154.1412730535 6823591.507528525, 671156.682 6823601.791, 671151.749 6823612.935, 671149.267 6823613.687, 671142.359 6823615.793, 671141.7196794654 6823615.528445541, 671140.7808019463 6823617.961836913, 671140.7808021351 6823617.961836985, 671151.627 6823622.121, 671156.62 6823624.038, 671157.5026909679 6823624.339993133, 671167.3734376674 6823598.756901241, 671166.801907647 6823596.392392233, 671154.1412730535 6823591.507528525))","0.6214822338449548","26.408005548579172",
"77390-newSection2ConsolidationDivision-19","273.5077665668116","78.21710519860613","true","9.639879270892493","4","POLYGON ((675299.1258931692 6854742.843633792, 675296.291 6854746.721, 675293.7230000013 6854750.380999998, 675314.1750450088 6854771.105129794, 675320.6805453955 6854764.685039396, 675299.1258931692 6854742.843633792))","0.28046149944150667","104.30630929367464",
"77312-newSection4ConsolidationDivision-9","483.59307384292373","96.05839358005755","true","33.955776877573165","5","POLYGON ((680335.3222096208 6804079.1206841795, 680301.757 6804080.564, 680300.1085520615 6804092.240887693, 680333.207680569 6804096.312060736, 680335.3222096208 6804079.1206841795))","0.0","0.0",""
"77470-newSection7ConsolidationDivision-15","432.3303698760171","94.22908910171753","true","24.201131141337775","5","POLYGON ((682202.2021166449 6849185.214007815, 682222.1679954762 6849176.102190905, 682214.3174790662 6849158.900082813, 682201.26 6849167.181, 682197.3460000004 6849160.498000001, 682197.3459999516 6849160.498000024, 682192.1049015898 6849163.088917473, 682202.2021166449 6849185.214007815))","0.371119864397913","58.71469324832712",
"77114-0B-Densifyed-1","212.4967867548307","76.62201685442133","true","4.0272317608146295","5","POLYGON ((674683.4242551016 6847203.929789802, 674683.42 6847203.98, 674681.18 6847216.75, 674681.18 6847216.76, 674681.18 6847216.77, 674679.1201302343 6847228.014699687, 674693.26 6847230.33, 674694.35 6847222.41, 674694.37 6847222.25, 674688.34 6847221.06, 674689.54 6847211.92, 674685.75 6847211.2, 674687.01 6847204.5, 674683.4242551016 6847203.929789802))","0.0","0.0",""
"77470-AE-Densifyed-1","1303.3350528890335","166.68832960261508","true","166.72863484829935","11","POLYGON ((683547.9983342483 6849019.716083239, 683548.051 6849019.577, 683550.873 6849011.748, 683553.955 6849003.807, 683558.85 6848990.594, 683559.327 6848988.98, 683560.022 6848987.356, 683569.567 6848961.292, 683562.499 6848958.643, 683558.366 6848956.858, 683550.3750001071 6848953.708000042, 683550.3749999994 6848953.7080000015, 683549.429 6848956.494, 683531.2720000298 6849004.167999921, 683531.2719995172 6849004.1680012895, 683528.2253144763 6849012.3072334025, 683547.9983342483 6849019.716083239))","0.0","0.0",""
"77285-BR-Densifyed-1","491.4749117212502","96.66346052785141","true","82.57395612507153","7","POLYGON ((673669.298 6826902.761, 673670.134 6826905.922, 673673.1979999999 6826917.35, 673673.198000698 6826917.34999998, 673703.132 6826916.499, 673704.878001646 6826916.448838366, 673704.4691676204 6826901.770335533, 673702.469 6826901.823, 673700.650000208 6826901.867999994, 673700.6499992816 6826901.86800002, 673690.808 6826902.151, 673672.804 6826902.653, 673669.298 6826902.761))","0.0","0.0",""
"77152-newSection16ConsolidationDivision-20","462.3761160501376","184.23936963055792","true","75.01143307382753","4","POLYGON ((671157.5026909689 6823624.339993133, 671172.956 6823629.627, 671189.713 6823635.222, 671205.719 6823639.595, 671218.97 6823643.161, 671226.3138397266 6823644.86703289, 671226.7173425348 6823641.527192762, 671218.493 6823639.766, 671205.827 6823635.875, 671184.357 6823629.361, 671181.811 6823628.593, 671179.074 6823627.497, 671177.001 6823625.795, 671175.531 6823624.449, 671173.875 6823622.464, 671172.686 6823619.995, 671171.273 6823614.89, 671167.3734376674 6823598.756901241, 671157.5026909689 6823624.339993133))","0.3593281314418698","69.02344030851096",
"77390-newSection6ConsolidationDivision-12","307.0805058198954","70.36778286743926","true","15.240469048021714","5","POLYGON ((673623.5596490315 6855797.257098648, 673624.078 6855804.142, 673624.9347405245 6855815.488033404, 673641.9018419511 6855814.208099184, 673638.7996580952 6855794.818780448, 673625.1967007794 6855796.995178452, 673623.559648962 6855797.257097697, 673623.5596490315 6855797.257098648))","0.0","0.0",""
"77114-0A-Densifyed-1","325.34473622197754","73.70091819179878","true","10.650929200018998","4","POLYGON ((675458.4397524284 6847506.73923121, 675461.14 6847516.772, 675468.13 6847518.413, 675485.4629999993 6847514.029, 675485.4629997534 6847514.0289990865, 675481.7983194874 6847500.4524408635, 675458.4397524284 6847506.73923121))","0.0","0.0",""
"77470-newSection9ConsolidationDivision-66","286.7298248863496","71.42493734068417","true","35.73383145637296","4","POLYGON ((681505.8584100744 6849359.002642035, 681506.7010924817 6849358.727926628, 681528.2232494307 6849351.711679403, 681524.4452455572 6849340.122750205, 681502.0804062006 6849347.413712837, 681505.8584100744 6849359.002642035))","0.0","0.0",""
"77390-New2Section-9","500.2819620921182","91.23766222728395","true","91.12418405624948","6","POLYGON ((673428.7756718614 6855858.6032786565, 673433.59 6855856.34, 673437.75 6855854.61, 673437.93 6855854.54, 673442.11 6855848.49, 673441.94 6855846.2, 673441.76 6855843.56, 673440.3904803324 6855824.983861191, 673417.606703836 6855836.4930948075, 673428.7756718614 6855858.6032786565))","0.0","0.0",""
"77152-newSection14ConsolidationDivision-6","353.9234061739722","80.49672404678188","true","53.91823194679526","6","POLYGON ((670245.7780000005 6823618.874000002, 670254.2712307313 6823644.867929726, 670266.4586726571 6823641.102435621, 670258.4434999994 6823615.125, 670245.7780001421 6823618.873999958, 670245.7780000733 6823618.873999978, 670245.7780000005 6823618.874000002))","0.0","0.0",""
"77243-newSection14ConsolidationDivision-13","329.58856800082617","75.14098677203519","true","14.3585736944343","6","POLYGON ((679496.8938794578 6864363.374600302, 679484.8263316195 6864370.389985256, 679496.6933754291 6864390.803137183, 679508.7609232677 6864383.78775223, 679496.8938794578 6864363.374600302))","0.0","0.0",""
"77114-newSection12ConsolidationDivision-5","327.13951464441357","72.15798422579931","true","49.133388417005094","7","POLYGON ((674625.4671341279 6846936.459275175, 674625.758 6846924.53, 674625.366 6846919.506, 674612.7407376583 6846919.752314796, 674606.1379357625 6846919.881133331, 674606.4686013268 6846936.829930422, 674625.4671341279 6846936.459275175))","0.0","0.0",""
"77217-New1Section-25","341.1679842253054","73.88670970244368","true","68.35151423644675","8","POLYGON ((674938.8580401748 6842166.949622452, 674932.55 6842158.06, 674928.010000141 6842151.570000201, 674928.009999997 6842151.569999998, 674927.8552691402 6842151.471313389, 674913.2228389154 6842161.82757749, 674924.193745053 6842177.328439286, 674938.8580401748 6842166.949622452))","0.0","0.0",""
"77470-New3Section-137","367.74513209664605","78.94194227083983","true","39.85380464702641","4","POLYGON ((684165.7330533625 6848951.65033409, 684150.6635002384 6848951.943866282, 684150.9711775938 6848967.739613352, 684151.1386572877 6848976.337798549, 684166.208210412 6848976.044266357, 684165.7330533625 6848951.65033409))","0.0","0.0",""
"77114-0B-Densifyed-1","322.64016079214775","77.67917587230542","true","8.28873746883301","5","POLYGON ((674838.9264406515 6847711.650920317, 674846.81 6847712.8, 674850.51 6847684.7, 674850.36 6847684.61, 674831.678664009 6847691.837276634, 674831.68 6847691.84, 674838.77 6847710.13, 674838.92 6847710.7, 674838.97 6847711.29, 674838.9264406515 6847711.650920317))","0.0","0.0",""
"77114-New9Section-326","428.7444124253002","103.57038290316514","true","74.37582954344411","6","POLYGON ((675622.4514620821 6847602.456318812, 675631 6847605.23, 675629.46 6847609.99, 675627.56 6847609.37, 675623.81 6847611.47, 675619.3777287921 6847625.295029291, 675633.9971951353 6847629.967918076, 675639.3600004041 6847613.189998735, 675641.25 6847607.27, 675642.6327560988 6847602.947683668, 675624.1810049406 6847597.047493808, 675622.4514620821 6847602.456318812))","0.0","0.0",""
