"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77312-AN-0723","922.9210499934961","191.26262204132655","true","7.20890160781986","10","POLYGON ((682694.11 6804339.12, 682685.16 6804352.45, 682684 6804351.67, 682674.81 6804365.01, 682664.31 6804380.28, 682658.44 6804388.8, 682674.6 6804399.8, 682692.97 6804372.9, 682683.86 6804365.31, 682684.99 6804363.61, 682688.18 6804358.8, 682693.31 6804351.1, 682694.26 6804349.67, 682697.73 6804344.46, 682698.65 6804343.07, 682705.17 6804333.26, 682706.59 6804331.12, 682703.53 6804325.07, 682694.11 6804339.12))","0.0","0.0",""
"77317-AC-0798","228.16239999751613","74.52801315879212","true","12.88892118238768","7","POLYGON ((692090.59 6833882.55, 692089.34 6833884.24, 692090.11 6833884.82, 692082.05 6833893.98, 692088.08 6833898.75, 692090.83 6833895.59, 692096.49 6833898.92, 692094.54 6833902.66, 692098.26 6833905.02, 692105.91 6833896.23, 692103.5 6833894.15, 692099.44 6833890.52, 692096.95 6833888.3, 692095.05 6833886.6, 692092.87 6833884.66, 692091.58 6833883.5, 692090.59 6833882.55))","0.0","0.0",""
"77222-ZC-0285","1636.364100002606","167.6188145005044","true","25.454368856864313","4","POLYGON ((685903.03 6836457.01, 685955.75 6836458.09, 685951.61 6836420.18, 685901.29 6836432.01, 685903.03 6836457.01))","0.0","0.0",""
"77222-AB-0079","603.4581999990623","103.15138770732449","true","28.131359540772667","4","POLYGON ((685538.68 6837964, 685549.7 6837942.55, 685524.68 6837930.59, 685523.12 6837933.48, 685524.55 6837934.18, 685522.36 6837938.66, 685523.91 6837939.42, 685517.05 6837953.52, 685538.68 6837964))","0.0","0.0",""
"77114-AH-0267","1000.7010500047365","138.95984748208912","true","41.63533371120295","3","POLYGON ((675818.88 6847359.11, 675826.78 6847340.32, 675809.75 6847332.01, 675804.01 6847329.2, 675800.95 6847327.71, 675791.96 6847323.32, 675783.18 6847319.02, 675774.27 6847337.43, 675818.88 6847359.11))","0.0","0.0",""
"77152-AV-0353","637.7738500096486","145.40749665704055","true","40.49411410578846","5","POLYGON ((673222.55 6822851.91, 673222.52 6822833.14, 673222.51 6822830.94, 673229.97 6822828.36, 673231.3 6822827.89, 673237.4 6822825.77, 673233.39 6822813.47, 673229.56 6822814.73, 673231.77 6822821.44, 673230.55 6822824.02, 673204.54 6822832.67, 673195.51 6822857.8, 673222.55 6822851.91))","0.0","0.0",""
"77243-AI-0379","75.17240000126876","59.204180625762156","true","2.6798363811416426","5","POLYGON ((677950.05 6863943.9, 677946.51 6863942.81, 677945.41 6863946.1, 677944 6863950.35, 677943.9 6863951.11, 677941.69 6863968.39, 677943.95 6863968.69, 677944.76 6863962.84, 677946.34 6863951.7, 677947.7 6863952.08, 677949.27 6863947.18, 677950.05 6863943.9))","0.0","0.0",""
"77285-BI-0079","2753.229150017627","257.12449951430716","false","0.0","10","POLYGON ((672389.67 6826863.1, 672371.85 6826845.55, 672359.56 6826833.19, 672350.88 6826841.78, 672350.77 6826841.89, 672350.85 6826841.97, 672359.28 6826850.35, 672331.38 6826878.43, 672327.85 6826881.98, 672345.9 6826899.82, 672350.6 6826904.48, 672377.65 6826931.55, 672378.09 6826889.4, 672381.87 6826889.36, 672382 6826870.47, 672389.67 6826863.1))","0.0","0.0",""
"77114-AC-0436","568.9404000029472","113.13268968040836","false","0.0","6","POLYGON ((675097.98 6847227.32, 675105.22 6847233.53, 675112.8 6847220.87, 675118.02 6847212.15, 675117.64 6847201.72, 675119.86 6847187.54, 675109.05 6847185.83, 675108.05 6847189.63, 675097.98 6847227.32))","0.0","0.0",""
"77114-AH-0403","423.21039999776906","86.88694649084229","true","45.590168274389036","3","POLYGON ((675397.6 6847400.58, 675397.7 6847398.14, 675397.71 6847397.94, 675397.67 6847385.83, 675397.21 6847372.79, 675387.63 6847368.48, 675383.5 6847371.02, 675383.69 6847400.84, 675397.6 6847400.58))","0.0","0.0",""
"77312-AN-0729","207.98799999712026","106.72610194250932","true","9.285659040404536","3","POLYGON ((682801.97 6804589.81, 682805.91 6804592.6, 682831.77 6804550.49, 682828.51 6804548.83, 682815.61 6804568.74, 682811.31 6804575.38, 682801.97 6804589.81))","0.0","0.0",""
"77152-AW-0557","359.15850002115974","150.77501953842958","true","71.085164788626","5","POLYGON ((672734.23 6823316.18, 672735.15 6823321.45, 672737.96 6823322.03, 672768.12 6823310.82, 672780.18 6823306.36, 672801.96 6823307.12, 672802.03 6823302.09, 672794.18 6823301.82, 672780.88 6823301.31, 672778.24 6823301.26, 672760.66 6823308.05, 672757.81 6823309.17, 672744.31 6823314.44, 672741.74 6823315.35, 672737.54 6823316.71, 672734.23 6823316.18))","0.0","0.0",""
"77285-BV-0357","703.7391500001637","129.29219537459826","true","14.626571756119597","5","POLYGON ((673030.02 6826520.86, 673029.37 6826523.72, 673029.28 6826524.07, 673028.37 6826528.07, 673019.07 6826569.14, 673032.18 6826574.66, 673043.41 6826524.11, 673030.02 6826520.86))","0.0","0.0",""
"77285-BN-0081","1044.8728999875661","227.12612852341897","true","103.96486520495023","8","POLYGON ((671633.62 6825925.67, 671654.62 6825935.62, 671689.82 6825952.1, 671726.96 6825970.53, 671726.93 6825969.2, 671722.53 6825967.11, 671698.89 6825955.32, 671683.61 6825937.58, 671672.51 6825915.18, 671672.11 6825914.35, 671655.65 6825913.58, 671633.62 6825925.67))","0.0","0.0",""
