"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"25267-AB-3-Densifyed-0060","237.09462350508574","63.283456894243514","true","3.7615929206539147","3","NA","NA","NA","0.7005250786462814"
"25267-AB-3-Densifyed-0123","176.11923924206775","55.40882852206562","true","28.86712757995043","3","NA","NA","NA","0.8597663616654312"
"25267-AB-2-Densifyed-0131","367.14388163706","76.0787088602936","true","27.0216998824053","4","NA","NA","NA","0.6357842096076985"
"25267-newSection6ConsolidationDivision-8","862.6924634780233","117.52438201544078","true","30.635233444539743","6","NA","NA","NA","0.6889343825007925"
"25267-newSection6ConsolidationDivision-18","774.7195574082211","111.38847945128478","true","28.634150825431913","5","NA","NA","NA","0.9810630760963578"
"25267-AA-2-Densifyed-0050","310.70522053909656","79.87447986549628","true","5.341835725232738","4","NA","NA","NA","0.6911389298732886"
"25267-newSection1ConsolidationDivision-57","759.0288880105327","111.42311918550301","true","57.702372384417586","4","NA","NA","NA","0.5962397736542315"
"25267-AA-5-Densifyed-0013","288.8242636298","70.92978046009998","true","14.693713409072714","4","NA","NA","NA","0.47982972748784775"
"25267-newSection2ConsolidationDivision-1","545.5263428900737","93.5073061524758","true","26.351339063440417","5","NA","NA","NA","0.6770414828134079"
"25267-AA-1-Densifyed-0036","218.42371141907464","59.71371708849672","true","19.052732099788585","3","NA","NA","NA","0.5990673686156542"
"25267-newSection1ConsolidationDivision-60","809.0886115508678","126.64630597092625","true","120.39389596587907","2","NA","NA","NA","0.4654854370610277"
"25267-newSection6ConsolidationDivision-25","844.0942813125432","116.37896493338187","true","29.54241957786253","5","NA","NA","NA","0.6684292038429545"
"25267-newSection1ConsolidationDivision-112","886.2800327640064","124.039274486205","true","64.01048596844845","4","NA","NA","NA","0.5626390344322653"
"25267-newSection5ConsolidationDivision-17","634.0701567351366","101.19466057631355","true","52.58814960675112","4","NA","NA","NA","0.6359649041526007"
"25267-newSection1ConsolidationDivision-116","886.2800327666765","124.03927448806876","true","64.0103547579811","4","NA","NA","NA","0.49035328426190183"
"25267-AA-5-Densifyed-0114","226.66215160244332","60.336379024511146","true","16.20150910922156","4","NA","NA","NA","0.6558121777804459"
"25267-AB-2-Densifyed-0124","415.4073315784018","89.202377359751","true","32.73739522287637","3","NA","NA","NA","0.7496538995088666"
"25267-AA-2-Densifyed-0170","176.6606092427336","59.4171353481005","true","18.453809172446157","4","NA","NA","NA","0.7555557516898396"
"25267-AA-3-Densifyed-0021","200.3081755367251","57.42929718474944","true","18.81091003468155","3","NA","NA","NA","0.5734581259660604"
"25267-newSection3ConsolidationDivision-26","531.8421003977093","94.34431147036446","true","49.16297179354137","3","NA","NA","NA","0.5469371870907594"
"25267-AB-5-Densifyed-0170","205.1681618987975","57.57795053784839","true","16.595529635781656","4","NA","NA","NA","0.6898447145007868"
"25267-newSection2ConsolidationDivision-27","503.0697562376936","90.00654461726597","true","22.697786553113314","4","NA","NA","NA","0.8515685208414903"
"25267-AA-1-Densifyed-0129","576.9715013919935","96.61521372850054","true","24.486638989558493","3","NA","NA","NA","0.6486973658538956"
"25267-AB-15-Densifyed-0150","374.88491544659087","79.8152977751422","true","17.22167958097831","6","NA","NA","NA","0.5087288637459507"
"25267-newSection0ConsolidationDivision-80","730.5983820206683","110.3558304251111","true","24.061547568688937","6","NA","NA","NA","0.5544214202224373"
"25267-AA-2-Densifyed-0167","1066.8467981298702","130.43547607469753","true","43.00708083086073","8","NA","NA","NA","0.5911604460821646"
"25267-AB-2-Densifyed-0123","667.855307869522","140.1545412658872","true","5.069403022381656","6","NA","NA","NA","0.4622948101365739"
"25267-AA-3-Densifyed-0038","262.166413888983","65.41339774138449","true","20.47404007206122","3","NA","NA","NA","0.5972882053912624"
"25267-AB-8-Densifyed-0150","265.60186960664953","88.1563867674144","true","4.271673684816348","7","NA","NA","NA","0.42342213087935493"
"25267-AB-1-Densifyed-0060","2450.584375363439","203.44142970216794","true","23.324806064150433","7","NA","NA","NA","0.9978107549670334"
"25267-newSection1ConsolidationDivision-12","759.0288880324362","111.4231191866304","true","57.70231187614659","4","NA","NA","NA","0.5962397736799793"
"25267-AA-1-Densifyed-0123","328.10091218192116","133.82940570090122","true","3.2911989346324635","9","NA","NA","NA","0.18855422273871472"
"25267-newSection0ConsolidationDivision-11","801.311697692573","116.28693070663104","true","64.69199148014877","4","NA","NA","NA","0.5284393151199125"
"25267-newSection3ConsolidationDivision-21","696.0792640023216","108.71583238322793","true","22.65082609431883","5","NA","NA","NA","0.5224083676901833"
"25267-newSection2ConsolidationDivision-15","960.1031722741075","130.56290544602555","true","67.99413007101623","4","NA","NA","NA","0.45622378256171014"
"25267-newSection5ConsolidationDivision-47","618.9843282761892","100.0613196145158","true","51.98670683356367","4","NA","NA","NA","0.8106050662821316"
"25267-newSection0ConsolidationDivision-79","671.6316367604825","106.79464546309129","true","22.280958937743623","6","NA","NA","NA","0.5222594380788674"
"25267-newSection1ConsolidationDivision-48","614.9518844920102","104.09151712607307","true","40.26749515166128","3","NA","NA","NA","0.4715464726428557"
"25267-newSection2ConsolidationDivision-2","958.3359194523713","124.70146557913522","true","64.62957704940506","4","NA","NA","NA","0.6147107984880328"
"25267-newSection1ConsolidationDivision-117","696.1615703385106","288.0820201528187","false","0.0","6","NA","NA","NA","0.039180182648846894"
"25267-AB-3-Densifyed-0155","241.41757887926568","65.60240066540784","true","14.294726169178851","4","NA","NA","NA","0.9132925431176454"
"25267-AA-5-Densifyed-0185","289.8302614141151","89.6602196065022","true","4.259887758155421","8","NA","NA","NA","0.5124037271954358"
"25267-AB-2-Densifyed-0140","451.3873879881728","109.74008454752357","true","4.985661754897689","6","NA","NA","NA","0.4187703367295876"
"25267-newSection5ConsolidationDivision-13","600.2731781800713","98.7619166397796","true","51.005188910476626","4","NA","NA","NA","0.6116480230051022"
"25267-AA-3-Densifyed-0020","196.9947559470851","57.794835484462006","true","28.54781717579929","3","NA","NA","NA","0.515476769492756"
"25267-AA-3-Densifyed-0134","185.44135501598373","85.29861211004219","true","5.866820975665151","5","NA","NA","NA","0.28191841876245227"
"25267-newSection5ConsolidationDivision-60","631.1982509574497","100.98758980936388","true","52.48457258876718","4","NA","NA","NA","0.8203572197915177"
"25267-newSection5ConsolidationDivision-35","628.6882922996757","100.80661623178622","true","24.66490787867698","6","NA","NA","NA","0.632733562720133"
"25267-AA-1-Densifyed-0210","236.01155204504704","64.67130457161117","true","11.993823884687089","5","NA","NA","NA","0.4646942665900501"
"25267-newSection2ConsolidationDivision-13","545.5263428862031","93.50730615219834","true","26.351337468599606","5","NA","NA","NA","0.9199622465723606"
"25267-newSection1ConsolidationDivision-74","614.9518845072877","104.09151712762377","true","40.26749984102589","3","NA","NA","NA","0.5347294569015958"
"25267-newSection5ConsolidationDivision-30","674.2504156820894","104.08322703154602","true","53.68845277755652","3","NA","NA","NA","0.6567077770037012"
"25267-newSection6ConsolidationDivision-14","841.2292821092012","116.22158208288413","true","29.32717821869995","5","NA","NA","NA","0.663874755773667"
"25267-newSection5ConsolidationDivision-44","683.840974714705","104.767813467309","true","26.716333031363366","4","NA","NA","NA","0.666212939215493"
"25267-newSection2ConsolidationDivision-8","521.1569943608066","92.87692996876444","true","48.17027312760121","4","NA","NA","NA","0.5650314728027792"
"25267-AA-1-Densifyed-0143","1425.4052932893244","154.54137827137254","true","8.701905148149832","8","NA","NA","NA","0.48158190786351124"
"25267-AA-2-Densifyed-0036","904.7238070389512","144.14124249421198","true","7.992226306315934","5","NA","NA","NA","0.40019862680672136"
"25267-newSection1ConsolidationDivision-18","886.2800327742635","124.03927448733238","true","41.213625924202034","5","NA","NA","NA","0.49035328425313285"
"25267-New3Section-11","2944.2860059774116","221.79531646381542","true","184.72400696930796","3","NA","NA","NA","0.5922684194268432"
"25267-newSection3ConsolidationDivision-16","542.5727135727159","94.40392520760739","true","49.19278175144129","4","NA","NA","NA","0.5857400015299766"
"25267-AB-2-Densifyed-0152","358.40088641847376","76.16849561455703","true","40.796751535431454","3","NA","NA","NA","0.5217378387565068"
"25267-newSection6ConsolidationDivision-29","807.688930297835","114.06865080163169","true","57.866645029664454","4","NA","NA","NA","0.6381235563022558"
"25267-newSection3ConsolidationDivision-32","542.5727135695066","94.40392520691628","true","21.801822865024267","6","NA","NA","NA","0.58574000153136"
"25267-newSection1ConsolidationDivision-109","900.1419519710222","123.30986590215375","true","63.64579401704938","4","NA","NA","NA","0.5307690368213737"
"25267-AA-1-Densifyed-0021","277.4397566268573","86.83600569374184","true","4.984583962337586","4","NA","NA","NA","0.4044467204844058"
"25267-newSection5ConsolidationDivision-42","631.1982509208715","100.98758980706398","true","52.484538847161325","4","NA","NA","NA","0.6342447125472439"
"25267-newSection0ConsolidationDivision-46","750.447613228699","115.01417575290657","true","77.85510887218388","2","NA","NA","NA","0.46504180989440774"
"25267-newSection3ConsolidationDivision-14","531.8421004023949","94.34431147073256","true","20.640267382853942","4","NA","NA","NA","0.5469371870896208"
"25267-newSection0ConsolidationDivision-51","981.1549167341784","128.0350326137609","true","66.00834599093757","4","NA","NA","NA","0.9999999999146786"
"25267-newSection1ConsolidationDivision-46","946.4174717625649","126.65533195935475","true","92.94703314949554","3","NA","NA","NA","0.5443060769029471"
"25267-AA-7-Densifyed-0013","303.145120678912","73.18479219796876","true","14.691476853579083","5","NA","NA","NA","0.9960324964541836"
"25267-newSection3ConsolidationDivision-38","920.3718313280851","124.69527172681376","true","21.541172046965283","6","NA","NA","NA","0.6180845616905667"
"25267-AB-1-Densifyed-0145","332.2718344058659","80.42991009433113","true","9.507726943471557","3","NA","NA","NA","0.6456286100119133"
"25267-newSection3ConsolidationDivision-27","540.9506183912666","94.28552470292061","true","21.742622613181506","6","NA","NA","NA","0.7205299972578252"
"25267-AB-2-Densifyed-0162","347.788549403385","76.84159492694583","true","25.5010364266004","4","NA","NA","NA","0.5409741120042154"
"25267-newSection2ConsolidationDivision-20","873.4914170779623","125.4864755084928","true","61.773323840640614","5","NA","NA","NA","0.4589827801662565"
"25267-newSection2ConsolidationDivision-26","499.59954873807504","89.96467439294233","true","45.46007765996255","4","NA","NA","NA","0.9294256808945818"
"25267-AB-1-Densifyed-0153","882.7216021051684","120.5799657528568","true","59.04730771020357","4","NA","NA","NA","0.5425618524148257"
"25267-newSection0ConsolidationDivision-72","651.7714399764807","104.83613895310603","true","54.408837792160746","4","NA","NA","NA","0.5336889563201234"
"25267-newSection5ConsolidationDivision-32","590.2261811553682","97.99033829765449","true","23.350238889907768","6","NA","NA","NA","0.6106464679630564"
"25267-New3Section-13","2685.564800179668","213.18106114708905","true","175.1125256169872","5","NA","NA","NA","0.6546330314537789"
"25267-newSection5ConsolidationDivision-33","589.0253501234115","97.87785045685895","true","50.901387344051706","4","NA","NA","NA","0.6114247435918722"
"25267-AB-1-Densifyed-0124","739.4179992999789","125.10990283563","true","5.162769419684247","6","NA","NA","NA","0.48881187067398446"
"25267-newSection1ConsolidationDivision-75","623.1899404918549","104.20820849044912","true","41.201824301669134","3","NA","NA","NA","0.4854041874394486"
"25267-AA-2-Densifyed-0083","858.0312287326293","173.42939290165972","true","5.0018061575747135","5","NA","NA","NA","0.3694781180594855"
"25267-newSection0ConsolidationDivision-24","512.7576576048842","91.1830423644948","true","22.171060601811142","6","NA","NA","NA","0.6215840106770475"
"25267-newSection5ConsolidationDivision-28","631.8589876783626","101.00128938301127","true","24.8587509067552","6","NA","NA","NA","0.6365986139720018"
"25267-newSection5ConsolidationDivision-1","611.226064991008","99.55818549222504","true","52.159110555661464","4","NA","NA","NA","0.6176546615623544"
"25267-newSection2ConsolidationDivision-19","545.5263428710973","93.50730615081649","true","26.351336572752345","6","NA","NA","NA","0.6770414827801952"
"25267-AA-3-Densifyed-0026","330.16237026675446","75.72951225060231","true","38.309641231597624","3","NA","NA","NA","0.44839191918474086"
"25267-newSection1ConsolidationDivision-73","665.8759608588546","110.9338925168181","true","64.05604016942429","3","NA","NA","NA","0.8040412403591495"
"25267-newSection1ConsolidationDivision-9","886.2800327957241","124.03927448917206","true","64.01048168749439","4","NA","NA","NA","0.490353284296675"
"25267-newSection0ConsolidationDivision-81","646.1785252515159","101.68518051456711","true","27.67372228631072","5","NA","NA","NA","1.0000000000090048"
"25267-newSection1ConsolidationDivision-118","804.2329208684271","124.67201835377837","true","88.172614857361","3","NA","NA","NA","0.4633806894643598"
"25267-newSection0ConsolidationDivision-14","954.8409268019531","136.2285979529585","true","98.08421706363231","3","NA","NA","NA","0.467632466953205"
"25267-AA-4-Densifyed-0063","323.8805492248548","73.23910189767506","true","24.729954576843777","6","NA","NA","NA","0.5892741210722107"
"25267-newSection1ConsolidationDivision-77","678.3052238042073","106.37294024965138","true","55.177197023464686","3","NA","NA","NA","0.5529923332088124"
"25267-AB-4-Densifyed-0170","1796.9929106542181","286.4046617496247","true","9.990175341912904","12","NA","NA","NA","0.5376170554611195"
"25267-AB-1-Densifyed-0123","288.78932463536586","83.30183490475895","true","4.665213303395236","4","NA","NA","NA","0.4556917100919321"
"25267-newSection2ConsolidationDivision-11","991.2840800092347","128.37302403513573","true","70.40139688707576","4","NA","NA","NA","0.5528069276729048"
"25267-newSection1ConsolidationDivision-43","886.2800327835791","124.03927448782669","true","64.01041065799522","4","NA","NA","NA","0.5626390344160255"
"25267-AA-4-Densifyed-0114","221.1385837019259","59.54304963271842","true","16.201957810991082","3","NA","NA","NA","0.6650024651834342"
"25267-newSection0ConsolidationDivision-48","628.9151496047679","102.63177867822802","true","22.329282632449498","6","NA","NA","NA","0.9964339111055229"
"25267-newSection1ConsolidationDivision-62","690.8992128621662","110.62927481608267","true","76.34956942840938","2","NA","NA","NA","0.46514376807793156"
"25267-newSection5ConsolidationDivision-50","663.193847945641","103.06503380504729","true","53.52330764455583","3","NA","NA","NA","0.683680780452006"
"25267-AB-3-Densifyed-0119","389.737098890718","81.66303714918047","true","45.14084440992671","4","NA","NA","NA","0.5792437032010943"
"25267-newSection2ConsolidationDivision-40","491.5049075901476","89.1193935624","true","45.937380230997555","4","NA","NA","NA","0.8029459539259013"
"25267-newSection1ConsolidationDivision-72","862.0761552218823","120.9040480470741","true","41.213673367595284","5","NA","NA","NA","0.48967085845835606"
"25267-newSection0ConsolidationDivision-55","512.7576575809785","91.18304236210547","true","22.17105973850381","6","NA","NA","NA","0.6215840107419243"
"25267-AA-3-Densifyed-0210","914.5117448826522","169.16967994863552","true","18.91458734331167","11","NA","NA","NA","0.34492752615242195"
"25267-AA-1-Densifyed-0031","493.25645372048086","122.25271335923881","true","5.0002267174385375","8","NA","NA","NA","0.7373944343110318"
"25267-newSection1ConsolidationDivision-27","735.6494965474046","130.96473422798385","true","130.91489740171963","1","NA","NA","NA","0.5788833812693891"
"25267-newSection6ConsolidationDivision-16","841.2292821737029","116.22158208755354","true","29.32718061622857","5","NA","NA","NA","0.6638747557585698"
"25267-newSection3ConsolidationDivision-1","739.8795261029198","111.35807374160188","true","57.66985378956041","4","NA","NA","NA","0.6488189197851425"
"25267-AB-12-Densifyed-0150","307.8974927172913","71.83836692784756","true","16.052385212407238","5","NA","NA","NA","0.5581845230590358"
"25267-AA-2-Densifyed-0253","344.60082716719506","75.95136873481414","true","12.669792736300753","4","NA","NA","NA","0.5270985101910413"
"25267-AB-1-Densifyed-0119","284.05924251773706","71.69569484262756","true","51.971393371423375","2","NA","NA","NA","0.6458747214260975"
"25267-newSection1ConsolidationDivision-104","900.1419519121291","123.3098658988356","true","63.645755515282374","4","NA","NA","NA","0.5307690368170501"
"25267-newSection2ConsolidationDivision-4","533.9994859642368","93.8382659205128","true","21.415831619664754","6","NA","NA","NA","0.5767177004466124"
"25267-newSection2ConsolidationDivision-7","516.8853139954348","91.63720715607226","true","22.197822928063886","6","NA","NA","NA","0.604930399978519"
"25267-AA-1-Densifyed-0117","915.2197122028563","140.8122822629747","true","44.0335418691405","3","NA","NA","NA","0.5072365262815359"
"25267-newSection1ConsolidationDivision-94","887.9010203381035","122.2809508594076","true","62.96951493993903","4","NA","NA","NA","0.533573784244183"
"25267-AA-1-Densifyed-0274","232.77676869421694","68.12771423514664","true","23.29137572984128","5","NA","NA","NA","0.4140578096923398"
"25267-AA-1-Densifyed-0013","292.6616099278299","73.57227639125398","true","14.12863123093953","4","NA","NA","NA","0.41048478011036355"
"25267-AA-1-Densifyed-0015","702.0118116550342","105.11213104675682","true","31.481382453348807","4","NA","NA","NA","0.6429366677249638"
"25267-newSection0ConsolidationDivision-75","730.5983819815799","110.35583042192965","true","23.58621415569731","5","NA","NA","NA","0.5544214202552269"
"25267-newSection2ConsolidationDivision-5","519.5210908728627","93.41112322717751","true","54.720074027868876","3","NA","NA","NA","0.5517123066710139"
"25267-newSection6ConsolidationDivision-27","732.7774802874051","108.31106428126243","true","42.161646104042234","4","NA","NA","NA","1.0064947175846044"
"25267-newSection0ConsolidationDivision-47","866.8334299125421","121.89152562973365","true","63.77528858395743","4","NA","NA","NA","0.5240438571286562"
"25267-newSection5ConsolidationDivision-26","628.6882923588621","100.80720659003796","true","24.287153216732293","6","NA","NA","NA","0.6317125513684333"
"25267-AA-2-Densifyed-0019","338.3827534208067","98.68228566674382","true","5.021316201782115","7","NA","NA","NA","0.49971111479403935"
"25267-AB-2-Densifyed-0163","833.3440924084038","161.15450109497056","true","4.999152821775979","9","NA","NA","NA","0.4261928179308387"
"25267-newSection5ConsolidationDivision-27","621.2381386850377","100.25846495759421","true","52.12004205057322","4","NA","NA","NA","0.6289904234900098"
"25267-newSection2ConsolidationDivision-33","883.7924520469319","125.55490413410975","true","65.27711475738734","4","NA","NA","NA","0.5153815166666698"
"25267-newSection1ConsolidationDivision-39","545.2276812365551","95.3383745537682","true","68.70409427612907","2","NA","NA","NA","0.554219733950146"
"25267-New3Section-12","5769.7706499665355","429.0769897967629","true","179.1481403089273","6","NA","NA","NA","0.17046711177851087"
"25267-AA-4-Densifyed-0185","407.9791381739948","82.30470253138431","true","27.80784269472789","4","NA","NA","NA","0.5426698786547512"
"25267-AA-2-Densifyed-0038","358.22448210745324","99.94996914266595","true","4.9844842516449575","4","NA","NA","NA","0.4120695719529241"
"25267-AB-16-Densifyed-0150","343.24095068394155","75.9723614127753","true","18.013436464989756","5","NA","NA","NA","0.5170980610758469"
"25267-newSection6ConsolidationDivision-23","816.5176242111954","113.00991072762051","true","58.487679104299424","3","NA","NA","NA","0.6830242440424432"
"25267-newSection3ConsolidationDivision-8","771.3055394785438","129.93761824756513","true","29.240459952448173","6","NA","NA","NA","0.39672631656803653"
"25267-newSection0ConsolidationDivision-4","462.203410298926","87.59911703797223","true","50.26340292260605","3","NA","NA","NA","0.5719850567043836"
"25267-newSection3ConsolidationDivision-13","755.6470093482816","111.97733472591278","true","57.979420441870616","3","NA","NA","NA","0.681886363930293"
"25267-AB-2-Densifyed-0145","523.231057268318","90.85248369707914","true","31.520471047358793","4","NA","NA","NA","0.8791906749808589"
"25267-newSection0ConsolidationDivision-50","981.1549167758828","128.03503261463024","true","66.00835034799768","4","NA","NA","NA","0.5500341128266089"
"25267-newSection0ConsolidationDivision-16","512.7576576069757","91.18304236443194","true","47.58231173870595","4","NA","NA","NA","0.6215840107959288"
"25267-newSection1ConsolidationDivision-6","900.1419519145542","123.30986589899845","true","63.6456910503865","4","NA","NA","NA","0.5307690367729325"
"25267-newSection5ConsolidationDivision-40","631.1982509625443","100.98758981000556","true","24.75539308371261","6","NA","NA","NA","0.6342447125240286"
"25267-newSection1ConsolidationDivision-86","615.0602051068773","102.41624843677175","true","53.198949805948914","3","NA","NA","NA","0.6018239065178526"
"25267-AA-3-Densifyed-0114","986.4333972983629","187.55927634267573","true","4.9969875191330875","6","NA","NA","NA","0.4000301080064048"
"25267-newSection0ConsolidationDivision-65","643.4281367617493","104.01336695884825","true","22.280957738478076","5","NA","NA","NA","0.5386108362565604"
"25267-newSection3ConsolidationDivision-28","595.6791496158735","102.35712915037078","true","16.710137954225647","4","NA","NA","NA","0.46877930494645964"
"25267-newSection2ConsolidationDivision-17","933.5762185264554","126.31641963726912","true","67.90727228842496","4","NA","NA","NA","0.5012170916702502"
"25267-newSection1ConsolidationDivision-98","512.4711640124199","95.79534254165398","true","49.888425366688395","4","NA","NA","NA","0.4528586442139305"
"25267-AA-7-Densifyed-0136","294.6070249715797","68.52948655437633","true","20.70029603747893","3","NA","NA","NA","0.8837743342860154"
"25267-newSection6ConsolidationDivision-24","841.9195732010749","116.11025162402413","true","60.790027923618545","4","NA","NA","NA","0.6832682995257536"
"25267-AA-3-Densifyed-0213","365.3499406144157","77.2385263296243","true","17.929872363758417","6","NA","NA","NA","0.6001855996034461"
"25267-newSection0ConsolidationDivision-13","849.802618010196","120.53664811920731","true","61.560340766203026","4","NA","NA","NA","0.5114563590858008"
"25267-AA-1-Densifyed-0029","458.15196353928593","85.65447570288353","true","23.79060390930341","3","NA","NA","NA","0.9450527089029107"
"25267-AA-2-Densifyed-0174","752.4421812954565","107.28707635587915","true","59.489654375263406","3","NA","NA","NA","0.6310093039488833"
"25267-AA-2-Densifyed-0073","1410.1568763497291","230.9571859384961","true","6.5062847268912565","9","NA","NA","NA","0.49255763913298045"
"25267-newSection0ConsolidationDivision-38","651.7714400279206","104.83613895628747","true","22.2809566253995","6","NA","NA","NA","0.5336889563380707"
"25267-AA-1-Densifyed-0023","386.89711939924575","125.9368661234696","true","4.992228756387396","7","NA","NA","NA","0.23264168357255688"
"25267-newSection2ConsolidationDivision-3","533.9994859099519","93.83826591653542","true","21.415833147478214","6","NA","NA","NA","0.5767177004498084"
"25267-newSection0ConsolidationDivision-5","671.631636704131","106.79464545819114","true","21.80562959738526","5","NA","NA","NA","0.5222594380612109"
"25267-newSection1ConsolidationDivision-38","886.2800327759074","124.03927448684378","true","64.01039673415906","3","NA","NA","NA","0.49035328430620345"
"25267-newSection3ConsolidationDivision-23","442.49249859484564","109.25811207593875","true","89.88004590766616","4","NA","NA","NA","0.3310713113463573"
"25267-newSection6ConsolidationDivision-1","771.7903767933151","131.1228787274874","true","17.443005873879063","6","NA","NA","NA","0.28965662610541953"
"25267-newSection6ConsolidationDivision-0","833.926777967217","115.61475102256412","true","29.68041820758849","5","NA","NA","NA","1.0"
"25267-AA-1-Densifyed-0114","177.5978828993451","53.48520588662136","true","16.196350529685365","2","NA","NA","NA","0.6554478273759843"
"25267-AA-1-Densifyed-0067","313.5485163510907","93.99133729332023","true","4.997856482293855","6","NA","NA","NA","0.3743466789858629"
"25267-AA-2-Densifyed-0006","867.4502445446201","121.65312131506269","true","47.5026801979129","6","NA","NA","NA","0.493419449526131"
"25267-AA-2-Densifyed-0063","337.34276472035697","76.39895668002589","true","16.23914246626771","4","NA","NA","NA","0.49322923527593115"
"25267-newSection0ConsolidationDivision-26","552.6988791327424","94.04047182775702","true","25.346510256015947","6","NA","NA","NA","0.7021690235168995"
"25267-newSection1ConsolidationDivision-106","886.2800327250291","124.03927448448002","true","64.0104612123716","4","NA","NA","NA","0.4903532842836955"
"25267-newSection3ConsolidationDivision-36","884.9849971083922","125.45800753772612","true","68.01775467782046","3","NA","NA","NA","0.460514957055082"
"25267-AB-1-Densifyed-0128","600.5995046186226","103.94324740249624","true","23.07279310112576","5","NA","NA","NA","0.5262994816423336"
"25267-newSection3ConsolidationDivision-35","668.5457363054338","107.13326997761752","true","21.797592072049785","5","NA","NA","NA","0.5057565023811472"
"25267-newSection6ConsolidationDivision-20","833.9267779733035","115.61475102317715","true","29.68041388297949","5","NA","NA","NA","0.6765747646258065"
"25267-newSection0ConsolidationDivision-59","651.7714400070486","104.83613895449332","true","54.408865106908266","4","NA","NA","NA","0.5336889563504305"
"25267-AA-2-Densifyed-0030","428.07937746664646","82.8464389294799","true","23.559043417699733","3","NA","NA","NA","0.915649814356844"
"25267-newSection5ConsolidationDivision-55","680.5580162545879","104.5304989231899","true","54.25596845172224","4","NA","NA","NA","0.889043677383824"
"25267-AA-1-Densifyed-0050","839.1612567112907","144.43811965658722","true","17.934943439000094","7","NA","NA","NA","0.7132827898296213"
"25267-AA-1-Densifyed-0041","2253.844588409364","279.96322969447505","true","5.43721018647595","9","NA","NA","NA","0.3549163516932281"
"25267-AA-2-Densifyed-0020","258.06350342886935","67.58389313466677","true","14.965898175950109","4","NA","NA","NA","0.4599299117983844"
"25267-AA-1-Densifyed-0165","291.6275635523114","71.37589168541498","true","25.74300796196087","4","NA","NA","NA","0.4736593469063577"
"25267-AA-1-Densifyed-0136","327.55619222782116","104.20481339530703","true","4.99999138319194","7","NA","NA","NA","0.346678462361857"
"25267-newSection5ConsolidationDivision-29","680.5580162680913","104.53049892420361","true","26.597676524491614","6","NA","NA","NA","0.6644284583952795"
"25267-newSection3ConsolidationDivision-31","593.108964372211","108.82796727067051","true","19.365669955571697","6","NA","NA","NA","0.4141054688973333"
"25267-newSection1ConsolidationDivision-58","614.9518845054891","104.09151712742542","true","40.26749269758922","3","NA","NA","NA","0.4715464726949499"
"25267-AB-14-Densifyed-0150","394.96831700977253","82.24967734564119","true","17.326358062292737","5","NA","NA","NA","0.4896694009659933"
"25267-newSection6ConsolidationDivision-6","828.3257680429911","115.24349229277365","true","31.61346488409422","3","NA","NA","NA","0.6719952020147711"
"25267-AA-1-Densifyed-0073","167.7332785139644","62.57167150172378","true","2.4646901342569985","2","NA","NA","NA","0.3939653984660354"
"25267-newSection3ConsolidationDivision-9","739.879526109344","111.35807374173376","true","57.66982032273809","4","NA","NA","NA","0.5442916398263914"
"25267-New3Section-4","2888.5576388939753","223.97353322990088","true","187.88515810070726","1","NA","NA","NA","0.4793129826757457"
"25267-AA-1-Densifyed-0028","582.9814301507163","132.64732161441347","true","5.018660364946932","6","NA","NA","NA","0.8303650556397029"
"25267-newSection3ConsolidationDivision-25","491.57262106411184","98.7115771264617","false","0.0","9","NA","NA","NA","0.5539833770566104"
"25267-newSection1ConsolidationDivision-5","938.8968416142286","125.90566484392095","true","65.33952723783766","4","NA","NA","NA","0.5141098198519906"
"25267-AB-7-Densifyed-0170","215.33548203783508","58.868264214386976","true","16.711136592525033","3","NA","NA","NA","0.6883309707934361"
"25267-newSection0ConsolidationDivision-30","981.1549167070784","128.03503261109006","true","66.00828206603266","4","NA","NA","NA","0.9999999999893436"
"25267-newSection1ConsolidationDivision-49","348.22202904162157","107.04602426403038","true","63.27689533352053","3","NA","NA","NA","0.5628214497840829"
"25267-AB-3-Densifyed-0165","343.98330726181064","77.8264517403572","true","15.613765336328717","5","NA","NA","NA","0.4718684037413318"
"25267-AA-1-Densifyed-0037","239.6230005244098","62.4180728598373","true","19.48719945242147","3","NA","NA","NA","0.609883797420536"
"25267-newSection0ConsolidationDivision-52","679.2522917356914","104.30517626069305","true","54.14335285606497","3","NA","NA","NA","0.6837219694523291"
"25267-AA-2-Densifyed-0067","243.63694667515577","64.11637533922199","true","21.873097621582048","3","NA","NA","NA","0.5281632280563616"
"25267-AA-2-Densifyed-0037","1044.660578176393","155.64350585080993","true","7.977817201054915","6","NA","NA","NA","0.3859236642794459"
"25267-AB-2-Densifyed-0175","696.5548061852918","115.0683959253199","true","5.890786484681235","8","NA","NA","NA","0.5142626673994356"
"25267-newSection5ConsolidationDivision-58","656.8059550457835","102.46146833152017","false","0.0","7","NA","NA","NA","0.6858993915269105"
"25267-AB-3-Densifyed-0150","266.4600197204513","88.9857611363679","true","4.999186709508783","8","NA","NA","NA","0.4209076561250347"
"25267-newSection1ConsolidationDivision-54","690.899212889216","110.6292748177606","true","76.3495591333129","2","NA","NA","NA","0.46514376808628954"
"25267-newSection1ConsolidationDivision-24","997.5975110956034","126.55876990715207","true","95.03715483539806","2","NA","NA","NA","0.6643087340150057"
