"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77243-New8Section-8","374.7549386338213","85.14956019701273","true","12.94488875775477","5","POLYGON ((677722.7298297826 6863927.689003867, 677721.96 6863929.95, 677716.19 6863946.91, 677712.842556216 6863956.748632947, 677721.1244265963 6863959.799848351, 677724.3462844414 6863960.98684861, 677724.4083901742 6863961.009729669, 677725.2248275796 6863958.602231521, 677726.07 6863956.11, 677727.6 6863951.59, 677727.7809048691 6863951.664307452, 677734.2856610973 6863934.008540551, 677722.7298297826 6863927.689003867))","0.3747767499109522","119.63394824002103",
"77390-New17Section-197","320.3224049601781","72.59570886432937","true","52.2261695984733","7","POLYGON ((673262.3929259396 6855907.590253979, 673271.8616090545 6855926.512021059, 673285.376837154 6855919.748836017, 673284.6 6855918.19, 673278.59 6855906.1, 673275.9549732326 6855900.8036400415, 673262.3929259396 6855907.590253979))","0.0","0.0",""
"77390-New17Section-210","431.01751045542426","83.2691094609186","true","61.824383666564984","8","POLYGON ((673317.8475390086 6856183.675177079, 673337.4489757945 6856185.733032297, 673337.448990332 6856185.733033823, 673337.4489903322 6856185.73303382, 673337.91 6856179.85, 673338.65 6856170.43, 673338.85 6856168.14, 673339.2370889622 6856163.611059142, 673320.1626620321 6856161.609753989, 673317.8475390086 6856183.675177079))","0.0","0.0",""
"77390-New17Section-246","319.23958677429044","72.4912970732851","true","52.13790024969418","5","POLYGON ((673290.7576072833 6855964.368992132, 673304.2334384434 6855957.632785942, 673304.2334389153 6855957.632785707, 673302.64 6855954.43, 673296.63 6855942.35, 673294.8086247559 6855938.689066065, 673281.2918312624 6855945.45303445, 673290.7576072833 6855964.368992132))","0.0","0.0",""
"77243-New1Section-56","317.8052418852407","81.59527257996587","true","13.344035808931508","8","POLYGON ((677954.2375437041 6863714.1549538085, 677948.4137999035 6863729.406417694, 677952.300866801 6863730.890687133, 677956.2134756121 6863732.384709706, 677957.19 6863729.83, 677958.15 6863727.27, 677958.1 6863728.76, 677957.9525731549 6863733.048780945, 677966.8899104916 6863736.461486985, 677972.7136542925 6863721.2100231005, 677954.2375437041 6863714.1549538085))","0.0","0.0",""
"77243-New6Section-100","540.0900200362071","102.95394631525625","true","11.509209652851617","6","POLYGON ((677885.9792431426 6863770.768439026, 677891.2199991095 6863757.060002329, 677891.2199999993 6863757.06, 677891.2198930125 6863757.059959125, 677856.8410621856 6863743.925643033, 677851.6031146686 6863757.634918155, 677885.9792431426 6863770.768439026))","0.0","0.0",""
"77243-New3Section-71","316.54355044857823","71.83991805747196","true","36.11902924795043","4","POLYGON ((677820.4641170184 6863991.947337437, 677813.1809987305 6864011.016862654, 677827.6673710158 6864016.5495626945, 677834.9504893045 6863997.480037478, 677820.4641170184 6863991.947337437))","0.5892694924292361","32.96324079376666",
"77243-New1Section-141","364.8638310192488","77.18984249648074","true","37.74945656808347","7","POLYGON ((677906.9620270756 6863707.461291026, 677892.18 6863702.09, 677891.6 6863703.63, 677887.80921967 6863702.180533837, 677881.7301334739 6863718.100699069, 677900.2055275278 6863725.155494752, 677906.9620270994 6863707.461291035, 677906.9620270756 6863707.461291026))","0.0","0.0",""
"77243-New8Section-51","313.32968252071225","75.82655126106741","true","35.57943416878026","7","POLYGON ((677770.8193162502 6863891.913002959, 677762.44 6863888.8, 677762.16 6863888.7, 677760.99 6863891.98, 677760.85 6863892.38, 677754.8294330843 6863890.119851901, 677746.3691999817 6863905.590135802, 677759.4328119374 6863912.734232382, 677770.8193162531 6863891.91300296, 677770.8193162502 6863891.913002959))","0.0","0.0",""
"77243-New1Section-4","355.31910713498047","75.48169259897293","true","38.13646517444228","5","POLYGON ((677887.8092196691 6863702.180533837, 677869.3700003348 6863695.1300001275, 677869.37 6863695.13, 677862.9341199239 6863711.935053552, 677881.3930182983 6863718.98355039, 677887.8092196691 6863702.180533837))","0.0","0.0",""
"77243-New3Section-6","403.0011867295377","83.99966084447908","true","44.212364524080954","4","POLYGON ((678096.5422430683 6863998.704098823, 678097.26 6863998.93, 678100.4599999947 6863999.929999998, 678100.4600000031 6863999.929999991, 678109.6 6863975.69, 678110.0414344427 6863974.519181393, 678104.9113687393 6863968.028409426, 678084.8371494147 6863983.894328704, 678096.5422430683 6863998.704098823))","0.1285200850053656","207.8198930713359",
"77243-New3Section-119","284.8437674614149","73.43447549177012","true","8.17953303344985","7","POLYGON ((678104.2806396496 6863925.9518238995, 678097.3835002835 6863917.21137053, 678077.30896122 6863933.077542517, 678084.2128657443 6863941.812648956, 678104.2806396496 6863925.9518238995))","0.0","0.0",""
"77243-newSection0ConsolidationDivision-13","2206.9096410887623","293.87237659353946","true","73.56524824179537","8","POLYGON ((677708.0688693874 6863819.525663323, 677705.0900002709 6863830.359999015, 677705.0900000009 6863830.36, 677720.24 6863835.63, 677725.08 6863837.31, 677735.64 6863840.98, 677750.38 6863846.1, 677731.63 6863901.51, 677736.24 6863903.03, 677736.6904342887 6863903.178850411, 677737.71 6863900.48, 677737.78 6863900.51, 677738.28 6863899.04, 677742.28 6863887.45, 677744.96 6863888.35, 677748.75 6863889.61, 677753.6420310329 6863891.1317577455, 677753.9903113353 6863891.239165356, 677754.46 6863889.98, 677754.67 6863890.06, 677760.85 6863892.38, 677760.99 6863891.98, 677762.16 6863888.7, 677762.44 6863888.8, 677765.2350915067 6863889.838405506, 677779.1573581602 6863838.989439612, 677708.0688693874 6863819.525663323))","0.43470027468359684","115.40268500364691",
"77390-New17Section-37","414.4520954527017","81.61818236892012","true","64.26208190739487","7","POLYGON ((673308.1387269116 6856087.322810901, 673305.8901618194 6856108.757209597, 673324.859470801 6856110.706532026, 673327.1052078089 6856088.85274398, 673308.1387269116 6856087.322810901))","0.0","0.0",""
"77243-New4Section-120","294.76460607203836","70.24543453442483","true","33.90459688237483","3","POLYGON ((677722.8320802923 6863699.404464819, 677709.5416799933 6863695.789046197, 677704.8730850687 6863694.519037421, 677702.3232313199 6863693.825394752, 677698.6828267467 6863707.207644252, 677719.1916757193 6863712.786714317, 677722.8320802923 6863699.404464819))","0.0","0.0",""
"77243-New4Section-5","271.7224797741258","67.70047829948845","true","34.8303051995659","3","POLYGON ((677661.6018513856 6863737.676818652, 677669.57 6863740.19, 677681.4561138331 6863743.866262573, 677681.4561138581 6863743.866262579, 677684.9842590019 6863730.896682514, 677664.9302930366 6863725.441355335, 677661.6018513856 6863737.676818652))","0.0","0.0",""
"77243-New3Section-99","284.74775837449846","73.41722938500648","true","11.472949856622577","6","POLYGON ((678111.1777790152 6863934.692277269, 678104.2806396496 6863925.9518238995, 678084.2128657443 6863941.812648956, 678091.1167702693 6863950.547755394, 678109.4905232453 6863936.025821723, 678111.1777790152 6863934.692277269))","0.0","0.0",""
"77243-New3Section-85","369.62966638533504","88.06343230380917","true","5.654423596346205","6","POLYGON ((677967.4974741867 6863958.10671685, 677970.69 6863959.06, 677974.83 6863960.29, 677975.49 6863960.49, 677975.78 6863963.49, 677974.14 6863969.22, 677979.47 6863970.6, 677980.5983874241 6863972.208215722, 677981.6096787577 6863971.408928516, 677982.4249747831 6863970.764548741, 677983.09 6863968.41, 677984.29 6863968.78, 677986.97 6863964.17, 677989.6793900359 6863965.030927675, 677996.2604892622 6863959.829470651, 677984.3632706866 6863944.776616111, 677967.4974741867 6863958.10671685))","0.0","0.0",""
"77243-New2Section-9","579.3847125563694","136.04362308800734","true","22.956909535162467","6","POLYGON ((677972.9173133805 6863809.12974292, 677990.57 6863806.46, 677995.398114228 6863805.729313243, 677992.1333599678 6863784.156160749, 677969.7705806001 6863787.768774157, 677972.4953570076 6863806.265376122, 677972.3662593162 6863805.389022156, 677949.9167792419 6863808.694167868, 677950.4804864391 6863812.523025835, 677972.9173133805 6863809.12974292))","0.0","0.0",""
"77243-New3Section-128","317.0562912348514","72.16425692749318","true","34.65000143943355","3","POLYGON ((677822.9616345756 6863985.408040375, 677837.1039872234 6863990.809350898, 677844.5763551735 6863971.244309741, 677830.434002526 6863965.842999219, 677822.9616345756 6863985.408040375))","0.5558601458523484","35.64451310170842",
"77243-New4Section-94","285.67492774920333","69.39010245541166","true","34.99592485424697","4","POLYGON ((677692.0405492901 6863704.957522381, 677695.5686944338 6863691.987942316, 677675.0598454615 6863686.40887225, 677671.5317003177 6863699.378452314, 677692.0405492901 6863704.957522381))","0.0","0.0",""
"77243-New4Section-142","410.6181550886125","81.17679974616917","true","40.71906641008073","4","POLYGON ((677681.4925519438 6863661.025033776, 677676.4573373242 6863679.534651859, 677690.6092830452 6863683.3844386935, 677697.1128398218 6863685.1536164265, 677702.1480544414 6863666.6439983435, 677681.4925519438 6863661.025033776))","0.0","0.0",""
"77243-New2Section-16","251.29306556719317","65.58179356323173","true","29.934872865448092","5","POLYGON ((677951.5111804528 6863790.718503827, 677941.35 6863792.36, 677935.7720581464 6863810.776637668, 677954.0691587309 6863808.082829911, 677951.5111804528 6863790.718503827))","0.0","0.0",""
"77243-New5Section-46","497.71871937990045","90.26755886104488","true","26.36532978430998","9","POLYGON ((678009.1760082645 6863877.74027022, 677990.6604511443 6863872.7780194795, 677984.9878131181 6863893.939540796, 677983.9377221242 6863897.856858075, 678002.453004132 6863902.82013511, 678009.1760082645 6863877.74027022))","0.0","0.0",""
"77243-New3Section-52","618.2795959185224","116.84593751873575","true","29.516444947362373","3","POLYGON ((677950.4001471105 6863922.707860071, 677928.377596982 6863915.657692485, 677937.6823235584 6863932.759556658, 677946.9870501349 6863949.861420831, 677962.0173055511 6863937.982063766, 677972.0374449377 6863930.062516804, 677954.78 6863924.11, 677950.4001471105 6863922.707860071))","0.0","0.0",""
"77243-newSection0ConsolidationDivision-1","2965.096837538216","226.17072536688283","true","77.72574172173334","5","POLYGON ((677739.9924807396 6863717.292544156, 677809.2181215505 6863736.246279276, 677809.2181219701 6863736.2462793905, 677820.0776873608 6863696.326152224, 677750.8211139119 6863677.486124863, 677739.9924807396 6863717.292544156))","0.44069426839140446","63.08067125113798",
"77243-New3Section-70","407.6202605181947","103.83994790689059","true","51.81243656743449","4","POLYGON ((677851.2463398721 6863996.21066142, 677879.5310451693 6864007.013282465, 677879.5310451703 6864007.013282462, 677881.6756251783 6863999.619128599, 677880.4899977037 6863998.174215777, 677875.76 6863996.73, 677875.13 6863996.54, 677868.91 6863994.65, 677868.38 6863994.49, 677866.17 6863993.82, 677867.98 6863988.51, 677869.309676538 6863984.548865698, 677860.0228137725 6863973.231055195, 677851.2463398721 6863996.21066142))","0.5354774557216634","44.35367821080484",
"77390-AE-Densifyed-3","3392.964894980709","229.36122744001236","true","72.35184142095574","3","POLYGON ((674067.55 6854812.97, 674067.78 6854820.91, 674068.79 6854829.81, 674070.51 6854839.6, 674072.71 6854848.68, 674074.91 6854855.21, 674077.76 6854862.03, 674080.41 6854867.42, 674082.89 6854872.2, 674085.5528792152 6854876.65624685, 674130.18 6854849.83, 674132.31 6854848.83, 674133.9171516759 6854848.421163171, 674124.89 6854805.19, 674067.8 6854808.07, 674067.55 6854812.97))","0.0","0.0",""
"77243-New3Section-127","284.88723434140434","73.44228010882978","true","11.52351207924975","5","POLYGON ((678098.0074642134 6863959.293302987, 678091.1035596894 6863950.558196549, 678071.0293403645 6863966.424115828, 678077.933244889 6863975.159222266, 678098.0074642134 6863959.293302987))","0.0","0.0",""
"77243-New3Section-30","366.65457126301135","77.46707462786827","true","35.61991625446247","3","POLYGON ((678013.7841314335 6863917.596039443, 678027.5919404834 6863935.06625232, 678039.3355361494 6863925.784549363, 678040.5098662311 6863924.856402371, 678026.7020571809 6863907.386189494, 678018.5470405445 6863913.83161253, 678013.7841314335 6863917.596039443))","0.0","0.0",""
"77243-New3Section-47","413.1840506686405","90.34860607380519","true","16.629614934476777","5","POLYGON ((677888.4461099814 6863928.30550305, 677886.8 6863932.75, 677868.2692456833 6863926.771416023, 677863.9678975312 6863948.277411971, 677889.2847934919 6863947.150713874, 677888.4461099814 6863928.30550305))","0.0","0.0",""
"77390-AH-Densifyed-1","3733.307026512858","267.891298087484","true","114.30007959953889","3","POLYGON ((673823.334 6854620.362, 673834.491 6854633.79, 673840.731 6854641.433, 673847.183 6854649.234, 673853.857 6854657.403, 673860.079 6854665.126, 673866.452 6854673.007, 673872.369 6854680.183, 673878.529 6854687.756, 673878.5290000001 6854687.756, 673890.2749632493 6854688.518805879, 673907.1562889977 6854625.042136429, 673875.694 6854619.272, 673832.763 6854603.213, 673827.826000004 6854600.846000002, 673827.8260000004 6854600.846000001, 673827.8259999962 6854600.846000017, 673823.334 6854620.362))","0.0","0.0",""
"77243-New1Section-65","479.05685272367276","94.64616500364883","true","14.86217400235229","6","POLYGON ((677960.8248786835 6863769.096065369, 677973.7185334791 6863774.019484049, 677985.3660210813 6863743.516556276, 677979.8697947508 6863741.417832228, 677971.6592971187 6863738.282668611, 677960.0118095165 6863768.785596384, 677960.8248786835 6863769.096065369))","0.0","0.0",""
"77243-New8Section-25","329.71812560939395","82.07586969583677","true","13.21597261801489","4","POLYGON ((677759.7148776354 6863939.936651891, 677769.8204827872 6863945.463103492, 677771.3834476479 6863946.317841979, 677775.05 6863936.3, 677777.27 6863930.27, 677781.7599444741 6863918.017268384, 677774.017451421 6863913.783131735, 677759.7148776354 6863939.936651891))","0.0","0.0",""
"77243-New3Section-111","366.65457126088836","77.46707462770476","true","16.83040605319776","5","POLYGON ((678040.5098662311 6863924.856402371, 678053.4277919785 6863914.646552422, 678039.6199829286 6863897.176339545, 678026.7020571809 6863907.386189494, 678040.5098662311 6863924.856402371))","0.0","0.0",""
"77243-New4Section-27","357.6914206443384","77.45842220985097","true","35.727671972836134","4","POLYGON ((677737.154846291 6863646.174498099, 677724.97 6863646.97, 677714.5691148647 6863647.651119911, 677713.2576482951 6863652.472115075, 677711.1481858557 6863660.226569864, 677731.8036883548 6863665.845534431, 677737.154846291 6863646.174498099))","0.0","0.0",""
"77243-New5Section-57","337.30671856378734","75.2541160944981","true","36.45064934412932","5","POLYGON ((677999.3893689192 6863830.98235474, 677990.32 6863832.31, 677976.1600000005 6863834.38, 677976.16 6863834.380000002, 677976.5845466062 6863846.938088611, 677993.871502963 6863851.571068943, 677999.3893689192 6863830.98235474))","0.32749023586508585","67.60798942954521",
"77243-New3Section-144","331.68992220514735","72.86424592915144","true","26.31640464295344","7","POLYGON ((678016.6999981091 6863851.910007114, 678014.85 6863858.87, 678014.4728671301 6863860.286283151, 678021.3065870184 6863862.105634039, 678031.7045350404 6863864.873894412, 678036.4894540145 6863846.901112927, 678019.2550810282 6863842.312781489, 678016.6999981091 6863851.910007114))","0.0","0.0",""
"77243-New4Section-108","244.44287850355437","66.01105607563981","true","29.013184961875154","4","POLYGON ((677684.5741893392 6863649.696831193, 677666.09 6863651.04, 677665.22 6863651.47, 677664.7 6863651.72, 677663.58 6863652.31, 677662.88 6863652.87, 677662.13 6863653.62, 677661.88 6863653.99, 677661.63 6863654.38, 677660.91 6863655.69, 677660.61 6863656.49, 677660.330000004 6863657.269999988, 677660.329999991 6863657.270000036, 677659.8961320759 6863659.006535098, 677680.5157633316 6863664.615741527, 677684.5741893392 6863649.696831193))","0.0","0.0",""
"77243-New3Section-59","483.57953468865674","101.75074995108089","true","41.16009132421787","7","POLYGON ((677854.8092682286 6864027.483512386, 677855.61 6864025.11, 677857.5 6864019.54, 677866.14 6864021.91, 677874.5399999984 6864024.21, 677874.540000005 6864024.209999982, 677875.66 6864020.36, 677877.5744826299 6864013.759183485, 677849.436861592 6864003.012737518, 677841.9644936416 6864022.577778675, 677854.8092682286 6864027.483512386))","0.5376537209480527","43.19738105622764",
"77390-AE-Densifyed-1","4105.099446012993","272.64199422366397","true","59.59432702196605","4","POLYGON ((674185.815489609 6854802.116200908, 674183.743 6854792.073, 674177.667 6854763.542, 674181.784 6854744.599, 674188.2939999993 6854728.294000002, 674188.2939999993 6854728.294, 674186.945 6854728.375, 674169.5610000311 6854727.791000001, 674169.5609995102 6854727.790999988, 674129.886 6854726.846, 674129.0580734918 6854726.825052036, 674127.1485715477 6854805.075174283, 674185.815489609 6854802.116200908))","0.0","0.0",""
"77390-New17Section-141","286.63472058158624","68.80974931290622","true","40.084765757333386","4","POLYGON ((673329.5562888309 6856042.123439707, 673345.3441133489 6856039.52822672, 673345.3441133567 6856039.528226716, 673345.3441096873 6856039.528219376, 673345.01 6856038.86, 673338.95 6856026.81, 673335.8372488406 6856020.625522408, 673322.2141132131 6856027.435362145, 673329.5562888309 6856042.123439707))","0.0","0.0",""
"77390-New17Section-174","536.73416095521","101.6174858819395","true","79.55780084808794","6","POLYGON ((673299.1610240506 6856015.304051841, 673299.64 6856016.27, 673305.64 6856028.36, 673311.65 6856040.45, 673313.7684642491 6856044.718652588, 673313.7684643022 6856044.7186526945, 673329.5562888298 6856042.123439707, 673312.7535815139 6856008.509497307, 673299.1610240506 6856015.304051841))","0.0","0.0",""
"77243-New3Section-107","285.0747148673017","70.13998213727955","true","13.181385105185264","5","POLYGON ((678063.501152168 6863915.607329641, 678053.4574372169 6863923.545509855, 678067.2652462665 6863941.015722731, 678077.3089612176 6863933.077542516, 678063.501152168 6863915.607329641))","0.0","0.0",""
"77243-newSection0ConsolidationDivision-7","1860.6369991684226","371.67862320828294","true","10.281752925769258","14","POLYGON ((678006.8573590199 6863888.8912334405, 678013.46 6863864.09, 678014.85 6863858.87, 678016.7 6863851.91, 678022.4988313088 6863830.128831174, 678024.04 6863824.33, 678017.988012878 6863816.670293795, 678014.27 6863817.22, 678007.6 6863818.2, 678005.61 6863818.49, 677989.9 6863820.81, 677953.9308384345 6863826.105593473, 677950.6401331325 6863838.1243951395, 677951.42 6863838.01, 677952.5564059077 6863874.023824987, 677970.8390467736 6863879.029547263, 677977.66 6863878.75, 677976.16 6863834.38, 677990.32 6863832.31, 678006.1 6863830, 678022.62 6863827.58, 678016.14 6863851.75, 678012.87 6863863.96, 678006.2326863628 6863888.720200348, 678006.8573590028 6863888.891233503, 678006.8573590199 6863888.8912334405))","0.6673613281574502","45.26719783064411",
"77243-New1Section-106","528.7220443463732","123.10894431683064","true","5.97686167382926","8","POLYGON ((677905.1829990988 6863712.120283985, 677893.4490279566 6863742.849698471, 677893.781657648 6863742.976712515, 677896.009738637 6863743.827501196, 677899.37 6863735.02, 677911.75 6863740.96, 677911.81 6863740.99, 677909.32 6863747.52, 677909.04 6863748.23, 677908.8489703123 6863748.730138506, 677911.9244220102 6863749.904494154, 677923.658393153 6863719.175079668, 677905.1829990988 6863712.120283985))","0.5705701778017294","35.71257774160187",
"77243-New3Section-32","480.96840956296455","89.32061569670057","true","41.797194698774575","4","POLYGON ((677897.0240184814 6863963.605406359, 677898.43 6863963.16, 677898.44 6863963.16, 677901.07 6863963.01, 677902.24 6863963.16, 677906.04 6863963.65, 677910.08 6863964.17, 677919.2236261471 6863965.3906928925, 677921.6176727852 6863943.295910849, 677896.1705689724 6863944.428403691, 677897.0240184814 6863963.605406359))","0.0","0.0",""
"77243-New7Section-91","228.37689402525868","82.66753780608914","true","36.20798596524805","6","POLYGON ((677952.6206326644 6863876.059234307, 677951.4912653287 6863840.268468614, 677951.4912653286 6863840.268468614, 677939.7031326643 6863871.124234308, 677952.6206326644 6863876.059234307))","0.0","0.0",""
"77243-New6Section-66","540.0489777728471","102.94706506742801","true","4.586572736339942","7","POLYGON ((677817.2256199461 6863744.500196389, 677811.9950512403 6863758.213206748, 677811.9950929157 6863758.21322267, 677846.365088061 6863771.344400281, 677851.6031146985 6863757.634918077, 677817.2256199461 6863744.500196389))","0.54968323432374","48.23770313514478",
"77390-AK-Densifyed-2","4035.952286544846","494.88462059283984","true","55.789635033660616","7","POLYGON ((674236.1377164576 6855273.838705538, 674239.935 6855278.105, 674259.343 6855295.82, 674266.842 6855295.058, 674273.761 6855289.514, 674293.36 6855300.262, 674292.492 6855308.763, 674295.259 6855316.905, 674304.271 6855294.004, 674294.032 6855289.842, 674269.693 6855279.903, 674249.782 6855255.975, 674268.703 6855240.616, 674318.967 6855199.698, 674340.415 6855189.043, 674337.61 6855183.57, 674318.611 6855193.014, 674308.45 6855180.228, 674298.097 6855188.67, 674288.217 6855176.13, 674275.691 6855186.32, 674269.0684275859 6855178.208991871, 674236.1377164576 6855273.838705538))","0.7337053071693708","50.54164130713975",
"77243-New3Section-145","351.91919922574243","84.99701925708526","true","4.988463970211473","8","POLYGON ((678004.9031180561 6863896.231869785, 678002.8862822669 6863903.80762854, 678006.8802269087 6863908.860933004, 678032.7160784019 6863888.441233106, 678025.8121738764 6863879.706126668, 678004.9031180561 6863896.231869785))","0.0","0.0",""
"77243-New3Section-10","307.719335411312","70.7435285053372","true","15.945842683503288","6","POLYGON ((677820.7903125078 6864034.555893977, 677834.8706249995 6864041.151787948, 677834.8706250144 6864041.151787953, 677842.1537433024 6864022.082262736, 677827.6673710165 6864016.549562695, 677820.7903125078 6864034.555893977))","0.4501478656350626","50.74983868796101",
"77243-New1Section-34","355.7249307477324","75.52592821915175","true","19.73204076641347","5","POLYGON ((677862.9341199239 6863711.935053552, 677856.4982400453 6863728.740106586, 677856.4982398478 6863728.740107103, 677874.9736339013 6863735.794902787, 677881.3930182983 6863718.98355039, 677862.9341199239 6863711.935053552))","0.0","0.0",""
"77243-New7Section-53","317.17458828674853","75.55643267148308","true","35.31447277050994","5","POLYGON ((677936.728828801 6863840.167291062, 677935.28 6863840.38, 677921.05 6863842.47, 677914.2431602265 6863860.28188858, 677927.1591101084 6863865.216296373, 677936.728828801 6863840.167291062))","0.0","0.0",""
"77243-New3Section-72","366.6545712603271","88.13014219902854","true","11.536234874052983","7","POLYGON ((678013.7841314347 6863917.596039442, 678039.6199829276 6863897.176339544, 678032.7160784019 6863888.441233106, 678006.8802269087 6863908.860933004, 678013.7841314347 6863917.596039442))","0.0","0.0",""
"77243-New6Section-29","540.0368051903863","102.94561961962228","true","52.06997742519882","7","POLYGON ((677811.9950512398 6863758.213206749, 677811.55 6863759.38, 677806.7530575854 6863771.921806611, 677841.1280015346 6863785.05487493, 677846.3660030689 6863771.344749864, 677811.9950512398 6863758.213206749))","0.0","0.0",""
"77243-New3Section-11","285.07471493854086","73.47595723200635","true","11.522002624831893","6","POLYGON ((678091.1167702684 6863950.547755395, 678084.2128657429 6863941.812648956, 678064.1254358385 6863957.689009387, 678071.029340364 6863966.424115826, 678091.1167702684 6863950.547755395))","0.0","0.0",""
"77243-newSection0ConsolidationDivision-12","2804.777357707944","230.16294462198616","true","143.50045874539606","3","POLYGON ((677794.5600349641 6863939.897231576, 677793.6 6863942.51, 677792.66 6863945.08, 677789.05 6863954.89, 677788.13 6863957.4, 677782.06 6863973.93, 677767.78 6864012.79, 677792.64 6864021.38, 677804.1716415754 6864026.777789674, 677825.6300801012 6863948.404099823, 677794.5600349641 6863939.897231576))","0.49331683121293557","112.40309004068372",
"77243-New4Section-121","296.87239225527094","70.54940050380424","true","35.50745069217258","3","POLYGON ((677703.8673767084 6863686.991068864, 677724.5228792068 6863692.61003343, 677728.1632837798 6863679.227783931, 677707.5077812816 6863673.6088193655, 677703.8673767084 6863686.991068864))","0.0","0.0",""
"77243-New5Section-26","279.86237061404063","73.48577820153226","true","26.365331047623172","7","POLYGON ((677998.7652045579 6863874.95012904, 678009.1760082645 6863877.74027022, 678012.8699925366 6863863.960027842, 678012.8700024008 6863863.959991036, 678015.8963709628 6863852.659697414, 678005.4868185022 6863849.869891573, 677998.7652045579 6863874.95012904))","0.0","0.0",""
"77243-New4Section-82","286.90415812490875","69.50577213495721","true","13.883688995380812","5","POLYGON ((677712.0079447497 6863739.194350677, 677715.5512711452 6863726.168963818, 677696.5956290485 6863721.012416245, 677695.0424221717 6863720.589893753, 677691.4990957761 6863733.6152806105, 677712.0079447497 6863739.194350677))","0.0","0.0",""
"77243-New4Section-41","292.72603853223677","76.36534029026532","true","10.694236662265482","5","POLYGON ((677718.6231757432 6863755.361683241, 677728.77 6863758.5, 677728.77 6863758.509999999, 677728.7700000049 6863758.51, 677728.7799999998 6863758.51, 677729.248869634 6863756.7864194745, 677736.0601201196 6863731.748033885, 677725.8056956334 6863728.958498852, 677718.6231757432 6863755.361683241))","0.0","0.0",""
"77243-New8Section-105","414.3353082823102","84.2159911431534","true","26.106341192080258","6","POLYGON ((677739.8400671313 6863956.617660136, 677740.99 6863957.09, 677763.9599999998 6863966.52, 677764.5957836467 6863964.794301529, 677768.44 6863954.36, 677768.9503478413 6863952.96561543, 677745.8414924123 6863940.328077235, 677739.8400671313 6863956.617660136))","0.3580612746200935","120.14198379585876",
"77243-New1Section-88","325.2594053226069","72.44652887734986","true","16.731325467294216","5","POLYGON ((677923.6583931523 6863719.17507967, 677917.7914075811 6863734.5397869125, 677936.2668016353 6863741.594582597, 677942.1337872064 6863726.229875354, 677923.6583931523 6863719.17507967))","0.38624784200759843","52.37434524296459",
"77243-New3Section-143","276.74408475781394","68.6295367267887","true","17.79013561536328","4","POLYGON ((677915.1711912492 6863932.92014613, 677895.3817910675 6863926.704571376, 677896.1705689724 6863944.428403691, 677915.644782054 6863943.561727189, 677915.1711912492 6863932.92014613))","0.0","0.0",""
"77390-New17Section-18","419.44045194307296","82.12277210285994","true","64.4654086804637","5","POLYGON ((673305.8901618194 6856108.757209597, 673303.5981002846 6856130.606237202, 673303.59810028 6856130.606237247, 673322.6137337927 6856132.560320073, 673324.7638439602 6856111.637099007, 673324.859470801 6856110.706532026, 673305.8901618194 6856108.757209597))","0.0","0.0",""
"77243-New4Section-109","294.76460609101076","70.24543453622216","true","11.618648052779202","5","POLYGON ((677695.0424221738 6863720.589893752, 677715.5512711462 6863726.168963818, 677719.1916757193 6863712.786714317, 677698.6828267467 6863707.207644252, 677695.0424221738 6863720.589893752))","0.0","0.0",""
"77243-New1Section-101","272.4180979001279","81.98877253723349","true","40.05303690490095","3","POLYGON ((677948.4137999035 6863729.406417694, 677937.1767091473 6863758.834581039, 677936.7663123015 6863759.909345467, 677942.9482448559 6863762.269905192, 677944.5554321568 6863762.883606745, 677956.2134756121 6863732.384709706, 677948.4137999035 6863729.406417694))","0.0","0.0",""
"77243-newSection0ConsolidationDivision-3","2902.6085010264933","230.038980896647","true","84.35714716289169","5","POLYGON ((677736.8425580283 6863728.871765853, 677728.78 6863758.51, 677728.77 6863758.51, 677728.77 6863758.5, 677726.37 6863767.32, 677722.5500000012 6863766.59, 677722.5499999919 6863766.590000033, 677722.549999991 6863766.590000037, 677722.2271680961 6863767.915309921, 677793.2042122453 6863787.348573068, 677804.1679411799 6863747.30521716, 677753.3047037697 6863733.379043015, 677736.8425580283 6863728.871765853))","0.6084914833383757","43.76791319713816",
"77243-New3Section-139","246.75004091250833","62.22831809436191","true","11.449697919568239","5","POLYGON ((678031.7045350404 6863864.873894412, 678041.3346529199 6863867.4377342835, 678051.6480253742 6863859.286426768, 678043.2988344844 6863848.713983898, 678036.4894540145 6863846.901112927, 678031.7045350404 6863864.873894412))","0.0","0.0",""
"77243-New1Section-87","335.6687972357065","115.93636421495398","true","10.186668796802138","8","POLYGON ((677935.0971808189 6863689.218704017, 677925.7006696543 6863686.107215282, 677917.8273054583 6863706.726310801, 677921.99 6863708.1, 677922.32 6863708.39, 677923.82 6863709.56, 677923.97 6863709.88, 677922.48 6863713.1, 677916.256973556 6863710.838761678, 677906.9620270999 6863707.461291035, 677905.1829990994 6863712.120283984, 677914.4206961265 6863715.647681826, 677920.9162938931 6863718.128014043, 677923.6583931531 6863719.175079668, 677935.0971808189 6863689.218704017))","0.4310213011745361","42.523235757344686",
