"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77243-AI-0360","4057.5189999850036","285.45195136029855","true","15.831608263022366","8","POLYGON ((677912.13 6863740.14, 677912.03 6863740.41, 677911.81 6863740.99, 677909.32 6863747.52, 677909.04 6863748.23, 677882.88 6863816.72, 677888.44 6863818.85, 677896.78 6863822.03, 677918.74 6863830.42, 677957.19 6863729.83, 677954.09 6863728.66, 677928.83 6863719.15, 677928.08 6863719.76, 677925.89 6863721.66, 677923.18 6863724.22, 677920.58 6863726.9, 677919.69 6863727.9, 677918.83 6863728.94, 677918.16 6863729.82, 677917.97 6863730.07, 677917.71 6863730.44, 677917.58 6863730.62, 677917.45 6863730.8, 677917.39 6863730.89, 677917.14 6863731.24, 677917.01 6863731.45, 677916.65 6863732.01, 677916.29 6863732.56, 677915.8 6863733.32, 677915.64 6863733.6, 677914.55 6863735.46, 677913.7 6863737.07, 677913.6 6863737.27, 677913.23 6863737.96, 677913.05 6863738.34, 677912.96 6863738.51, 677912.88 6863738.68, 677912.45 6863739.55, 677912.23 6863739.98, 677912.19 6863740.07, 677912.13 6863740.14))","0.0","0.0",""
"77243-AI-0350","3098.1289500104867","272.87303347842413","true","48.536415569936295","4","POLYGON ((678006.1 6863830, 677990.32 6863832.31, 677976.16 6863834.38, 677977.66 6863878.75, 677969.12 6863879.1, 677969.68 6863895.89, 677978.22 6863895.59, 677979.1 6863921.54, 677995.73 6863927.9, 678012.87 6863863.96, 678016.14 6863851.75, 678022.62 6863827.58, 678006.1 6863830))","0.0","0.0",""
"77390-AD-0119","245.32984999439842","61.26825678914105","false","0.0","8","POLYGON ((674759.41 6855122.81, 674752.77 6855109.54, 674740.19 6855115.87, 674739.42 6855121.84, 674744.69 6855130.18, 674759.41 6855122.81))","0.0","0.0",""
"77390-AK-0312","7583.175200014011","465.4170294930128","true","162.35802479301654","9","POLYGON ((674421.47 6855279.8, 674435.63 6855265.13, 674439.37 6855261.26, 674447.51 6855252.84, 674452.26 6855247.91, 674458.18 6855241.79, 674428.82 6855213.14, 674426.52 6855210.53, 674423.88 6855206.68, 674421.93 6855203.21, 674411.73 6855178.77, 674397.57 6855145.37, 674393.58 6855143.85, 674398.46 6855131.73, 674394.45 6855130.14, 674378.31 6855138.12, 674369.41 6855119.97, 674347.37 6855130.94, 674349.59 6855135.5, 674361.37 6855159.62, 674358.77 6855160.91, 674363.65 6855170.79, 674367.72 6855178.88, 674370.17 6855183.75, 674370.73 6855183.17, 674374.45 6855186.75, 674376.54 6855192.28, 674378.22 6855193.88, 674366.09 6855206.46, 674364.52 6855204.94, 674363.65 6855205.84, 674359.57 6855201.9, 674351.03 6855210.66, 674351.92 6855212.44, 674421.47 6855279.8))","0.0","0.0",""
"77243-AI-0374","403.0217499995015","83.00480490750218","false","0.0","3","POLYGON ((678093.93 6863949.8, 678091.84 6863949, 678081.77 6863945.16, 678081.4 6863945.02, 678079.45 6863944.27, 678070.17 6863968.56, 678084.65 6863974.09, 678093.93 6863949.8))","0.0","0.0",""
"77390-AE-0072","552.6292500050464","122.37114868405754","true","40.03376240165041","3","POLYGON ((674121.86 6855233.05, 674086.91 6855251.52, 674086.9 6855251.52, 674080.33 6855267.76, 674127.59 6855244.13, 674121.86 6855233.05))","0.0","0.0",""
"77390-AD-0115","116.04329999777622","54.22812632163636","true","8.193683164032016","8","POLYGON ((674733.11 6855122.07, 674730.95 6855138.55, 674730.31 6855142.43, 674737.07 6855146.22, 674736.93 6855139.23, 674738.34 6855129.41, 674733.11 6855122.07))","0.0","0.0",""
"77390-AM-0491","407.8836999997659","87.43928101773355","true","13.90134264842153","4","POLYGON ((673308.65 6855966.51, 673281.64 6855980.01, 673287.65 6855992.1, 673314.7 6855978.58, 673311.55 6855972.33, 673308.65 6855966.51))","0.0","0.0",""
"77243-AI-0361","380.77455000062315","89.22444966660437","false","0.0","5","POLYGON ((677928.83 6863719.15, 677954.09 6863728.66, 677962.98 6863705.22, 677943.36 6863711.23, 677940.87 6863712.15, 677938.41 6863713.19, 677936.22 6863714.24, 677934.09 6863715.42, 677932.17 6863716.62, 677930.33 6863717.95, 677928.83 6863719.15))","0.0","0.0",""
"77390-AM-0492","407.5727000030994","87.4034924730127","true","13.892430782340742","5","POLYGON ((673302.64 6855954.43, 673275.61 6855967.93, 673279.47 6855975.63, 673281.64 6855980.01, 673308.65 6855966.51, 673302.64 6855954.43))","0.0","0.0",""
"77390-AM-0479","333.6947499943383","81.04637531384772","false","0.0","5","POLYGON ((673311.67 6856142.58, 673340.79 6856144.97, 673341.71 6856133.51, 673312.98 6856131.15, 673311.67 6856142.58))","0.0","0.0",""
"77243-AI-0346","113.31320000003564","47.12542901537717","false","0.0","4","POLYGON ((677736.69 6863903.18, 677743.2 6863905.33, 677744.13 6863902.91, 677745.35 6863899.24, 677748.75 6863889.61, 677744.96 6863888.35, 677742.28 6863887.45, 677738.28 6863899.04, 677737.78 6863900.51, 677737.71 6863900.48, 677736.69 6863903.18))","0.0","0.0",""
"77243-AI-0379","75.17240000126876","59.204180625762156","true","2.6798363811416426","5","POLYGON ((677950.05 6863943.9, 677946.51 6863942.81, 677945.41 6863946.1, 677944 6863950.35, 677943.9 6863951.11, 677941.69 6863968.39, 677943.95 6863968.69, 677944.76 6863962.84, 677946.34 6863951.7, 677947.7 6863952.08, 677949.27 6863947.18, 677950.05 6863943.9))","0.0","0.0",""
"77243-AI-0362","66.52480000233261","59.165290107528406","false","0.0","9","POLYGON ((677962.98 6863705.22, 677954.09 6863728.66, 677957.19 6863729.83, 677958.15 6863727.27, 677958.3 6863722.73, 677966.12 6863705.43, 677966.36 6863704.44, 677965.62 6863704.41, 677962.98 6863705.22))","0.0","0.0",""
"77390-AE-0071","7224.56499995842","791.5599553042806","true","311.5358958573712","5","POLYGON ((674190.66 6854858.63, 674193.99 6854841.26, 674191.67 6854830.45, 674183.74 6854792.07, 674177.67 6854763.54, 674181.78 6854744.6, 674188.29 6854728.29, 674186.94 6854728.37, 674169.57 6854727.8, 674129.89 6854726.84, 674104.11 6854726.2, 674100.22 6854726.33, 674096.82 6854726.95, 674093.23 6854728.01, 674088.79 6854729.9, 674082.82 6854734.09, 674077.71 6854739.61, 674074.41 6854745.02, 674072.09 6854750.54, 674071.06 6854754.68, 674070.38 6854759.9, 674068.87 6854787.42, 674067.55 6854812.97, 674067.78 6854820.91, 674068.79 6854829.81, 674070.51 6854839.59, 674072.71 6854848.68, 674074.91 6854855.22, 674077.75 6854862.03, 674080.41 6854867.42, 674082.89 6854872.21, 674098.8 6854898.84, 674113.34 6854923.13, 674115.32 6854921.77, 674093.76 6854885.73, 674085.57 6854872.21, 674080.92 6854863.48, 674077.88 6854856.53, 674074.74 6854847.55, 674072.72 6854839.87, 674071.29 6854832.36, 674070.51 6854826.13, 674070.03 6854818.52, 674070.16 6854809.25, 674072.25 6854771.06, 674165.04 6854792.51, 674182.12 6854829.12, 674171.97 6854838.72, 674177.03 6854840.33, 674177.85 6854840.84, 674179.24 6854841.84, 674180.56 6854842.94, 674181.81 6854844.12, 674182.49 6854844.89, 674182.73 6854845.1, 674183.22 6854845.58, 674183.89 6854846.31, 674184.51 6854847.09, 674185.07 6854847.91, 674185.58 6854848.77, 674186.03 6854849.65, 674186.4 6854850.58, 674186.72 6854851.52, 674186.97 6854852.48, 674187.15 6854853.46, 674187.26 6854854.45, 674187.31 6854855.44, 674187.28 6854856.43, 674187.21 6854857.27, 674187.18 6854857.42, 674187.18 6854859, 674187.1 6854859.84, 674190.66 6854858.63))","0.0","0.0",""
"77470-ZA-0798","401.5054500199724","152.23446238762045","true","12.260710791220998","3","POLYGON ((683475.82 6849307.18, 683439.41 6849367.05, 683443.43 6849369.69, 683481.66 6849310.21, 683478.24 6849307.92, 683475.82 6849307.18))","0.0","0.0",""
"77243-AI-0327","1332.8107999876052","157.47548619190212","true","60.75354400255257","8","POLYGON ((677966.12 6863705.43, 677958.3 6863722.73, 677958.15 6863727.27, 677958.1 6863728.76, 677979.35 6863738.27, 677979.19 6863741.26, 677995.61 6863741.03, 678012.62 6863740.79, 678012 6863728.34, 678006.39 6863720.16, 677977.71 6863707.11, 677971.85 6863704.38, 677970.79 6863708.12, 677970.47 6863709.29, 677969.64 6863709, 677965.73 6863707.68, 677966.12 6863705.43))","0.0","0.0",""
"77470-AD-0361","685.0350499880337","183.69375476646113","true","10.99075236705308","5","POLYGON ((683063.09 6849265.9, 683066.15 6849255.76, 683060.56 6849256.78, 683051.57 6849254.32, 683048.44 6849253.59, 683030.05 6849264.13, 682999.38 6849281.83, 682998.83 6849282.02, 682998.03 6849282.25, 682997.21 6849282.43, 682996.38 6849282.54, 682995.04 6849282.61, 682992.72 6849284, 682993.12 6849285.83, 682993.41 6849286.67, 682993.4 6849287.6, 682993.48 6849288.33, 682993.33 6849289.12, 682993.12 6849289.8, 682992.72 6849290.58, 682992.32 6849291.21, 682991.72 6849291.94, 682993.53 6849295.06, 683012.1 6849284.27, 683021.95 6849278.54, 683050.33 6849262.05, 683063.09 6849265.9))","0.0","0.0",""
"77243-AI-0352","1084.5199999902375","135.65407294873242","false","0.0","5","POLYGON ((677711.06 6863832.43, 677720.24 6863835.62, 677725.08 6863837.31, 677735.64 6863840.99, 677750.38 6863846.1, 677759.09 6863822.48, 677756.91 6863821.65, 677748.51 6863818.44, 677737.98 6863814.41, 677724.13 6863809.12, 677719.49 6863807.35, 677711.06 6863832.43))","0.0","0.0",""
"77243-AI-0348","1882.0182499927607","410.1227670833321","false","0.0","2","POLYGON ((677873.23 6863881.91, 677874.32 6863879.26, 677876.64 6863880.14, 677890.36 6863885.31, 677890.48 6863884.99, 677891.39 6863882.61, 677893.15 6863878, 677893.02 6863877.95, 677879.23 6863872.76, 677879.37 6863872.39, 677883.11 6863862.52, 677876.03 6863859.79, 677874.66 6863863.33, 677874.33 6863863.21, 677873.61 6863865.07, 677873.94 6863865.2, 677869.43 6863876.87, 677867.02 6863875.94, 677866.86 6863876.36, 677852.09 6863870.65, 677852.8 6863868.81, 677852.35 6863867.79, 677853.06 6863865.98, 677853.31 6863865.31, 677853.88 6863863.84, 677852.27 6863861.05, 677858.89 6863843.98, 677858.74 6863843.92, 677856.94 6863843.24, 677857.69 6863841.2, 677857.45 6863841.11, 677854.37 6863839.92, 677849.66 6863838.13, 677849.61 6863838.25, 677840.43 6863861.98, 677840.3 6863862.03, 677837.72 6863862.93, 677837.43 6863863.03, 677824.27 6863858.05, 677824.3 6863857.98, 677824.59 6863857.18, 677822.2 6863856.27, 677827.89 6863841.4, 677827.61 6863841.29, 677826.95 6863841.04, 677820.56 6863838.6, 677820.52 6863838.71, 677816.6 6863848.83, 677814.64 6863848.07, 677802.76 6863843.47, 677802.65 6863843.75, 677802.42 6863844.35, 677799.89 6863850.9, 677800 6863850.95, 677802.9 6863852.09, 677815.7 6863857.17, 677815.99 6863857.28, 677806.38 6863882.39, 677810.15 6863883.86, 677813.94 6863885.34, 677813.99 6863885.21, 677819.49 6863870.57, 677837.04 6863877.24, 677837.23 6863877.31, 677837.08 6863877.87, 677837.06 6863877.95, 677839 6863878.72, 677838.75 6863879.47, 677838.73 6863879.52, 677841.82 6863880.7, 677842.32 6863880.89, 677842.65 6863880.08, 677842.73 6863880.11, 677844.33 6863880.69, 677844.64 6863880.8, 677844.97 6863880.1, 677845.19 6863880.19, 677862.49 6863886.93, 677862.66 6863887, 677858.54 6863897.81, 677857.05 6863901.72, 677864.65 6863904.63, 677873.23 6863881.91))","0.0","0.0",""
"77390-AM-0486","412.5844500014693","88.114600447837","true","13.887999286480044","4","POLYGON ((673338.95 6856026.81, 673311.65 6856040.45, 673317.66 6856052.56, 673345.01 6856038.86, 673338.95 6856026.81))","0.0","0.0",""
"77470-AD-0381","2447.0655499989853","304.4671456015493","true","18.27317544164051","16","POLYGON ((682993.57 6849230.94, 682980.27 6849239.12, 682950.63 6849257.31, 682900.89 6849287.86, 682901.6 6849292.33, 682903.47 6849299.5, 682905.27 6849305.14, 682957.38 6849274.91, 682958.79 6849274.09, 682962.06 6849272.19, 682962.14 6849272.14, 682970.01 6849267.57, 682981.84 6849260.7, 682985.33 6849258.68, 682984.61 6849257.39, 682997.2 6849250.45, 683003.5 6849247.08, 683021.63 6849237.68, 683013.68 6849220.3, 682993.57 6849230.94))","0.0","0.0",""
"77243-AI-0355","2017.8271000012726","180.1951372244367","true","41.00051059215597","2","POLYGON ((677813.22 6863651.81, 677805.34 6863649.77, 677793.68 6863646.91, 677780.17 6863644.97, 677773.38 6863644.67, 677756.94 6863687.82, 677781.33 6863697.14, 677788.23 6863699.77, 677794.03 6863701.99, 677813.22 6863651.81))","0.0","0.0",""
"77470-AD-0366","128.76794999592047","76.12345320547448","false","0.0","8","POLYGON ((682958.79 6849274.09, 682957.38 6849274.91, 682959.4 6849280.18, 682966.74 6849275.55, 682973.17 6849271.49, 682984.15 6849264.55, 682982.34 6849261.52, 682981.84 6849260.7, 682970.01 6849267.57, 682962.14 6849272.14, 682962.06 6849272.19, 682964.43 6849275.34, 682961.46 6849277.69, 682958.79 6849274.09))","0.0","0.0",""
"77470-AD-0384","140.9870500017547","51.21267444014231","false","0.0","6","POLYGON ((683033.13 6849210.76, 683040.77 6849226.87, 683047.86 6849222.86, 683040.25 6849207.3, 683033.13 6849210.76))","0.0","0.0",""
"77470-AL-0142","384.5522499994227","81.40716963859532","false","0.0","5","POLYGON ((684366.29 6849688.02, 684383.3 6849698.58, 684390.83 6849688.25, 684380.19 6849667.21, 684366.29 6849688.02))","0.0","0.0",""
"77470-ZA-0755","1664.3067999745433","231.8244755807091","true","17.68569600901627","5","POLYGON ((683103.05 6849396.25, 683086.15 6849404.03, 683080.43 6849406.66, 683074.19 6849409.65, 683062.05 6849415.45, 683015.95 6849437.01, 683022.83 6849452.6, 683114.43 6849409.25, 683103.05 6849396.25))","0.0","0.0",""
"77470-AD-0362","1517.6074999912373","175.26604134449235","true","25.024622548353253","8","POLYGON ((683030.05 6849264.13, 683048.44 6849253.59, 683051.57 6849254.32, 683060.56 6849256.78, 683066.15 6849255.76, 683073.26 6849232.21, 683068.46 6849230.69, 683071.29 6849220.95, 683064.25 6849218.72, 683065.75 6849215.15, 683065.98 6849212.62, 683061.74 6849215.25, 683017.03 6849243.48, 683030.05 6849264.13))","0.0","0.0",""
"77390-AM-0490","408.6070500058147","87.54214866653786","true","13.896892442839755","4","POLYGON ((673314.7 6855978.58, 673287.65 6855992.1, 673293.65 6856004.19, 673320.76 6855990.64, 673314.7 6855978.58))","0.0","0.0",""
"77390-AD-0087","150.87434999797722","64.72219036210791","true","6.048310528424711","4","POLYGON ((675163 6854807.75, 675170.48 6854803.99, 675178.91 6854799.79, 675186.94 6854795.77, 675184.41 6854790.72, 675182.17 6854791.84, 675167.96 6854798.94, 675165.56 6854800.15, 675160.58 6854802.63, 675163 6854807.75))","0.0","0.0",""
"77243-AI-0341","196.27295000139372","58.72759967561418","false","0.0","6","POLYGON ((677781.18 6863899.77, 677781.35 6863899.83, 677787.71 6863901.78, 677797.68 6863904.86, 677797.88 6863904.34, 677801.45 6863894.81, 677800.86 6863894.59, 677784.76 6863888.57, 677784.53 6863888.48, 677783.29 6863891.84, 677784.14 6863892.15, 677781.18 6863899.77))","0.0","0.0",""
"77390-AM-0495","409.61800001405226","87.68074313003251","true","13.90138172993846","4","POLYGON ((673278.59 6855906.1, 673251.43 6855919.67, 673257.48 6855931.74, 673284.6 6855918.19, 673278.59 6855906.1))","0.0","0.0",""
"77390-AD-0137","210.8776000009536","81.07439069791914","false","0.0","14","POLYGON ((674735.9 6855075.85, 674738.6 6855081.01, 674739.97 6855070.36, 674739.76 6855070.15, 674739.35 6855068.4, 674739.12 6855066.61, 674739.07 6855064.82, 674739.19 6855063.02, 674739.51 6855061.25, 674739.99 6855059.51, 674740.64 6855057.84, 674741.45 6855056.23, 674741.84 6855055.82, 674743.04 6855046.13, 674733.73 6855046.27, 674733.84 6855054.13, 674733.9 6855058.88, 674733.51 6855060.54, 674733.24 6855062.23, 674733.16 6855063.04, 674733.09 6855063.94, 674733.06 6855065.65, 674733.15 6855067.35, 674733.36 6855069.05, 674733.51 6855069.87, 674733.7 6855070.73, 674734.15 6855072.37, 674735.9 6855075.85))","0.0","0.0",""
"77390-AD-0129","256.0894999935852","85.20176202903521","false","0.0","7","POLYGON ((674704.63 6855067.81, 674719.19 6855060.52, 674733.9 6855058.88, 674733.84 6855054.13, 674720.47 6855054.33, 674720.48 6855055, 674699.25 6855055.31, 674699.24 6855059.49, 674704.63 6855067.81))","0.0","0.0",""
"77243-AI-0382","957.8745999912273","128.51297578142444","true","23.73200164362892","7","POLYGON ((677914.8 6863941.64, 677906.4 6863938.98, 677886.8 6863932.75, 677880.12 6863952.54, 677875.54 6863966.07, 677885.71 6863969.17, 677890.13 6863970.52, 677890.55 6863969.22, 677891.25 6863968.17, 677891.69 6863967.59, 677892.21 6863966.93, 677892.78 6863966.28, 677893.42 6863965.77, 677894.35 6863965.1, 677895.13 6863964.46, 677895.81 6863963.99, 677898.43 6863963.16, 677901.07 6863963.01, 677910.08 6863964.17, 677917.02 6863942.14, 677914.8 6863941.64))","0.0","0.0",""
"77390-AD-0099","59.42159999901112","31.768922656312736","false","0.0","7","POLYGON ((674710.39 6855088.63, 674716.07 6855096.55, 674721.35 6855093.91, 674716.16 6855085.75, 674710.39 6855088.63))","0.0","0.0",""
"77390-AD-0107","145.7552499998328","73.45221522824836","false","0.0","9","POLYGON ((674739.97 6855070.36, 674744.74 6855080.15, 674747.74 6855057.06, 674749.17 6855045.72, 674748.52 6855045.46, 674748.3 6855046.06, 674747.52 6855048.12, 674746.8 6855049.71, 674745.91 6855051.2, 674744.84 6855052.57, 674743.61 6855053.82, 674742.68 6855054.78, 674741.84 6855055.82, 674741.4 6855059.33, 674739.97 6855070.36))","0.0","0.0",""
"77470-AD-0360","921.1228499974411","124.3991218812516","false","0.0","9","POLYGON ((683030.05 6849264.13, 683017.03 6849243.48, 683003.64 6849251.92, 682992.37 6849259.38, 682986.69 6849262.96, 682984.15 6849264.55, 682986.14 6849267.84, 682995.04 6849282.61, 682996.38 6849282.54, 682997.21 6849282.43, 682998.03 6849282.25, 682998.83 6849282.02, 682999.38 6849281.83, 683030.05 6849264.13))","0.0","0.0",""
"77470-ZA-0749","339.6831999868534","148.6656331987724","true","10.757961638476434","3","POLYGON ((683435.36 6849364.39, 683439.41 6849367.05, 683475.82 6849307.18, 683470.93 6849305.69, 683435.36 6849364.39))","0.0","0.0",""
"77243-AI-0368","3032.7773499913974","229.05396476482204","true","51.09218189533453","13","POLYGON ((677721.08 6863948.91, 677727.19 6863951.42, 677727.6 6863951.59, 677740.99 6863957.09, 677763.96 6863966.52, 677768.44 6863954.36, 677775.05 6863936.3, 677777.27 6863930.27, 677787.71 6863901.78, 677781.35 6863899.83, 677781.18 6863899.77, 677781.11 6863899.94, 677776.32 6863898.19, 677775.27 6863897.85, 677754.22 6863891.31, 677753.99 6863891.24, 677748.75 6863889.61, 677745.35 6863899.24, 677744.13 6863902.91, 677743.2 6863905.33, 677736.69 6863903.18, 677735.05 6863907.58, 677734.46 6863908.17, 677733.67 6863908.96, 677734.55 6863909.83, 677721.08 6863948.91))","0.0","0.0",""
"77390-AM-0473","508.4080000111518","96.88240426453373","true","7.750978281069117","5","POLYGON ((673318.36 6856070.89, 673346.44 6856073.19, 673347.9 6856054.48, 673348.52 6856046.6, 673320.48 6856060.72, 673319.02 6856062.89, 673318.36 6856070.89))","0.0","0.0",""
"77470-AL-0139","7520.567699994397","466.68661963372176","true","96.98825924100545","6","POLYGON ((684375.38 6849641.83, 684358.64 6849664.59, 684357.57 6849666.44, 684344.23 6849692.32, 684334.25 6849711.47, 684322.95 6849729.29, 684307.64 6849751.65, 684288.34 6849779.63, 684343.1 6849822.44, 684346.58 6849817.08, 684362.21 6849793.68, 684373.13 6849777.08, 684384.24 6849759.54, 684385.49 6849756.51, 684391.22 6849745.01, 684392.98 6849741.04, 684349.22 6849713.97, 684353.81 6849707, 684366.29 6849688.02, 684380.19 6849667.21, 684386.17 6849655.08, 684381.6 6849647.99, 684375.38 6849641.83))","0.0","0.0",""
"77390-AM-0475","324.7930499990598","79.4937681118629","false","0.0","5","POLYGON ((673316.24 6856096.8, 673344.41 6856099.11, 673345.32 6856087.65, 673317.18 6856085.34, 673316.24 6856096.8))","0.0","0.0",""
"77243-AI-0354","1343.8341500096788","181.30759424274663","false","0.0","2","POLYGON ((677804.17 6863714.5, 677804.2 6863714.43, 677798.07 6863712.13, 677785.38 6863707.35, 677778.9 6863704.92, 677781.31 6863698.63, 677780.84 6863698.45, 677758.23 6863689.87, 677757.97 6863690.55, 677753.95 6863701.19, 677753.93 6863701.23, 677761.45 6863704.01, 677770.86 6863707.5, 677761.37 6863732.71, 677792.72 6863744.53, 677799.16 6863727.69, 677804.17 6863714.5))","0.0","0.0",""
"77390-AM-0493","408.41875000695586","87.51973235701323","true","13.89244384757343","4","POLYGON ((673290.62 6855930.27, 673263.53 6855943.8, 673269.57 6855955.87, 673296.63 6855942.35, 673290.62 6855930.27))","0.0","0.0",""
"77390-AM-0471","321.13349999956415","97.77239409122825","true","8.392488854244696","5","POLYGON ((673345.01 6856038.86, 673317.66 6856052.56, 673311.06 6856055.94, 673310.47 6856065.1, 673348.57 6856045.98, 673345.01 6856038.86))","0.0","0.0",""
"77470-ZA-0797","1045.9315499888585","168.7826323090852","true","31.284835758293124","3","POLYGON ((683492.67 6849321.04, 683490.41 6849318.17, 683488.1 6849314.91, 683485.19 6849312.56, 683481.66 6849310.21, 683443.43 6849369.69, 683450.4 6849374.26, 683455.89 6849377.76, 683492.67 6849321.04))","0.0","0.0",""
"77390-AD-0095","123.16574999962188","48.66135885124689","false","0.0","8","POLYGON ((674704.63 6855067.81, 674699.24 6855059.49, 674699.25 6855055.31, 674689.94 6855055.44, 674690.39 6855056.8, 674691.09 6855059.19, 674691.89 6855061.03, 674692.74 6855062.85, 674693.66 6855064.63, 674694.59 6855066.19, 674695.56 6855067.72, 674696.57 6855069.23, 674697.91 6855071.17, 674704.63 6855067.81))","0.0","0.0",""
"77243-AI-0328","170.29119999763086","60.61488912200123","false","0.0","7","POLYGON ((677958.1 6863728.76, 677957.66 6863741.56, 677978.71 6863741.27, 677979.19 6863741.26, 677979.35 6863738.27, 677958.1 6863728.76))","0.0","0.0",""
"77243-AI-0393","80.31935000950992","50.81015908041296","false","0.0","7","POLYGON ((677957.66 6863741.56, 677956.7 6863745.66, 677978.86 6863744.63, 677978.71 6863741.27, 677957.66 6863741.56))","0.0","0.0",""
"77390-AD-0131","157.4516999993588","63.454449663632886","false","0.0","7","POLYGON ((674709.2 6855074.88, 674711.36 6855078.21, 674712.69 6855080.3, 674733.51 6855069.87, 674733.36 6855069.05, 674733.15 6855067.35, 674733.06 6855065.65, 674733.09 6855063.94, 674733.16 6855063.04, 674721.59 6855068.83, 674721.53 6855068.71, 674709.2 6855074.88))","0.0","0.0",""
"77390-AM-0480","338.27905000569496","81.82114603535038","false","0.0","6","POLYGON ((673310.36 6856154.01, 673339.85 6856156.44, 673340.02 6856154.42, 673340.79 6856144.97, 673311.67 6856142.58, 673310.36 6856154.01))","0.0","0.0",""
"77243-AI-0397","9.442850000685175","13.11746637927152","true","3.0829206713215944","5","POLYGON ((677966.92 6863702.09, 677964.49 6863700.96, 677962.98 6863705.22, 677965.62 6863704.41, 677966.36 6863704.44, 677966.92 6863702.09))","0.0","0.0",""
"77390-0D-2075","23.924850001124874","19.570207301907693","false","0.0","5","POLYGON ((675124.06 6854730.79, 675126.33 6854735.25, 675130.59 6854733.11, 675128.35 6854728.64, 675124.06 6854730.79))","0.0","0.0",""
"77390-AD-0100","54.274149998321455","30.709513631500116","false","0.0","8","POLYGON ((674721.74 6855104.47, 674726.56 6855102.07, 674725.97 6855101.16, 674721.35 6855093.91, 674716.07 6855096.55, 674721.74 6855104.47))","0.0","0.0",""
"77390-AD-0125","848.6416999991172","137.01202036159322","false","0.0","7","POLYGON ((674785.61 6855038.3, 674767.36 6855032.35, 674749.58 6855026.53, 674750.38 6855036.09, 674749.17 6855045.72, 674797.29 6855063.42, 674797.96 6855063.26, 674785.61 6855038.3))","0.0","0.0",""
"77390-AM-0481","292.8281499964558","81.0097718815662","false","0.0","5","POLYGON ((673318.16 6856166.44, 673338.85 6856168.14, 673339.85 6856156.44, 673310.36 6856154.01, 673310.02 6856156.99, 673312.67 6856160.22, 673318.64 6856160.71, 673318.16 6856166.44))","0.0","0.0",""
"77243-AI-0343","242.73990000588637","74.66958277068841","false","0.0","6","POLYGON ((677916.89 6863933.46, 677889.7 6863924.92, 677886.8 6863932.75, 677906.4 6863938.98, 677914.8 6863941.64, 677916.89 6863933.46))","0.0","0.0",""
"77390-AD-0050","153.07450000363707","65.49654275639074","true","6.052775969736009","4","POLYGON ((675170.22 6854823.08, 675178.07 6854819.16, 675179.66 6854818.35, 675190.04 6854813.17, 675192.28 6854812.05, 675194.52 6854810.93, 675192 6854805.87, 675183.97 6854809.89, 675175.54 6854814.1, 675167.83 6854817.96, 675170.22 6854823.08))","0.0","0.0",""
"77243-AI-0394","434.8220000044204","122.5401492846356","true","7.438714491720446","7","POLYGON ((677922.48 6863713.1, 677892.18 6863702.09, 677891.6 6863703.63, 677908.83 6863710.21, 677899.37 6863735.02, 677911.75 6863740.96, 677911.81 6863740.99, 677912.03 6863740.41, 677912.13 6863740.14, 677912.17 6863740.06, 677921.25 6863716.3, 677922.48 6863713.1))","0.0","0.0",""
"77243-AI-0367","774.9568499948332","194.601525678591","true","9.265428849731945","5","POLYGON ((677933.66 6863817.75, 677930.06 6863829.62, 677989.9 6863820.81, 678005.61 6863818.49, 678007.6 6863818.2, 678014.27 6863817.22, 678017.99 6863816.67, 678012.23 6863809.37, 678011.13 6863810.43, 678009.43 6863808.74, 678007.65 6863809.01, 677962.64 6863815.83, 677942.74 6863818.85, 677943.25 6863816, 677933.66 6863817.75))","0.0","0.0",""
"77390-AM-0485","407.8308999977455","87.44370827643061","true","13.892427996335906","4","POLYGON ((673296.63 6855942.35, 673269.57 6855955.87, 673275.61 6855967.93, 673302.64 6855954.43, 673296.63 6855942.35))","0.0","0.0",""
"77243-AI-0392","1620.4882999998117","197.5650711454218","true","16.650982838428853","6","POLYGON ((677949.28 6863777.24, 677951.18 6863777.83, 677950.13 6863781.48, 677948.42 6863783.39, 677948.78 6863785.59, 677979.03 6863779.92, 678014.31 6863775, 678013.5 6863758.77, 678006.78 6863759.08, 678004.43 6863759.19, 677994.02 6863759.68, 677979.56 6863760.35, 677978.86 6863744.63, 677956.7 6863745.66, 677949.28 6863777.24))","0.0","0.0",""
"77470-ZA-0771","3226.701099980879","240.7175323130392","true","141.83117020729","3","POLYGON ((683455.89 6849377.76, 683472.14 6849388.13, 683502.11 6849407.72, 683530.46 6849397.55, 683527.88 6849394.98, 683525.61 6849391.86, 683524.45 6849389.46, 683523.06 6849383.21, 683521.48 6849376.85, 683517.33 6849366.58, 683517.15 6849363.35, 683517.72 6849358.66, 683509.26 6849349.23, 683502.8 6849341.42, 683500.18 6849337.61, 683498.58 6849332.48, 683497.42 6849329.05, 683493.99 6849322.73, 683492.67 6849321.04, 683455.89 6849377.76))","0.0","0.0",""
"77243-AI-0358","2190.4153500161906","208.4657400532986","true","74.00577884583488","3","POLYGON ((677811.55 6863759.38, 677880.29 6863785.65, 677891.22 6863757.06, 677830.73 6863733.95, 677827.07 6863732.55, 677825.15 6863737.64, 677822.67 6863744.25, 677818 6863742.47, 677811.55 6863759.38))","0.0","0.0",""
