"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77114-newSection0ConsolidationDivision-2","494.95530392368363","89.55061704630991","true","22.464292167955612","6","POLYGON ((675569.5398524384 6847233.157216239, 675571.23486675 6847210.819832921, 675571.23486675 6847210.819832918, 675550.0125532701 6847207.096191692, 675549.9556464782 6847233.114381809, 675569.5398524384 6847233.157216239))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-44","519.2354446530454","101.11952708639869","true","43.33365195415284","9","POLYGON ((674374.0264472987 6847345.323140116, 674373.48 6847352.652, 674373.068 6847357.252, 674360.286932894 6847361.5512605, 674361.592550804 6847371.012837619, 674388.8582597508 6847367.668187123, 674390.052 6847352.992, 674390.3419999985 6847351.740000007, 674390.3419999979 6847351.739999991, 674389.4680071867 6847344.615179732, 674374.0264473071 6847345.3231401155, 674374.0264472987 6847345.323140116))","0.22013803242024244","110.34831665620429",
"77222-New23Section-377","401.1664958600747","81.79132790720473","true","57.908763137394246","7","POLYGON ((685109.4374104192 6836855.894063647, 685121.1862765531 6836867.231497293, 685126.28 6836862.11, 685135.46 6836852.89, 685138.4261251111 6836849.904467309, 685126.8387052089 6836838.387031823, 685109.4374104192 6836855.894063647))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-111","322.21084596083347","71.86111520076734","true","33.820538857646405","4","POLYGON ((674033.5440324636 6853969.871357555, 674033.8451254145 6853974.251531135, 674034.7256447255 6853987.0609556325, 674053.3820146951 6853985.778517531, 674052.2004024338 6853968.588919453, 674033.5440324636 6853969.871357555))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-48","541.7110280780022","97.32504986067629","true","5.18310504264426","7","POLYGON ((674363.704 6847329.857, 674373.571 6847331.424, 674374.1203172186 6847338.311483207, 674388.6132312467 6847337.647016078, 674388.303 6847335.118, 674387.8501040975 6847312.11409283, 674364.6947667146 6847312.687431471, 674363.704 6847329.857))","0.0","0.0",""
"77390-New13Section-113","296.1783206166559","77.87094063833037","true","10.06967401767015","4","POLYGON ((674170.5122779455 6854313.1932429625, 674170.83 6854303.68, 674171.36 6854287.39, 674171.452944446 6854284.638844397, 674171.4529444462 6854284.638844392, 674161.0298915864 6854284.340474559, 674160.2123937509 6854312.898398949, 674170.5122779455 6854313.1932429625))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-171","406.0446206860157","83.42032001903767","true","42.0245651542059","4","POLYGON ((674021.7921655164 6854018.502091955, 674022.8537660547 6854033.945809976, 674049.0220118564 6854032.147005841, 674047.9604113181 6854016.703287821, 674021.7921655164 6854018.502091955))","0.0","0.0",""
"77317-New1Section-25","457.7510396040116","93.40299573393092","true","54.83427892190989","7","POLYGON ((690868.9657313244 6834729.187762674, 690871.7 6834729.86, 690889.1903741213 6834733.963445814, 690906.2865268737 6834720.5889695175, 690896.290485133 6834707.811358437, 690868.9657313244 6834729.187762674))","0.0","0.0",""
"77390-New6Section-85","333.8947155535067","90.71288321732382","true","35.51989048049048","5","POLYGON ((674005.1361278878 6854352.05279452, 674017.93 6854352, 674019.28 6854351.99, 674019.56 6854361.989999998, 674019.5600000755 6854361.99, 674021.1856501779 6854361.983236404, 674021.9455583282 6854332.921571423, 674005.6475169398 6854332.495408143, 674005.1361278878 6854352.05279452))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-48","410.49771576338964","83.84032580444067","true","46.29292376760136","3","POLYGON ((674169.1496865172 6854328.039586069, 674143.2805090945 6854329.817832257, 674143.3448016798 6854345.234414914, 674169.9734043423 6854343.8467910625, 674169.1496865172 6854328.039586069))","0.0","0.0",""
