"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"77243-BE-1-Densifyed-0007","448.54927068317596","84.97204808510321","true","65.63061062783395","2","0.9834286681282728","0.6292198116301865","77243000BE0465","0.9172047309680006"
"77243-AN-2-Densifyed-0070","617.4135546782826","103.23047561541543","true","31.658062316729357","3","0.5380626397423374","31.1800144329584","77243000AN0334","0.5659390872128428"
"77217-ZD-2-Densifyed-0083","1135.390314812794","139.6211793831606","true","65.29341157920008","3","0.6013509221508583","45.86617998383043","77217000ZD0090","0.5280139314620693"
"77285-BN-2-Densifyed-0059","401.4469237280813","80.16281728675007","true","21.61600509974561","5","0.6110232485391325","19.625241759168127","77285000BN0105","0.6905298968051838"
"77222-AC-2-Densifyed-0026","519.897405140604","93.81368431275733","true","17.897763739969538","4","0.5653903435363871","50.66507996202335","77222000AC0203","0.5290053089626465"
"77243-BE-2-Densifyed-0084","814.7808941367402","165.31165894292647","true","135.62934532983948","4","0.6713858044913804","35.79432651618985","77243000BE0503","0.15764827578376542"
"77222-AC-2-Densifyed-0130","690.3184501685745","130.7722098144782","true","122.64080020334379","2","0.5224780341533743","44.104058021111946","77222000AC0215","0.3975377374806106"
"77152-AO-1-Densifyed-0301","390.31444180631587","145.8214776817153","true","51.012432849408924","4","0.6424789509022771","27.919164614026243","77152000AO0331","0.3441413758418411"
"77285-BM-2-Densifyed-0464","657.7490597386467","124.04634631044526","true","110.64463292282434","2","0.5512342485441106","26.761492859537082","77285000BM0851","0.2885529041000584"
"77312-AI-2-Densifyed-0159","666.5480989311368","112.60175045892723","true","97.56188144378041","2","0.5314838671666159","38.07467149404951","77312000AI0345","0.3930607015398517"
"77317-AB-1-Densifyed-0147","642.9135850437527","115.8715971269388","true","84.16565050932147","2","0.6303174601840066","17.38483330316236","77317000AB0628","0.3840898690561838"
"77152-AO-2-Densifyed-0288","1388.3400328017592","182.37327782467727","true","126.03025679886946","2","0.7211918789076215","21.037360307737977","77152000AO0340","0.4699297354732683"
"77317-AC-4-Densifyed-0654","362.54506835078536","80.56319880339407","true","41.47047703952762","4","0.6679294771306812","14.199773845557267","77317000AC0783","1.0062573550323028"
"77317-AB-2-Densifyed-0366","501.1470281714993","91.58124476174712","true","52.83976010897636","2","0.5379147432758681","32.863024229670735","77317000AB0731","0.47803518146110546"
"77217-0B-1-Densifyed-0907","886.6644466060727","121.22761865066923","true","62.119702262932165","3","0.8341224770028232","10.321841617510536","772170000B1523","0.564148264597511"
"77285-BR-1-Densifyed-0037","436.98538374970644","83.65838150894601","true","65.27438531108457","2","0.5556879991316829","21.53305779167424","77285000BR0204","0.6860497971792655"
"77217-0C-1-Densifyed-0621","704.3434205720492","106.97633508989524","true","85.28825033926404","2","0.6979617693322391","23.1150386782181","772170000C0835","0.9956661826790567"
"77390-AI-1-Densifyed-0031","877.0362509951356","125.27839690507155","true","124.79177599175311","1","0.651001651376102","19.619511334493883","77390000AI0472","0.4353583622824498"
"77317-AC-2-Densifyed-0147","445.04776567869646","113.41129623734058","true","71.1507163836375","3","0.7055171857437161","20.44514274477842","77317000AC0796","0.7604273058168708"
"77152-AX-2-Densifyed-0194","837.158931915886","133.133851084795","true","68.8414169203295","2","0.8028840725452149","12.683562853076534","77152000AX0804","0.3196229348889943"
"77243-AR-3-Densifyed-0066","360.74160757505155","83.49821782380675","true","55.86862733613804","2","0.5837097023005449","17.815551740124786","77243000AR0588","1.0022867825433743"
"77285-BW-1-Densifyed-0072","619.696555120836","238.6788053707048","true","66.93334726594045","4","0.9151397468967355","9.99269656828843","77285000BW0141","0.08665676898223368"
"77285-BV-1-Densifyed-0142","388.09499575708395","84.11803783464181","true","30.379045783115863","4","0.587001663904806","28.37605866402629","77285000BV0358","0.4338450343976897"
"77152-AY-3-Densifyed-0300","579.0030569016801","139.07075227949565","true","53.805134747592604","3","0.8119463371904516","12.48576382935037","77152000AY0807","0.3901403569074403"
"77312-AI-1-Densifyed-0194","1116.978348825633","165.5343312015156","true","150.52260241228538","2","0.7590629693200248","18.670193897181743","77312000AI0352","0.2577682202642006"
"77243-AE-1-Densifyed-0209","538.5954480280852","138.27884761383922","true","98.69591445249212","2","0.6797121788377815","18.171387006272745","77243000AE0409","0.2869645554659556"
"77243-AL-1-Densifyed-0190","408.32219979602604","83.76987882303854","true","49.68260102721395","2","0.32759505057467053","59.98478462889044","77243000AL0434","0.5283251554367286"
"77390-0D-1-Densifyed-1614","402.17723187074637","83.72983680147885","true","58.92289247851442","2","0.8877624688374262","5.106946544550235","773900000D2234","0.5972693258036853"
"77243-AI-3-Densifyed-0039","898.5726169290061","163.52638408201827","true","58.35052803370398","6","0.6341394036312916","25.956329710973378","77243000AI0380","0.4205938135045118"
"77152-AX-1-Densifyed-0242","416.41625061780394","84.79581167343835","true","58.816735461388674","2","0.8295516640039335","7.9465537819707","77152000AX0761","0.7636500851278324"
"77312-AC-3-Densifyed-0243","103.01486137913474","100.67512695346174","true","52.726773041930095","2","0.5361617165907242","47.770830011593915","77312000AC0517","1.004321771533344"
"77243-AL-1-Densifyed-0091","584.6617732261547","101.58873507239535","true","54.18130012580951","2","0.7000252393478656","18.5482525622054","77243000AL0456","0.45881133658789913"
"77312-AH-2-Densifyed-0188","752.3920315173923","114.14469944186285","true","59.74868272395631","2","0.8412981672863996","8.098044316540918","77312000AH0976","0.4876828219356685"
"77243-AI-1-Densifyed-0037","390.32961595199737","79.17150355286742","true","23.427257179874744","4","0.6098473426979873","22.07088824869616","77243000AI0378","0.654195403883059"
"77217-ZK-1-Densifyed-0044","3233.901536365818","342.3276369459098","true","294.4465426654161","2","0.40100823716069245","96.2176038186757","77217000ZK0100","0.1776646805079682"
"77217-ZK-3-Densifyed-0050","501.13207802028944","119.32776779016734","true","63.48802752931225","2","0.4775728746154114","63.6807544911464","77217000ZK0089","0.19287873060572946"
"77061-AC-4-Densifyed-0073","510.1948428944622","92.50693033016933","true","48.81130621381588","2","0.6229274262459558","18.584523130567472","77061000AC0584","0.5391637705970014"
"77243-AP-3-Densifyed-0131","614.6090040393182","121.08454556498954","true","26.07284217125169","3","0.5347505410139743","38.797816024858164","77243000AP0285","0.45360571327547555"
"77285-BX-1-Densifyed-0127","388.04513264030174","85.19551720303755","true","20.399379879212226","4","0.7467313930036722","13.1899083499602","77285000BX0270","0.4085165279868223"
"77243-AI-1-Densifyed-0039","794.9393078575436","116.27447124133907","true","69.90664340189736","2","0.9118011813167305","4.948462968815696","77243000AI0382","0.5716363190154758"
"77243-BE-3-Densifyed-0067","1157.1377514208298","307.09713781297927","true","76.1123745007248","7","0.7638908150680932","33.9569875256673","77243000BE0490","0.09091119658311271"
"77312-AI-1-Densifyed-0216","1418.924222842043","211.61385339994558","true","154.69839219617702","2","0.9372537805986165","5.590285988334643","77312000AI0358","0.4026457738053216"
"77152-AP-1-Densifyed-0079","882.5663566873569","131.46865225756667","true","110.79742961795866","2","0.8300995633397605","12.398621872657735","77152000AP0403","0.9094452706594237"
"77061-0A-1-Densifyed-0884","614.4484803681698","124.000204583584","true","20.592608209241604","3","0.5984153496854154","29.284069546504806","770610000A0910","0.6134991588639311"
"77285-BW-2-Densifyed-0073","168.4247506672939","167.1470804918952","true","85.64253149744493","3","0.8192761532280721","18.41336857318275","77285000BW0142","1.0420395188611473"
"77285-BT-2-Densifyed-0051","611.2080564381769","102.05410033213224","true","53.17647319282428","4","0.616675523113885","19.315132357659667","77285000BT0175","0.514709633624942"
"77317-AC-1-Densifyed-0625","652.1205739708132","104.47514468763279","true","56.84274207775375","3","0.8861560481726255","6.174111079635542","77317000AC0824","0.5225183378739151"
"77285-BR-2-Densifyed-0060","516.2704370993204","178.83383140883393","true","50.139373818853244","4","0.831221674514326","13.66842348141534","77285000BR0291","0.13106469037105575"
"77285-BW-4-Densifyed-0056","424.893307402765","113.61364157920748","true","45.34723970687281","3","0.7052007666852442","17.47237055345419","77285000BW0146","0.8657600992588463"
"77152-AO-4-Densifyed-0301","540.9759409660387","95.91527526529062","true","36.77654941651217","4","0.5137041634935446","38.41694085183685","77152000AO0331","0.7410351244885665"
"77285-BR-1-Densifyed-0060","389.5017085302204","127.1544817865368","true","45.90475473045933","5","0.5318267733089778","40.05313645201068","77285000BR0291","0.23870519971718276"
"77317-AB-1-Densifyed-0366","780.5149334568238","149.97571205552782","true","110.6509277743078","2","0.7671971978300866","17.19158349532461","77317000AB0731","0.31785629590243714"
"77317-AC-3-Densifyed-0345","1027.6336224913512","187.60274276624747","true","68.64323807152874","5","0.5275912001209516","38.018829926768035","77317000AC0839","0.9955716597227634"
"77217-0B-4-Densifyed-1364","478.82915101107733","169.908647659939","true","104.0845217055273","4","0.6231527880277332","24.857642738748584","772170000B1736","0.17443717021426225"
"77312-AE-3-Densifyed-0185","2514.465981402776","285.54444189323397","true","192.3961405641996","4","0.4379689800004557","58.71320457893721","77312000AE0564","0.4904277958310563"
"77217-0C-1-Densifyed-0792","892.046861268696","130.99188478236775","true","75.01753278033098","2","0.9555516228053789","3.029836958135507","772170000C0861","1.344092519855236"
"77152-AK-1-Densifyed-0004","673.5460945949543","141.99089205897027","true","132.56228669739372","2","0.7078835288167172","27.875106105135945","77152000AK0405","0.18616466691343916"
"77061-0A-1-Densifyed-0578","406.046101671238","95.22670106712434","true","65.80255800100198","2","0.8979413816301437","3.9381369939941417","770610000A0943","0.47882686839149535"
"77285-BR-1-Densifyed-0061","710.5252928599162","189.86786700843626","true","17.272236658203557","7","0.5560946092792918","36.61527433978379","77285000BR0289","0.18177662853518264"
"77152-AB-1-Densifyed-0284","928.5900287537405","161.96415544243314","true","71.85981966637311","4","0.705342703686086","21.292495742358938","77152000AB0288","0.6204186735462827"
"77312-AI-1-Densifyed-0159","549.8584865488663","154.4793686727691","true","96.7629143459385","2","0.9207277189821506","3.5380297596298855","77312000AI0344","0.34073987277362944"
"77317-AD-6-Densifyed-0062","593.116032060503","99.16981323300747","true","48.983978184427656","3","0.7230949303067219","13.443652634997584","77317000AD0186","0.555539365583332"
"77243-AM-2-Densifyed-0136","492.8613600441534","90.47555220324894","true","47.351648603670995","2","0.6131385728173805","21.708585745747907","77243000AM0703","0.993888488509527"
"77390-0B-1-Densifyed-0487","547.1569024118835","95.4850932895721","true","43.74543273912138","2","0.8997904656448816","4.896518434608102","773900000B1207","0.8392413077486844"
"77152-AX-2-Densifyed-0106","739.1276992434777","159.60647017280394","true","109.55834161514771","3","0.33406911998307376","46.57209641342457","77152000AX0890","0.24667137259728977"
"77390-0D-4-Densifyed-1429","247.1805156107807","62.63986230767533","true","23.846140711171483","3","0.3164821668436041","71.93237660385208","773900000D2396","0.7003663188850352"
"77152-AR-1-Densifyed-0378","817.5053181591268","142.03609568415524","true","129.33903190174686","2","0.6630719991297565","33.78027876100514","77152000AR0714","0.992808296799554"
"77243-BE-2-Densifyed-0357","558.2015857316051","180.72288030327448","true","70.50172575568857","5","0.5136946573402028","50.18892211106114","77243000BE0499","0.26545263778609635"
"77152-AB-2-Densifyed-0064","983.9838677918235","132.5276804642413","true","103.68806541653667","2","0.8367096718965141","10.08815815676023","77152000AB0368","0.7813833190359851"
"77061-AD-1-Densifyed-0012","432.74341577313487","85.2586917182015","true","46.4079736995811","2","0.5188752247216153","29.635859738308778","77061000AD0151","0.5217726337970408"
"77285-BR-2-Densifyed-0041","593.0286022483002","117.40182154177218","true","106.32693882309655","2","0.5077472245671415","45.746907036424695","77285000BR0230","0.2728863356701017"
"77243-BE-2-Densifyed-0144","328.8727381696576","87.86294038717297","true","42.024501846171255","4","0.540486249957005","34.16738799170211","77243000BE0468","0.3036887931365751"
"77222-AK-1-Densifyed-0148","707.0052063234778","119.10368066345569","true","104.15514985965642","2","0.6008725737030263","33.77084251549557","77222000AK0438","0.44991507016425697"
"77152-AH-2-Densifyed-0188","896.3387512690115","162.06434527677447","true","158.6973587993809","2","0.7082250905659808","21.274703593887317","77152000AH0340","0.21126815394317713"
"77285-BR-1-Densifyed-0056","437.7543223358107","133.95561747167716","true","80.92985497541488","3","0.5330352829301155","33.57168358191898","77285000BR0272","0.4891805169024116"
"77390-0B-2-Densifyed-0239","320.89545271429085","300.6047327123433","true","300.6420756345679","2","0.5507070355226766","67.51119238645545","773900000B1211","0.015309433968845827"
"77317-0A-1-Densifyed-0481","472.8287124711497","89.28197613442528","true","46.52510909789606","3","0.5981276831210051","31.95919433902596","773170000A0725","0.5320137892228662"
"77061-0C-1-Densifyed-0527","485.9929387034575","93.97315924261258","true","79.4559267257812","2","0.5130352029469882","32.123805444416064","770610000C2082","0.43195111485104665"
"77152-AC-1-Densifyed-0034","1572.6088585682576","265.6286524967181","true","192.591494340939","3","0.5167033959557239","56.35322856836599","77152000AC0270","0.9907427836894872"
"77312-AH-1-Densifyed-0803","472.236579788468","90.04649255634479","true","49.54568700925098","2","0.3060718786034037","67.22473078362553","77312000AH0932","0.5053955247127341"
"77389-AB-1-Densifyed-0310","694.8759403348471","109.65550103640511","true","91.72293822814332","2","0.5467397594879038","34.98567220327668","77389000AB0985","0.4938668104852861"
"77222-AK-2-Densifyed-0068","543.3177554412218","97.44352097182136","true","43.564859166767015","2","0.5879425525287699","29.986897469521622","77222000AK0430","0.5331808225824193"
"77285-BV-2-Densifyed-0133","1233.6140019296063","315.59985128572026","true","235.84995401656877","2","0.9007959953108469","14.88576558325798","77285000BV0381","0.09729409169696214"
"77222-AD-3-Densifyed-0221","1158.7734485474386","193.1785323328663","true","123.8732923808732","3","0.48665943290239255","36.51416388188265","77222000AD0225","0.33274813549797383"
"77390-0B-7-Densifyed-0250","280.4486608239947","67.22769978673504","true","17.295540127542036","5","0.6443873214307239","24.04716065809768","773900000B1214","0.8445115758155454"
"77390-0B-2-Densifyed-0250","283.95582657737225","67.61631973545339","true","17.658862054192603","5","0.6134662310754488","26.138099683355186","773900000B1214","0.853492157263607"
"77152-AP-1-Densifyed-0129","648.3921117872707","161.17934165540174","true","84.98585887482774","3","0.8855954897561672","8.671808088674936","77152000AP0424","0.2596674757709668"
"77061-0A-1-Densifyed-0870","507.88289036856156","101.5744849305122","true","77.78125901064514","2","0.7162017846204578","11.026075067762298","770610000A0948","0.6663818405110188"
"77243-BH-2-Densifyed-0363","780.5956523743547","121.79598796606878","true","105.42971527351551","2","0.8251268325381278","11.395623220565062","77243000BH0416","0.3923874700273125"
"77243-AR-2-Densifyed-0037","640.9137238329407","137.435275151974","true","92.06198523527074","2","0.5808512786986415","20.873298324154916","77243000AR0623","0.376564694032319"
"77285-BR-2-Densifyed-0056","795.444609794233","173.8562748169574","true","55.15769645032595","5","0.7550355736270982","17.42727020674613","77285000BR0272","0.33927589400182395"
"77243-BH-3-Densifyed-0097","477.0772047693636","145.4932738427263","true","96.76979542750495","3","0.8515691587815546","9.851172731616034","77243000BH0434","0.209973622403261"
"77243-BH-1-Densifyed-0078","438.6967160760439","85.03224813118342","true","62.134378301054554","2","0.9530162147687247","1.8088919010699487","77243000BH0429","0.5768735626835289"
"77285-BR-1-Densifyed-0131","585.5855014239028","119.35359390898499","true","117.47055210701043","2","0.5750958865594004","34.32930505878915","77285000BR0234","0.3472957374792397"
"77243-BH-1-Densifyed-0089","442.2179636920729","87.24473303959644","true","61.2837283478792","2","0.9320014141622871","2.5549906491501395","77243000BH0422","0.5119844733584636"
"77243-BH-2-Densifyed-0089","543.9900097958662","98.33284793109478","true","72.45670468838117","2","0.9387677112371594","2.5449618340778803","77243000BH0423","0.5019704624558168"
"77061-0C-1-Densifyed-1730","960.6719741615464","207.36358058178723","true","154.7465108240925","2","0.5402969236094868","39.933943957803486","770610000C2070","0.24559667338683644"
"77061-ZC-4-Densifyed-0022","902.1028539389572","257.26417822926516","true","121.16864648858224","6","0.8989455715289723","12.044105958094267","77061000ZC0147","0.10704933941872684"
"77317-AB-3-Densifyed-0012","383.8596802274527","78.94761758299246","true","24.076309783272205","4","0.5951868010559017","25.95051857853389","77317000AB0670","0.611337254506713"
"77243-AP-1-Densifyed-0263","722.5286329109498","107.66188910535641","true","83.60074440096209","2","0.8874198633841505","4.669590921325992","77243000AP0283","0.6687533874287163"
"77389-AK-2-Densifyed-0016","502.0622521004589","91.19572033847972","true","41.871507457562664","3","0.505684423612347","35.1446294811461","77389000AK0124","0.5479541210770109"
"77243-BH-3-Densifyed-0363","393.592148553096","79.59478996750688","true","46.87901602157472","3","0.42962453574744564","42.870313375891506","77243000BH0416","0.6504363079008634"
"77390-0D-2-Densifyed-1535","444.1163509132526","84.78720748073484","true","44.790475429257214","2","0.5479480337647648","23.668866383218646","773900000D2237","0.7979211451984188"
"77222-AI-2-Densifyed-0094","866.8626564506761","169.49926229631518","true","95.57956023142023","3","0.7744712072232983","18.112610607945943","77222000AI0405","0.3957397391584524"
"77217-0B-1-Densifyed-0128","1486.172911327173","292.2612077136281","true","13.028566764575874","5","0.6116227860387208","55.96923886569004","772170000B1565","0.9980809195925412"
"77152-AN-1-Densifyed-0231","676.8330196597688","147.52675357578056","true","138.89575855141914","2","0.80793276609497","14.112176068774527","77152000AN0468","0.1680702140470255"
"77152-AK-3-Densifyed-0213","698.0857254379205","151.607730412191","true","133.2206437462305","3","0.5372904162781416","63.6778965269794","77152000AK0379","0.17864418551229894"
"77390-0D-2-Densifyed-1988","1863.4377755334317","251.48195025476343","true","166.88264528786016","4","0.5538038853046321","41.33885973406586","773900000D2215","0.4158119111768096"
"77152-AP-2-Densifyed-0129","461.8469271778272","92.83022806556512","true","16.67828402463556","3","0.5700373506022065","32.582575097950006","77152000AP0423","0.4053166913686744"
"77243-AM-1-Densifyed-0296","368.0054794515326","83.90098981014087","true","73.31741467782835","2","0.670096232192014","12.918954622465389","77243000AM0668","0.9853601524512631"
"77317-AB-2-Densifyed-0049","375.60696256132854","80.70578406426053","true","55.57450639059158","3","0.7576937069459027","11.400760601679119","77317000AB0636","0.5648348009050052"
"77243-AI-3-Densifyed-0170","432.0070376735407","83.2179728867217","true","43.673437546841384","2","0.880522716820709","5.084174095801147","77243000AI0314","0.6735283217534311"
"77152-AP-2-Densifyed-0131","643.5804338149155","125.87758994183652","true","66.15221599185998","2","0.7965752956164696","16.47646138200983","77152000AP0417","0.2529577992647074"
"77152-AW-3-Densifyed-0425","645.8874277262461","176.29411737991546","true","156.76479139301944","4","0.7083500870197799","22.836943820922794","77152000AW0505","0.18950930311254827"
"77312-AH-5-Densifyed-0803","1433.4007684260127","212.89757968277053","true","45.71956338584359","5","0.678469766008543","31.148447155261568","77312000AH0932","0.4295413406370699"
"77243-AI-2-Densifyed-0025","610.0836274671356","104.31686143266954","true","52.342731843855105","3","0.5883149460367343","31.995965608534704","77243000AI0392","0.4568577741013005"
"77152-AX-1-Densifyed-0260","829.1631376597409","188.64787226007635","true","134.99108768887197","2","0.8156240141080751","14.879105608816513","77152000AX0808","0.25573330631370533"
"77217-ZK-1-Densifyed-0050","805.4610091233287","223.83973078616233","true","157.42588577108046","3","0.904837977552937","11.660851775928878","77217000ZK0089","0.12880860007425673"
"77390-0D-2-Densifyed-0076","864.7278048172759","173.07365946859954","true","129.92454282785752","2","0.6309714723896951","26.254977140798434","773900000D2391","0.3181599007051554"
"77152-AB-1-Densifyed-0120","766.194035203257","130.29616606956822","true","25.356298572958558","3","0.537209323869146","37.29562101054552","77152000AB0427","0.30491110243479963"
"77061-0C-2-Densifyed-0527","478.7510452908989","92.7987589856967","true","77.65278202158804","2","0.6722482245903021","16.796052458428242","770610000C2082","1.016042263362721"
"77312-AE-2-Densifyed-0398","808.7386023490768","214.86659488572815","true","158.52842513063302","2","0.7574350416842567","23.196990869679215","77312000AE0572","0.15360144526084396"
"77285-BV-3-Densifyed-0127","514.8834021022702","113.40051606408153","true","103.8874553260286","2","0.40411274158930144","74.56173250584024","77285000BV0392","0.24441197191531966"
"77222-AD-3-Densifyed-0150","787.6632411456028","233.2285967512809","true","221.9213592466695","3","0.7217161679151771","18.64635241738487","77222000AD0132","0.23224830755198672"
"77243-BE-3-Densifyed-0164","501.68517816616463","132.68108138404935","true","26.5513119714576","5","0.9845251078835149","0.938144244938063","77243000BE0517","0.9159049826513621"
"77317-AB-1-Densifyed-0049","375.60475486032925","80.60903775129393","true","67.98346520298107","2","0.7818822534276455","9.88975968176582","77317000AB0664","0.4926274025396909"
"77312-AK-1-Densifyed-0885","568.6432731510235","114.85458345538564","true","33.86961353426652","3","0.7492159991286413","15.019923006103847","77312000AK1059","1.0645936490405346"
"77317-AD-4-Densifyed-0062","353.60294695621917","76.35227321909764","true","40.712892384348","3","0.5841081371963777","22.80496814317717","77317000AD0194","0.5670274760707074"
"77390-0D-1-Densifyed-1535","589.4951900504168","136.99348460880955","true","75.88356935319017","4","0.7351142968347919","13.833638488706024","773900000D2237","0.4123062557356401"
"77243-AP-3-Densifyed-0054","580.2118928903398","112.5053386169275","true","61.074116640230216","3","0.5126678764525465","44.9513316950069","77243000AP0275","0.29433938348601035"
"77152-AB-2-Densifyed-0121","1338.7986285446807","255.166808684903","true","5.28807175650041","6","0.4483420583599458","62.431421042620386","77152000AB0428","0.21105020311853379"
"77285-BN-2-Densifyed-0058","538.9112819923755","93.65993559390951","true","48.79730521570768","4","0.5079448036896755","33.5035758151489","77285000BN0103","0.6093306020071965"
"77061-AD-2-Densifyed-0012","455.2731469312059","87.4473576683777","true","46.278654825653646","2","0.5773939973874511","24.854626344625864","77061000AD0152","0.9947708845742766"
"77061-AD-2-Densifyed-0083","622.3542441627147","108.27712801781465","true","93.49272328783483","2","0.8653881997189178","6.360696387998544","77061000AD0164","0.39326556269930735"
"77317-AC-3-Densifyed-0625","503.85135484725015","115.97983960841489","true","67.82624784281435","3","0.5675336026645841","23.62496813903875","77317000AC0793","0.33548561903449886"
"77152-AY-3-Densifyed-0292","782.5969110996759","151.98127836924218","true","26.51190796037532","3","0.5873742627122169","29.909763855375964","77152000AY0792","0.5022271550222972"
"77317-AB-2-Densifyed-0041","484.43782335964363","92.84308606410124","true","48.267385201927056","2","0.8248280755959331","7.9294785061952355","77317000AB0654","0.5307802699820483"
"77285-BW-1-Densifyed-0128","732.1440092719004","164.26255951310006","true","122.3275682417064","2","0.7786772594732592","17.185521195725006","77285000BW0133","0.3938542546425865"
"77061-AD-3-Densifyed-0109","394.4651453007362","83.69968237670231","true","48.88483255050273","2","0.7490860082956639","10.75506383946374","77061000AD0156","0.4940084437342116"
"77317-AB-1-Densifyed-0012","950.6925443897358","151.8405614971794","true","107.14846104659145","4","0.771142378823612","14.661601047237927","77317000AB0670","0.4479584861037034"
"77285-BL-2-Densifyed-0014","466.7644352519454","89.32145291654484","true","73.64295493014497","2","0.8560533702378206","7.2265105261917215","77285000BL0512","0.5911197417239364"
"77152-AY-2-Densifyed-0526","763.5931490213659","114.32405766052854","true","80.3428793197381","2","0.7093397437770694","21.32619333144733","77152000AY0811","0.5082353345875756"
"77217-0B-2-Densifyed-0709","786.4352297673738","119.08872193226694","true","104.4832512504753","2","0.8224978114628437","8.51384087453325","772170000B1561","0.5402669693989246"
"77317-0A-1-Densifyed-0256","1390.701146495279","183.02467507614864","true","182.50823175197436","1","0.5589127791349546","32.50752386770566","773170000A0705","1.17289823339665"
