"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","HausDist","DisHausDst","CodeAppar","AspectRatio"
"77317-0C-0355","409.69280000068096","82.57129526652405","true","18.587872214202555","4","NA","NA","NA","0.5574451474820483"
"77222-AK-0483","99.69700000724127","49.52883425252232","true","0.9390792207370527","4","NA","NA","NA","0.27325407937228974"
"77390-AC-0425","129.39899999861336","57.17402981940939","false","0.0","5","NA","NA","NA","0.24325213833625334"
"77152-AW-0576","366.64770000255623","91.32641410734853","true","24.73102966832293","5","NA","NA","NA","0.4663165214406448"
"77243-BH-0407","53.9423500005556","42.34900015358569","true","20.163302058129585","3","NA","NA","NA","0.16015020210438347"
"77390-AC-0452","111.4351499974403","42.80898644383784","true","35.83263159034907","2","NA","NA","NA","0.5823885040259983"
"77337-BC-0306","462.3822499906322","91.26763155022326","true","16.719189631811403","5","NA","NA","NA","0.49818893510733037"
"77217-0C-0863","497.12875000699023","91.5988152709192","true","39.85541461400413","4","NA","NA","NA","0.6008751089407205"
"77285-BI-0084","73.36775000249001","35.328203620662755","true","8.674336927829017","5","NA","NA","NA","0.518443329913399"
"77061-0A-1009","161.1538500009612","57.412489281639374","true","18.19790558261136","5","NA","NA","NA","0.43613229842170803"
"77222-AH-0245","238.25995000278223","76.76842152649367","true","19.57944188796923","3","NA","NA","NA","0.24447978948282503"
"77389-AK-0121","1931.8388500039218","214.0847999341833","true","158.9508937535074","4","NA","NA","NA","0.5540129985556774"
"77285-BY-0295","216.25564999918691","59.39673161787028","true","30.87207222859777","3","NA","NA","NA","0.5839616553420036"
"77217-0B-1673","28.844899998994567","43.61334729946649","true","2.0402197644569706","3","NA","NA","NA","0.10053453489475096"
"77390-AL-0329","140.13050000050848","53.07504173239238","true","9.200330679854224","5","NA","NA","NA","1.0037308881894278"
"77390-0A-1610","418.8391500051166","86.28901994507929","true","36.34696036054569","3","NA","NA","NA","0.505024750263737"
"77222-AI-0292","470.2008000013857","89.81990835171665","true","49.071539128346416","3","NA","NA","NA","0.5065863548299084"
"77243-AM-0701","377.9882499889192","77.78678511220372","true","63.56300538384663","2","NA","NA","NA","0.564388371802966"
"77152-AR-0935","792.4924499967283","171.49287871991893","true","53.47850086046628","7","NA","NA","NA","0.37979851987801233"
"77222-AI-0396","33.42835000115991","28.524536719893746","true","12.449640144909466","5","NA","NA","NA","0.28643720818792884"
"77217-0C-0835","1251.959149993976","153.2487095344033","true","131.39849071114443","2","NA","NA","NA","0.9940003175315751"
"77390-AC-0412","174.23015000399042","63.00374791217653","false","0.0","6","NA","NA","NA","0.28190941938143166"
"77222-AH-0247","245.40384999593846","78.58442832637233","true","19.57627662238117","3","NA","NA","NA","0.23825471321913522"
"77152-AB-0469","602.4113499998763","101.21989893753224","true","62.92654974161162","4","NA","NA","NA","0.518995292022889"
"77217-0B-0943","629.7706500037153","127.42288629142341","true","75.49286435938802","2","NA","NA","NA","0.23455728695163422"
"77317-AC-0830","67.71104999494777","37.189372588273194","true","14.762842187571865","3","NA","NA","NA","0.35714852179501044"
"77152-AB-0296","1036.2068500039827","145.50785027052444","true","75.75672789599815","4","NA","NA","NA","0.3372869185216423"
"77152-AK-0426","225.18499999791385","63.60977536466243","true","35.18526435896614","4","NA","NA","NA","0.985602815302355"
"77152-AX-0822","178.58525000342365","84.08700986376002","true","14.156603043838505","3","NA","NA","NA","0.13644324937893965"
"77243-BH-0452","454.34874998804594","84.06264943872665","true","44.586486903350206","3","NA","NA","NA","0.594573694322199"
"77390-AL-0357","14.117500000228173","22.385605135693567","true","3.371295972443421","6","NA","NA","NA","0.1561653127960702"
"77061-0A-1021","387.6138999999579","156.12882606238745","true","17.200054495130903","10","NA","NA","NA","0.17109960941774502"
"77285-BD-0067","44.805299999899276","81.58829025420961","true","42.735832341110815","2","NA","NA","NA","0.9812911051353232"
"77390-0D-2242","213.93164999656477","68.73341616649353","true","42.2872614148882","2","NA","NA","NA","0.39094093122018336"
"77217-0B-1561","605.6454000073472","102.11947102658291","true","71.20507612271982","2","NA","NA","NA","0.49850648951405846"
"77061-0A-0984","1033.9272500030106","151.61373286302623","false","0.0","7","NA","NA","NA","0.2992239321423621"
"77061-0A-0931","102.05310000235386","56.91613207647875","true","6.313629547444395","6","NA","NA","NA","0.17003747315887088"
"77217-0C-0944","8.416000002104322","17.082477627991924","true","9.640793519449005","3","NA","NA","NA","0.1467532255640502"
"77389-AD-0061","42.573650009122694","56.71020458034454","true","30.962038172061437","2","NA","NA","NA","0.09941276822195867"
"77390-0D-2540","178.1565999998272","62.5162224106994","true","9.495876538745371","3","NA","NA","NA","1.0000402552403929"
"77317-0A-0763","1979.186400016238","222.41265985599966","true","178.1706563207984","6","NA","NA","NA","0.3478057287844725"
"77217-0B-1680","151.8972999996312","49.98075143636402","false","0.0","4","NA","NA","NA","0.5647639224908646"
"77243-AY-0408","251.24270000775417","76.82175576645074","true","48.5054960184325","2","NA","NA","NA","0.30166380294210904"
"77243-AN-0399","78.64944999163161","53.65998802130673","true","21.50292093602774","4","NA","NA","NA","0.13546179263158803"
"77222-AK-0478","160.5893999997655","60.55622291094206","true","15.735184807319985","4","NA","NA","NA","0.4130993145795335"
"77389-AI-0169","130.41935000566065","52.84242551858188","true","32.430772786507355","2","NA","NA","NA","0.5163941226197818"
"77243-BE-0522","5.630899999540672","9.515524361236078","true","4.42201164259826","6","NA","NA","NA","0.6549836396950944"
"77243-BE-0482","334.7566000032184","123.67555095775742","true","1.7668510388554204","7","NA","NA","NA","0.10783303011599635"
"77152-AX-0806","729.0950999968159","129.00900743963","true","80.98364100772186","2","NA","NA","NA","0.2800273487994348"
"77217-0C-0912","166.413499997854","55.10996565858703","true","27.50495707620988","5","NA","NA","NA","0.5134423078901437"
"77317-AC-0793","436.40355000327844","87.47903519003263","true","60.42822073530078","2","NA","NA","NA","0.539667679803067"
"77312-AH-0968","80.02674999992992","37.494602202411244","true","8.761792230104389","4","NA","NA","NA","0.4749337393410495"
"77312-AI-0366","808.5179999997047","127.06500032237223","true","65.2459205193549","2","NA","NA","NA","0.35522134140345685"
"77285-BI-0078","934.3672499957997","134.60979842032418","true","57.62958799679913","3","NA","NA","NA","0.5878306346454093"
"77217-0C-0840","931.7787000010925","134.177445392028","true","43.3103393056753","5","NA","NA","NA","0.375325053233001"
"77243-AM-0679","512.0576000044729","98.21369943140132","true","51.10489272946313","4","NA","NA","NA","0.40190645148504395"
"77152-AW-0594","608.8190999983831","134.51856787750756","true","98.30566992812044","2","NA","NA","NA","0.9909958090253956"
"77390-0D-2249","171.71015000401604","78.95335254071883","true","13.12597020133434","3","NA","NA","NA","0.2152606647331158"
"77243-AY-0368","99.22510000491873","45.03354443412542","true","16.025631073384492","3","NA","NA","NA","0.3415744392129158"
"77390-AH-0219","74.37579999842464","39.94732762811109","true","21.041315507733668","3","NA","NA","NA","0.997070655547301"
"77389-AD-0090","1071.3591499862084","132.54092454534083","true","67.82854165673238","4","NA","NA","NA","0.5230204236301861"
"77390-AD-0062","140.58665000087387","61.09838055823019","true","7.647678538428551","4","NA","NA","NA","0.22097541913730762"
"77243-AP-0299","1733.976050001758","234.59241611458594","true","59.49937352214893","6","NA","NA","NA","0.2755068362338036"
"77243-AP-0301","156.9370000011999","75.25279682244806","true","7.487458956387186","4","NA","NA","NA","0.986029836178874"
"77390-AL-0299","177.44999999971185","64.60921380131849","true","8.97246553038899","5","NA","NA","NA","0.26719621894807943"
"77317-AB-0664","518.598149995032","100.19841758765952","true","74.95063288581477","3","NA","NA","NA","0.3790588517833904"
"77152-AR-0902","1340.773699994402","270.81024352407724","true","196.60793900261615","3","NA","NA","NA","0.277464178075259"
"77389-AD-0085","5252.881449986167","299.1905289052415","true","140.0090434059036","5","NA","NA","NA","0.5161280136688865"
"77152-AS-0646","196.5923500003565","61.92792076839792","true","10.715146235631822","6","NA","NA","NA","0.35133462446698877"
"77222-AI-0280","456.4078000011664","93.72033852061145","true","20.324076823910186","5","NA","NA","NA","0.3853691285553323"
"77222-AK-0524","197.5923499913291","64.54380749550091","true","20.77790529311507","3","NA","NA","NA","0.32949959278339463"
"77285-BR-0206","404.3887999906077","83.80098623795605","true","57.1411674484887","3","NA","NA","NA","0.4871272527358342"
"77390-0D-2260","219.8203000043842","65.42490705229854","true","11.477995943694472","4","NA","NA","NA","0.37516890469857167"
"77389-AI-0156","656.1936000085982","105.69419641473695","true","69.19413544421784","3","NA","NA","NA","0.5124550483100762"
"77390-0D-2471","347.20619999905415","101.11941291761003","true","46.91552042856052","5","NA","NA","NA","0.9079887837702689"
"77243-BH-0445","362.0520500027482","77.681444034766","true","16.497855933759208","3","NA","NA","NA","0.5074907742028562"
"77222-AI-0341","283.4781000018149","75.78822359938343","true","12.238995227855417","4","NA","NA","NA","1.001730048952441"
"77243-AE-0413","261.85484999888627","70.19143766080704","true","57.749799828777995","2","NA","NA","NA","0.8354332611626255"
"77243-AZ-0461","256.49900000005397","66.95095484694096","true","57.07028851128194","2","NA","NA","NA","0.47180679535645426"
"77222-AH-0228","397.93074999974704","84.92309615081984","true","15.957243199029598","6","NA","NA","NA","0.43985389574878886"
"77152-AW-0611","238.33214999993646","64.40982377974393","true","33.85196749883117","2","NA","NA","NA","0.47423625223907356"
"77390-AK-0321","310.25725000198616","93.14932600042188","true","62.60108507553772","2","NA","NA","NA","0.3307378111117697"
"77312-0D-1332","138.80484999924363","59.03977019712589","true","58.4728640374972","1","NA","NA","NA","0.9757565001061936"
"77222-AI-0270","415.3893500040762","89.87711054806415","true","30.01635063687012","3","NA","NA","NA","0.4053181633923588"
"77390-0D-2289","383.05080000290315","83.38395692964973","true","44.90505120399292","4","NA","NA","NA","0.4718088778599638"
"77390-0D-2334","384.855100001353","80.51630518478262","true","18.44131585187039","6","NA","NA","NA","0.6465770703170467"
"77217-0B-1569","1001.7144500031498","128.7233627093484","true","80.00329457107397","3","NA","NA","NA","0.9950837985257815"
"77337-AC-0280","12.199750000905246","14.940192929397316","true","11.306112988275409","3","NA","NA","NA","0.4242727706388828"
"77285-BY-0280","681.1001500031714","119.58449157186637","true","72.79558538265235","5","NA","NA","NA","0.33997943890186216"
"77152-AS-0639","214.68599999832372","63.68056929334165","false","0.0","9","NA","NA","NA","0.38686893810633605"
"77317-AB-0631","617.8888500142663","123.97118883465235","true","75.41676558590424","5","NA","NA","NA","0.3873625539138061"
"77243-AM-0665","160.41130000418872","52.741365919686714","true","13.249250290530014","6","NA","NA","NA","0.9352431588833365"
"77337-AC-0296","142.39950000207418","64.44020022567517","true","10.538947650046262","5","NA","NA","NA","0.971846920418268"
"77312-AK-0970","133.06380000717945","72.56082360665252","true","37.715737836867795","4","NA","NA","NA","0.1272065254649151"
"77243-AZ-0473","201.7217000041406","69.57016405876601","true","43.95817849969134","2","NA","NA","NA","0.25888416526445057"
"77243-AC-0218","893.7647500000543","124.17161650004242","true","104.9297154754251","2","NA","NA","NA","1.0658103628157247"
"77317-0A-0757","192.79259999875688","73.73166326363923","true","32.593719189404204","6","NA","NA","NA","0.19736568863128373"
"77061-0A-0942","693.0187499983294","107.0930054833864","true","77.871343310243","2","NA","NA","NA","0.7186443185053838"
"77243-AR-0587","391.0189499977961","93.84322370216513","true","84.95554500721373","2","NA","NA","NA","0.2870719989013591"
"77152-AM-0317","232.33349999858973","61.83006348290762","true","49.584196603122905","2","NA","NA","NA","0.5071543447191366"
"77317-AB-0643","198.88504999428818","65.71567817042965","true","38.06830662572179","4","NA","NA","NA","0.42577869555269887"
"77222-AC-0216","217.96670000098163","111.33931760270514","true","61.05394172589182","2","NA","NA","NA","0.0909501196756117"
"77222-AI-0266","330.78259999919226","94.83705714835557","true","21.00286936061218","3","NA","NA","NA","0.21262656106845745"
"77222-AI-0259","535.2993500057229","110.65233595613657","true","32.480481351385464","6","NA","NA","NA","0.27672017011746947"
"77152-AE-0334","428.23899999678974","90.91183375652025","true","61.003308853605944","2","NA","NA","NA","0.39307559059149355"
"77217-0B-1686","114.03629999337664","58.22458681126966","false","0.0","7","NA","NA","NA","0.23302282995817372"
"77390-0B-1212","345.3021499751758","416.2574891437897","true","416.08771541672104","2","NA","NA","NA","0.010492481636099317"
"77222-AI-0289","424.011049989237","86.53610958743836","true","17.00478045583099","5","NA","NA","NA","0.4689058632446596"
"77217-0B-1693","47.74335000212383","92.67765967734994","true","47.88652214361153","6","NA","NA","NA","0.030126577932265093"
"77390-0D-2293","218.7937999924057","65.17890688836324","true","11.495125756508411","4","NA","NA","NA","0.35409510293573454"
"77390-0D-2248","319.65814999141674","105.56349975133111","true","43.13547052533898","3","NA","NA","NA","0.274553657069443"
"77222-AC-0204","76.84430000224728","68.85974648264114","false","0.0","3","NA","NA","NA","0.12948225401964714"
"77390-AC-0453","50.11164999925336","34.69345449788838","true","14.405023136313682","5","NA","NA","NA","0.26000405005862787"
"77312-AC-0517","1225.8482000114489","292.25643949558923","true","144.34809767392485","8","NA","NA","NA","1.1520167257637182"
"77222-AH-0248","248.12964999599234","79.3790303112668","true","19.556064554581397","3","NA","NA","NA","0.23529176224870213"
"77222-AH-0253","210.71345000476896","71.28979622535039","true","18.96794797679577","3","NA","NA","NA","0.25433033020333096"
"77152-AS-0596","181.52499999987893","62.654447433050514","true","46.425757647479315","3","NA","NA","NA","0.5264558029071922"
"77222-AH-0288","512.868450005036","89.35461954610878","true","66.55396543734237","2","NA","NA","NA","0.9827636776242532"
"77390-0D-2244","269.075900007646","70.28384466126435","true","25.869948644841532","3","NA","NA","NA","0.6236039463290949"
"77243-AR-0637","192.88150000435093","67.85917645000069","true","42.435410725510145","2","NA","NA","NA","0.255788053801393"
"77337-AC-0299","102.635350002269","45.71856952576623","true","13.438296503775273","4","NA","NA","NA","0.5600434867092358"
"77243-AI-0303","1626.045699992461","178.15796120325513","true","95.21175974488","4","NA","NA","NA","0.5809432376554042"
"77243-AS-0169","189.24604999811194","55.16448576759739","true","29.51930570114437","2","NA","NA","NA","0.6546864273070042"
"77312-AE-0565","924.8903999998925","133.060293762667","true","69.59487071390143","3","NA","NA","NA","0.6499591122188529"
"77152-AS-0633","332.0057000191254","149.2148486309004","true","76.92625703032368","11","NA","NA","NA","0.0699503407871152"
"77061-AC-0585","565.1990500041095","104.0862185450917","true","54.216434061410915","4","NA","NA","NA","0.3859837424227526"
"77152-AK-0370","389.0048500069159","86.34281668170476","true","34.03141341139083","5","NA","NA","NA","0.42022421151876954"
"77390-0D-2418","789.4341999999182","117.78003214207149","true","46.19740024781892","3","NA","NA","NA","0.45770544992347445"
"77243-AY-0371","188.65739999936474","56.418606489933005","true","41.53456390053549","3","NA","NA","NA","0.6837755028872635"
"77317-AC-0807","352.4065499984633","75.96407382212553","true","55.51993545898758","2","NA","NA","NA","0.5920082256061693"
"77217-0B-1670","855.2091499871549","125.93937462866776","true","69.57254867180308","6","NA","NA","NA","0.793677126753603"
"77152-AY-0788","386.37800000032337","78.63001165719294","true","21.463612385115866","6","NA","NA","NA","0.9995926244271816"
"77152-AR-0966","4.593500003235298","63.66954972510474","true","2.2909264721223153","4","NA","NA","NA","0.00730161352281954"
"77312-AC-0537","358.97290000401824","171.61209569220162","true","88.94034591161916","4","NA","NA","NA","0.11516578035277401"
"77390-0D-2213","354.7221499999092","83.44274441305555","true","20.99604827233227","4","NA","NA","NA","0.36658813680541"
"77243-AH-0396","239.8163500067191","62.342228298887775","true","50.22351298491409","2","NA","NA","NA","0.6073206892561979"
"77217-0C-0880","599.8089500108894","94.67134799507681","true","69.27801909315193","2","NA","NA","NA","3.3602792542163"
"77285-BV-0379","343.3354000026801","75.76085661689591","true","55.071104148732694","2","NA","NA","NA","0.5467041834216775"
"77285-BV-0381","1786.8927499763122","288.2166945682484","true","276.1286029682142","2","NA","NA","NA","0.1054654462029817"
"77152-AC-0269","639.2595999977298","123.0331278751236","true","70.06375890133121","3","NA","NA","NA","0.289027723027158"
"77217-0C-0885","525.6841500060707","92.28234045486495","true","71.49534124051029","2","NA","NA","NA","0.9329068502989739"
"77243-BE-0485","43.25570000291285","27.179104247315152","false","0.0","9","NA","NA","NA","0.5106185221607975"
"77222-AK-0528","12.523799999036175","15.018882470477298","true","9.000016624319722","3","NA","NA","NA","0.4464163854928256"
"77152-AY-0790","389.8161999994009","78.98913831190544","true","41.49524105569087","4","NA","NA","NA","0.6928390401246108"
"77061-0A-0947","733.8082999956296","107.06630027968883","true","91.35479621149672","2","NA","NA","NA","0.5731594762053843"
"77312-0D-1326","1103.9970000022822","147.38119653270928","true","92.80999844743988","2","NA","NA","NA","0.36273987439823807"
"77217-0B-1554","461.17849999673064","122.01581016601567","true","63.65639316608436","4","NA","NA","NA","0.1760687157663799"
"77389-AB-0962","169.2994500000886","53.933820927822396","true","28.032812065067528","2","NA","NA","NA","0.6673147114473144"
"77390-AD-0050","153.07450000363707","65.49654275639074","true","15.301343446997295","3","NA","NA","NA","0.2029530187299818"
"77217-0C-0914","62.90885000555552","37.96724785499496","true","16.70085776251448","6","NA","NA","NA","0.2787911391397611"
"77337-AC-0273","12.031649999241717","14.821793271175911","true","8.803978246294292","3","NA","NA","NA","0.43191495225631216"
"77243-AI-0298","776.62320000512","161.69611796459662","true","98.07443941151833","3","NA","NA","NA","0.38688792624044405"
"77243-AM-0656","1837.4825999923619","221.73146468891312","true","179.80826926620597","2","NA","NA","NA","0.2443358684918774"
"77217-0B-1646","15.356800000263542","18.161858306683833","false","0.0","7","NA","NA","NA","0.8334547558382305"
"77152-AW-0541","30.616499994815335","47.96754123709451","true","27.724557418692104","2","NA","NA","NA","0.07884735237060424"
"77390-AC-0390","17.503800001399405","16.999007806515227","false","0.0","4","NA","NA","NA","0.5735434734734566"
"77061-0A-0905","778.7090499934232","178.70755400089175","true","166.72692673038","2","NA","NA","NA","0.12013624868197327"
"77243-AM-0658","1360.152049997951","144.67183762658976","true","120.68319408053489","2","NA","NA","NA","1.1930712278296487"
"77217-0B-1697","271.11195000256686","188.1619156057456","true","97.00103934619663","10","NA","NA","NA","0.03627931173989766"
"77317-0A-0744","1855.2409500019085","650.3316288567943","true","10.254026152485428","16","NA","NA","NA","0.0693840669844811"
"77222-AH-0215","410.81825000435185","86.78296008311145","true","15.964593292058119","6","NA","NA","NA","0.47225743214316124"
"77312-AH-0910","255.13799999383966","84.69127902235175","true","43.561262105721845","4","NA","NA","NA","0.2002289373074303"
"77337-AC-0274","11.981799998461431","14.796756003377944","true","8.788527315346993","3","NA","NA","NA","0.43086511254797255"
"77243-AL-0433","334.76655000073293","77.12600083620485","true","40.544797020050105","2","NA","NA","NA","0.4945932931069789"
"77217-0D-1137","19.349250000099886","20.971108711305153","true","8.487549486034847","4","NA","NA","NA","0.5081164729020317"
"77390-AL-0364","0.6361000001207926","3.67733568312872","true","3.0632933783435035","3","NA","NA","NA","0.4839562525526566"
"77317-AC-0853","165.05075000351889","54.484828851101724","true","29.555107059998065","4","NA","NA","NA","0.46105709425361086"
"77152-AB-0480","109.60434999916352","42.59974453541165","true","22.87847603205515","3","NA","NA","NA","0.5916660459509818"
"77317-0C-0321","53.350599996866634","32.54758511228135","true","22.87886553682667","5","NA","NA","NA","0.35775010154341713"
"77152-AN-0522","91.29385000151765","43.84995577879833","true","11.967141988836882","6","NA","NA","NA","0.6889163086634051"
"77312-AC-0543","131.80110001215","61.01392920508307","true","56.21917078971494","2","NA","NA","NA","0.23065771579724237"
"77285-BW-0146","875.6016000159132","120.36608769420903","true","85.48182060777188","2","NA","NA","NA","0.5505429950917268"
"77243-AL-0452","221.89445000505145","65.05384528403972","true","33.85833196030807","2","NA","NA","NA","0.3815998607348291"
"77390-AL-0335","136.35174999675348","52.88160937411656","true","35.33022579324076","2","NA","NA","NA","0.3335547501086304"
"77389-AD-0088","1033.9177000061318","134.33367765368092","true","69.02584975601552","4","NA","NA","NA","0.5800044139509332"
"77337-AH-0146","74.2939500018211","37.636211910265025","true","21.410283226931515","3","NA","NA","NA","0.4885328494279931"
"77222-AH-0211","26.444950002675725","45.3665160372675","true","24.67896921066267","4","NA","NA","NA","0.057331025261732095"
"77390-0D-2394","25.15469999974624","22.8646787425","true","13.748428942110873","3","NA","NA","NA","0.3468557773076796"
"77152-AY-0768","598.5758500010446","120.30812203773533","true","108.11850615980448","2","NA","NA","NA","0.25277920481599314"
"77312-AN-0714","245.55160000129928","89.49630775119238","true","8.379776007552573","6","NA","NA","NA","0.1629211255095174"
"77390-AC-0413","12.443499999769031","14.97669199090198","false","0.0","4","NA","NA","NA","0.44544004895731554"
"77390-0D-2487","47.035399999776644","32.69056703793421","true","22.07203834242977","2","NA","NA","NA","0.2835779258568487"
"77390-0D-2360","591.3784999991642","99.66078739961111","true","46.742777744454884","3","NA","NA","NA","0.5787920998147393"
"77222-AI-0358","248.91744999490732","71.41761708857486","true","11.481908059345319","4","NA","NA","NA","0.3397072522418881"
"77152-AN-0469","305.7060999886353","79.2238193304938","true","70.63545347921311","2","NA","NA","NA","0.337455696113367"
"77152-AP-0409","495.5464000050445","102.72644007919189","true","53.68589724092788","4","NA","NA","NA","0.32423944986853837"
"77152-BC-0061","1357.1350000017612","207.4942241794209","true","161.04852106570183","3","NA","NA","NA","0.44489368073972985"
"77152-AH-0340","534.4642499986693","120.57623379336471","true","94.75474473180799","2","NA","NA","NA","0.30113685160583725"
"77217-0B-1619","2500.90154999671","218.25344175194843","true","154.59633929790465","4","NA","NA","NA","0.4876152267533193"
"77390-0D-2247","311.9029499946468","107.65876593060328","true","43.28965532641246","4","NA","NA","NA","0.2559746508473375"
"77243-AI-0003","394.2686999982245","98.18974639245545","true","90.19166904163725","2","NA","NA","NA","0.25074108661877015"
"77317-AC-0720","132.23379999861882","201.31318991976326","true","4.973998148369083","6","NA","NA","NA","0.042621926628334035"
"77061-0C-2049","250.58129999338828","66.59721284442907","true","32.563969252291564","5","NA","NA","NA","0.4833826165046806"
"77317-0A-0737","200.68664999470735","89.63902852926957","true","41.778036190230914","3","NA","NA","NA","0.12636827018896818"
"77243-AM-0704","392.5343499931821","93.05175880389176","true","58.46752733920916","2","NA","NA","NA","0.3259982262490541"
"77061-ZC-0156","143.24275000419956","54.269740383919356","false","0.0","5","NA","NA","NA","0.338276647288451"
"77390-0D-2534","205.01385000065915","64.8779555918401","true","43.01065632459483","2","NA","NA","NA","0.33872890478103834"
"77390-0D-2272","472.38510000462423","87.0616754560275","true","44.64153570569542","3","NA","NA","NA","0.6398800043879143"
"77152-AS-0571","28.36575000072783","21.881817030305044","true","18.82656711516777","2","NA","NA","NA","0.5219238995499245"
"77285-BI-0093","269.18854998644423","119.25171442375726","true","64.13097568760858","3","NA","NA","NA","0.08820543745927771"
"77312-0D-1313","367.4180500037241","120.23826312004816","true","117.07294859072198","2","NA","NA","NA","0.1447956332214264"
"77217-0B-1584","2051.6430999808404","187.59026883376703","true","52.42041937843839","7","NA","NA","NA","0.5854365334595099"
"77243-BE-0536","747.1188500064775","114.34205485638151","true","57.72326257140742","3","NA","NA","NA","0.47905676286533083"
"77152-AR-0889","41.029099998995406","31.939115289248026","true","12.291673083913313","6","NA","NA","NA","0.27709567216294045"
"77390-0D-2369","460.0134000045244","91.06528686932948","true","35.15059294604106","3","NA","NA","NA","0.4423964767561525"
"77061-0A-0983","106.05665000022543","50.31390515828275","true","21.700182866322937","6","NA","NA","NA","0.25066725846154675"
"77152-AY-0798","6.694799999468774","10.707507325626715","true","7.35111875773873","2","NA","NA","NA","0.5079809620311329"
"77217-0B-1612","117.64704999774712","46.10945579367892","true","38.805744036107285","2","NA","NA","NA","0.9814828121140898"
"77217-0B-1712","878.0684999948113","283.26331683122186","true","1.8403643375745358","21","NA","NA","NA","0.14815915432451812"
"77317-0C-0382","351.87175000406904","75.98564964016671","true","36.00110500138596","3","NA","NA","NA","0.5882306529403403"
"77243-AM-0696","39.41579999893396","27.290436769750684","true","15.478515115621162","2","NA","NA","NA","0.43710212962163447"
"77312-AL-0533","589.0325999962068","116.42136496981229","true","93.94905826743158","2","NA","NA","NA","0.42942626454811805"
"77243-BH-0443","503.7677999900052","88.02432376177812","true","71.9831356650741","2","NA","NA","NA","0.6627343514007322"
"77152-AC-0270","1001.6718000040063","155.2490847865013","true","117.99419198338975","2","NA","NA","NA","0.4440856193678212"
"77312-0H-1571","123.38165000627843","52.498972545276175","true","21.01279714804326","4","NA","NA","NA","0.2830493368118727"
"77061-0A-0987","960.7592499854138","174.63267387183976","true","3.255569448758328","6","NA","NA","NA","0.30579853622551434"
"77222-AI-0334","43.21159999572413","30.851878623476182","true","17.438018571278242","3","NA","NA","NA","0.29828324011423357"
"77222-AI-0381","300.695200005249","76.68790596821017","false","0.0","7","NA","NA","NA","0.37302832375771594"
"77317-0C-0296","409.86060000086553","105.51342421421235","true","64.01824592994933","2","NA","NA","NA","0.21302191068345175"
"77217-0B-1723","351.8427999944627","76.47253863767132","true","24.25438494364681","5","NA","NA","NA","0.9515026374205062"
"77317-AC-0845","86.64399999797483","37.431310298736214","true","31.3457687359326","2","NA","NA","NA","0.6226811148267916"
"77217-0B-1587","75.38829999903582","37.43782204798716","true","14.693386187782181","3","NA","NA","NA","0.41132643959432375"
"77217-0C-0928","503.2601999976109","90.16448953249231","true","23.387098844638604","3","NA","NA","NA","0.6671928313657093"
"77390-0D-2527","94.63464999952264","43.046922107845816","true","16.11236897564906","5","NA","NA","NA","0.49404012917735274"
"77222-AD-0125","320.32690000127883","81.12672688256606","true","81.08981424984434","1","NA","NA","NA","0.3362148981528856"
"77222-AK-0441","447.7802500123742","187.33144403320864","true","81.34914401410094","6","NA","NA","NA","0.07933400534293729"
"77152-AB-0466","652.7975500005984","103.88857751112003","true","56.601562036592284","2","NA","NA","NA","0.6261506136768883"
"77061-0A-0985","1939.8781000072067","194.82420226585816","false","0.0","6","NA","NA","NA","0.6943018283042064"
"77222-AK-0544","131.02659999187546","50.13729669448675","true","19.406543824115516","4","NA","NA","NA","0.38654665249886516"
"77317-AC-0789","385.26260000077264","81.10046426307207","true","17.26143148449364","5","NA","NA","NA","0.508521092400082"
"77285-BR-0293","421.13709999532347","92.30572705287524","true","10.555445889152836","5","NA","NA","NA","0.33194912846921537"
"77152-AW-0514","564.8647499962136","106.74171283516182","true","64.6256795651085","4","NA","NA","NA","0.3735681370026049"
"77217-0C-0830","193.3654499995439","73.51645222527716","true","66.25466342949572","2","NA","NA","NA","0.2304389647938239"
"77061-0A-0937","550.1236499999068","106.59670326739436","true","58.250760944266865","4","NA","NA","NA","0.31985020314842333"
"77243-BE-0481","15.389150000251039","20.61822095277685","true","10.791852570548102","4","NA","NA","NA","0.2512983628240323"
"77312-AN-0721","345.2764499969649","85.67525520294458","true","44.49435278536165","4","NA","NA","NA","0.3154215840015365"
"77061-0A-0992","2981.203900007272","1745.0311225375192","true","1642.3328174701428","11","NA","NA","NA","0.005198131280501143"
"77243-BH-0405","883.8654500044684","129.39271236647983","true","34.571734285561725","4","NA","NA","NA","0.4666701908729139"
"77152-AS-0578","525.5029499960247","147.4489839425993","true","61.82495819768308","7","NA","NA","NA","0.1683442453107502"
"77222-AH-0207","372.3568499955436","82.5281095026303","true","70.73492818301283","2","NA","NA","NA","0.41889265884493776"
"77390-0D-2359","614.378900001565","100.38602948311339","true","73.46648927387632","2","NA","NA","NA","0.5321468539040439"
"77243-AH-0360","168.48549999775295","57.60172092092171","true","38.859712154501274","2","NA","NA","NA","0.36607572859020243"
"77390-AL-0367","37.36549999648636","33.49006289289693","false","0.0","6","NA","NA","NA","0.1842266163296582"
"77222-AI-0309","510.3747500003714","98.03824109947982","true","35.53727524659194","4","NA","NA","NA","0.40291282393990857"
"77243-BE-0515","109.24059999621763","43.23335829267583","true","21.531912309882316","6","NA","NA","NA","0.578978493027856"
