"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77470-New2Section-31","549.6795547634467","95.24696209967934","true","44.99583460393791","5","POLYGON ((684780.6363879481 6848294.480021798, 684773.0596116708 6848273.434951689, 684749.890516066 6848291.131787039, 684762.8340063139 6848308.077696131, 684780.6363879481 6848294.480021798))","0.0","0.0",""
"77243-New4Section-41","292.72603853223677","76.36534029026532","true","10.694236662265482","5","POLYGON ((677718.6231757432 6863755.361683241, 677728.77 6863758.5, 677728.77 6863758.509999999, 677728.7700000049 6863758.51, 677728.7799999998 6863758.51, 677729.248869634 6863756.7864194745, 677736.0601201196 6863731.748033885, 677725.8056956334 6863728.958498852, 677718.6231757432 6863755.361683241))","0.0","0.0",""
"77470-New3Section-174","394.2934655323812","82.44897009341025","true","39.42857576073601","3","POLYGON ((684147.5560125953 6848800.120099487, 684147.9573523175 6848826.25837272, 684147.9616814384 6848826.258306249, 684148.0836584962 6848826.256433354, 684163.0387054437 6848826.026806311, 684162.6373657214 6848799.888533078, 684147.5560125953 6848800.120099487))","0.0","0.0",""
"77114-New34Section-345","444.52652951028585","88.73811202550952","true","28.390969123880694","4","POLYGON ((675737.4733276503 6848007.047572445, 675732.97 6848008.86, 675724.92 6848011.74, 675723.0042640601 6848012.342529852, 675733.8262680243 6848039.448192604, 675748.1294005895 6848033.737630987, 675741.6277544125 6848017.453084318, 675737.4733276503 6848007.047572445))","0.0","0.0",""
"77114-New25Section-550","306.1285353459248","101.82563615897648","true","13.225589530682093","8","POLYGON ((676427.0410062363 6845728.620650695, 676434.18 6845732.22, 676437.65 6845733.98, 676438.4829429385 6845734.400800695, 676447.9248362607 6845715.711021858, 676431.0893921535 6845707.20592029, 676431.0173826207 6845707.586828655, 676431.46 6845707.82, 676442.4 6845713.58, 676443.48 6845714.15, 676442.54 6845715.74, 676437.5 6845713.1, 676430.656168961 6845709.497538237, 676427.0410046221 6845728.620649879, 676427.0410062363 6845728.620650695))","0.0","0.0",""
"77222-New17Section-379","325.7724245879104","72.20064174334703","true","18.261495895823604","5","POLYGON ((685672.6313005897 6836313.7073736135, 685674.3900754963 6836295.931950395, 685656.2132407035 6836294.180495335, 685654.5000410867 6836311.960310026, 685672.6313005897 6836313.7073736135))","0.0","0.0",""
"77390-New6Section-266","428.8975612168529","83.75506346243468","true","16.04619884250433","3","POLYGON ((674053.8075686577 6854361.84751134, 674060.42 6854361.82, 674062.8 6854361.52, 674064.76 6854360.81, 674065.97 6854360.11, 674067.07 6854359.25, 674067.57 6854358.77, 674068.04 6854358.25, 674068.47 6854357.7, 674068.86 6854357.12, 674069.21 6854356.51, 674069.52 6854355.89, 674069.99 6854354.58, 674070.28 6854353.21, 674070.3799999986 6854351.78000002, 674070.3799999999 6854351.77999997, 674070.3109016136 6854334.186234634, 674054.5416411072 6854333.773897984, 674053.8075686577 6854361.84751134))","0.0","0.0",""
"77222-New15Section-391","283.01297889558606","68.91271395454731","true","23.461115141583413","3","POLYGON ((685851.4648921726 6836647.053663838, 685830.6379671481 6836649.245018044, 685830.6379670752 6836649.245018052, 685832.2445914476 6836662.802892091, 685853.0391858359 6836660.3387076575, 685851.4648921726 6836647.053663838))","0.0","0.0",""
"77114-New20Section-616","403.05834857375817","83.37553163879087","true","55.98081836885764","7","POLYGON ((674787.1971070579 6847544.073131204, 674789.3899999999 6847525.390000001, 674789.3899999894 6847525.389999994, 674785.64 6847523.43, 674784.42 6847522.79, 674773.85 6847517.27, 674770.76 6847515.65, 674763.4648045206 6847529.605259066, 674787.1971070579 6847544.073131204))","0.0","0.0",""
"77390-New10Section-306","349.4237669875649","81.17352705561507","true","40.94337404536897","4","POLYGON ((674459.6487171508 6854361.357120927, 674446.6500000007 6854361.16, 674446.6499999998 6854361.160000016, 674446.49 6854371.55, 674446.34 6854381.51, 674446.2174935959 6854389.072728678, 674458.013004135 6854389.752214728, 674459.6487171508 6854361.357120927))","0.0","0.0",""
"77470-New6Section-220","285.66203719451903","67.773866222635","true","12.068716654903255","6","POLYGON ((684244.8425887098 6848733.130454635, 684244.7591856765 6848733.129667675, 684244.5880810115 6848751.263553994, 684260.3396194093 6848751.412179702, 684260.5107240742 6848733.278293384, 684244.8425887098 6848733.130454635))","0.0","0.0",""
"77114-New34Section-423","479.6537976708868","88.31206198752955","true","14.235960913584515","6","POLYGON ((675706.553658722 6848203.903706247, 675708.7413424365 6848223.067097471, 675733.4490348751 6848220.24647894, 675731.2613511606 6848201.083087716, 675706.553658722 6848203.903706247))","0.44115234284837834","42.32834378084398",
"77222-New17Section-327","327.90143361587195","72.4396607760062","true","18.19598409379112","6","POLYGON ((685616.8658519249 6836247.450361114, 685635.1510679601 6836249.212259404, 685636.8630938473 6836231.444625841, 685618.5778778121 6836229.682727551, 685616.8658519249 6836247.450361114))","0.0","0.0",""
"77470-New1Section-272","324.98125399210005","74.30303878598151","true","27.844892538054896","3","POLYGON ((684241.0299974023 6848340.400001019, 684234.6998566296 6848342.882246384, 684243.1126521034 6848364.349058935, 684256.2353134267 6848359.206317529, 684247.8220160286 6848337.738224222, 684241.0299974023 6848340.400001019))","0.0","0.0",""
"77114-New31Section-316","213.43175168175924","88.24386034455445","true","15.108459715058054","4","POLYGON ((676305.3362676183 6845472.547106975, 676301 6845469.5, 676308.5 6845455.5, 676312.9388550268 6845446.939351019, 676309.8115711124 6845444.984798573, 676291.6160355496 6845474.097655473, 676300.7853941163 6845479.828504577, 676305.3362676183 6845472.547106975))","0.0","0.0",""
"77222-New2Section-37","404.3945824864422","82.07758879598437","true","5.464982569171806","5","POLYGON ((686015.8247844285 6836421.5466337055, 686013.8900000007 6836403.690000007, 686013.889999999 6836403.69, 686004.21 6836403.12, 685999.964355304 6836399.683692427, 685993.1916075142 6836401.467682654, 685999.6058692213 6836425.818812017, 686015.8247844285 6836421.5466337055))","0.0","0.0",""
"77222-New17Section-390","328.2929009274246","72.48228397799855","true","17.427068675097694","5","POLYGON ((685544.0871122193 6836355.1895029405, 685562.3713734713 6836356.961310108, 685562.5023347788 6836355.602176149, 685564.0859206641 6836339.1675101, 685545.8007046282 6836337.405611809, 685544.9768163686 6836345.956034323, 685544.0871122193 6836355.1895029405))","0.0","0.0",""
"77317-New1Section-37","317.28289598090697","81.34249795599568","true","47.130805512954424","7","POLYGON ((690990.5922649627 6834651.7365876, 690972.0192844917 6834627.9953581, 690966.15 6834632.59, 690963.7261116343 6834634.477836131, 690982.3016868993 6834658.222382468, 690990.5922649627 6834651.7365876))","0.0","0.0",""
"77243-New4Section-5","271.7224797741258","67.70047829948845","true","34.8303051995659","3","POLYGON ((677661.6018513856 6863737.676818652, 677669.57 6863740.19, 677681.4561138331 6863743.866262573, 677681.4561138581 6863743.866262579, 677684.9842590019 6863730.896682514, 677664.9302930366 6863725.441355335, 677661.6018513856 6863737.676818652))","0.0","0.0",""
"77243-New4Section-64","279.33870331506387","68.44727510813098","true","13.83513005739049","5","POLYGON ((677687.5198325095 6863717.657090869, 677668.45843818 6863712.471775269, 677664.9302930366 6863725.441355335, 677684.9842590019 6863730.896682514, 677688.5124041457 6863717.927102448, 677687.5198325095 6863717.657090869))","0.0","0.0",""
"77470-New2Section-207","393.44067183252224","79.67920122816459","true","21.916798531784558","3","POLYGON ((684739.1948680297 6848401.350189506, 684743.55 6848397.58, 684755.5934398986 6848387.384294783, 684744.8236457586 6848373.284237618, 684738.4394743004 6848378.160544965, 684727.730214632 6848386.34040698, 684739.1948680114 6848401.35018952, 684739.1948680297 6848401.350189506))","0.0","0.0",""
"77152-New8Section-10","362.27747858972486","80.66188201457784","true","27.052635590751596","6","POLYGON ((673183.0491224276 6824556.150149872, 673198.1374207042 6824565.75179423, 673205.6815698436 6824570.55261641, 673212.93179711 6824559.159402134, 673190.299349694 6824544.7569355965, 673183.0491224276 6824556.150149872))","0.0","0.0",""
"77337-New4Section-18","482.6585638099133","91.99867354485922","true","46.622045432799894","4","POLYGON ((672269.8793566572 6860454.196546948, 672285.3782164007 6860458.887967442, 672291.135008535 6860439.8694816865, 672294.013404602 6860430.360238808, 672292.1016925301 6860429.781573968, 672278.5145448581 6860425.668818314, 672269.8793566572 6860454.196546948))","0.0","0.0",""
"77390-New12Section-86","1374.997875392783","185.4840104355133","true","198.42798505420137","12","POLYGON ((674328.7346623257 6854413.2087104255, 674328.57 6854423.9, 674328.35 6854440.46, 674328.2636854231 6854444.27183834, 674387.1125816734 6854441.678721104, 674386.8878383578 6854436.578336176, 674383.24 6854436.2, 674377.21 6854435.58, 674376.9 6854438.56, 674373.82 6854438.24, 674369.7 6854437.8, 674369.65 6854434.49, 674371.64 6854433.48, 674371.56 6854428.9, 674369.54 6854427.92, 674369.49 6854424.91, 674369.42 6854419.65, 674369.53 6854415.43, 674370.1761817805 6854411.382631685, 674328.7346623257 6854413.2087104255))","0.0","0.0",""
"77390-New6Section-181","467.8393217773631","90.28674759516785","true","23.05296932110483","5","POLYGON ((674021.9437178085 6854325.91913067, 674038.056944319 6854326.340461386, 674038.8147454598 6854297.3593761455, 674022.7032743887 6854296.870911009, 674021.9437178085 6854325.91913067))","0.0","0.0",""
"77470-New4Section-287","410.5319113377067","85.92329750487274","true","39.2108382835014","4","POLYGON ((684835.2974740554 6849010.717985808, 684848.1394947135 6848985.146703697, 684835.3451084439 6848978.699208077, 684822.467873699 6849004.252744697, 684835.2974740554 6849010.717985808))","0.0","0.0",""
"77337-New1Section-61","336.5174266639138","74.05719191808716","true","42.57041042469076","5","POLYGON ((672638.8536923438 6860286.547167294, 672636.72 6860282.89, 672628.6343793211 6860268.4462571805, 672614.5786960883 6860276.359558979, 672624.8731087721 6860294.644594411, 672638.8536923438 6860286.547167294))","0.0","0.0",""
"77222-New2Section-84","502.89299061276427","91.01972144940652","true","19.29240030054984","6","POLYGON ((686002.0243702163 6836645.031162603, 686004.8914136719 6836671.490471642, 686023.6771256209 6836669.454913857, 686020.8100821652 6836642.995604818, 686002.0243702163 6836645.031162603))","0.0","0.0",""
"77243-New8Section-105","414.3353082823102","84.2159911431534","true","26.106341192080258","6","POLYGON ((677739.8400671313 6863956.617660136, 677740.99 6863957.09, 677763.9599999998 6863966.52, 677764.5957836467 6863964.794301529, 677768.44 6863954.36, 677768.9503478413 6863952.96561543, 677745.8414924123 6863940.328077235, 677739.8400671313 6863956.617660136))","0.3580612746200935","120.14198379585876",
"77222-New2Section-148","672.165500458725","129.24102374265118","true","28.260064718428975","4","POLYGON ((685908.140808877 6836716.531315974, 685916.34 6836728.15, 685924.711822097 6836738.930341413, 685940.88 6836759.75, 685941.1229555941 6836759.853872319, 685941.1229555956 6836759.853872319, 685936.100387976 6836713.501708202, 685922.1205984268 6836715.016512088, 685910.2688901594 6836716.300724104, 685908.1408088768 6836716.531315973, 685908.140808877 6836716.531315974))","0.0","0.0",""
"77217-New1Section-0","341.7486601300795","73.97253454914647","true","19.39047385157555","6","POLYGON ((674913.2228389154 6842161.82757749, 674898.5338540468 6842172.223868765, 674909.5047601846 6842187.7247305615, 674924.193745053 6842177.328439286, 674913.2228389154 6842161.82757749))","0.0","0.0",""
"77114-New13Section-70","469.8364098532175","93.78240477500304","true","15.244356981177045","6","POLYGON ((675190.8887970471 6847731.2976517, 675198.5620718016 6847718.385070965, 675198.562071803 6847718.38507096, 675166.543307069 6847707.9064060915, 675161.9839435616 6847721.838065259, 675190.8887970471 6847731.2976517))","0.0","0.0",""
"77114-New4Section-260","367.58413704868974","78.19648867818164","true","32.71353116610463","4","POLYGON ((674971.3712999105 6847087.365324985, 674972.98 6847088.25, 674986.7393443349 6847095.925973387, 674992.1884903349 6847071.789810344, 674976.5157512833 6847068.251425093, 674971.3712999105 6847087.365324985))","0.0","0.0",""
"77222-New5Section-89","315.12060652847083","76.40875718216643","true","3.3114263571395526","5","POLYGON ((685878.2628221109 6836470.245837613, 685870.895871003 6836467.244363037, 685861.0264947433 6836491.46819387, 685865.7468138761 6836493.391366382, 685872.1832387379 6836496.013721994, 685882.0526149976 6836471.789891161, 685878.2628221109 6836470.245837613))","0.0","0.0",""
"77285-New6Section-121","415.1072919617644","82.0026175795214","true","41.929703258953786","3","POLYGON ((671425.5524290049 6825775.502934267, 671435.69 6825777.53, 671442.2058341169 6825778.864380401, 671442.2058341182 6825778.864380401, 671442.2058341225 6825778.864380402, 671442.2058341422 6825778.864380403, 671449.318116579 6825757.316078734, 671428.4254584126 6825754.46314095, 671425.5524290049 6825775.502934267))","0.0","0.0",""
"77114-New1Section-175","258.11027993990825","73.00528335121734","true","54.07707219867761","5","POLYGON ((676114.1501823151 6849114.027593811, 676140.3354477858 6849118.928136822, 676143.9461839384 6849109.772702202, 676117.7799440352 6849104.823917687, 676114.1501823151 6849114.027593811))","0.0","0.0",""
"77243-New8Section-51","313.32968252071225","75.82655126106741","true","35.57943416878026","7","POLYGON ((677770.8193162502 6863891.913002959, 677762.44 6863888.8, 677762.16 6863888.7, 677760.99 6863891.98, 677760.85 6863892.38, 677754.8294330843 6863890.119851901, 677746.3691999817 6863905.590135802, 677759.4328119374 6863912.734232382, 677770.8193162531 6863891.91300296, 677770.8193162502 6863891.913002959))","0.0","0.0",""
"77222-New9Section-441","341.1683317267538","75.85766727742939","true","15.066127178734645","5","POLYGON ((684604.553095606 6836704.526944978, 684600.9803220201 6836718.750583043, 684623.542772213 6836724.417946464, 684627.1155457986 6836710.1943084, 684604.553095606 6836704.526944978))","0.0","0.0",""
"77222-New23Section-392","379.5874019765208","79.73681687628526","true","56.431708949312736","8","POLYGON ((685104.1300032301 6836884.397501847, 685107.95 6836880.56, 685117.11 6836871.33, 685121.1862765517 6836867.231497294, 685121.1862762778 6836867.231497027, 685109.8006897902 6836856.24462137, 685096.8765825814 6836869.480931837, 685092.9605807523 6836873.4915311895, 685104.1300032301 6836884.397501847))","0.0","0.0",""
"77152-New1Section-209","295.0471796142398","77.79574804419667","true","48.56867654965168","5","POLYGON ((673054.5652511817 6824433.648905744, 673060 6824426, 673065 6824429, 673067.3332332451 6824425.5433581555, 673046.5961242006 6824411.231832196, 673038.687615064 6824422.691100536, 673054.5652511817 6824433.648905744))","0.0","0.0",""
"77222-New22Section-4","379.27277235666566","85.9310175801523","true","43.55351513409277","8","POLYGON ((685646.9558467743 6836779.924486343, 685655.04 6836787.24, 685669.6071291586 6836800.426266448, 685677.939193612 6836791.164199356, 685655.2325148559 6836770.728188474, 685646.9558467743 6836779.924486343))","0.0","0.0",""
"77390-New12Section-131","370.8881905458395","86.07114591623522","true","24.64301651438617","7","POLYGON ((674352.5581994746 6854412.158950298, 674364.46996805 6854411.634070234, 674363.7907036031 6854380.659611405, 674351.8731558537 6854380.920961136, 674352.5581994746 6854412.158950298))","0.0","0.0",""
"77243-New4Section-55","296.87239227582427","76.88040087208415","true","11.100042237658613","6","POLYGON ((677727.7746598038 6863693.494622897, 677734.8506304572 6863695.419515714, 677742.1314396034 6863668.655016716, 677731.8036883539 6863665.845534433, 677724.5228792075 6863692.61003343, 677727.7746598038 6863693.494622897))","0.0","0.0",""
"77152-New10Section-15","272.75136271896025","66.17646231261227","true","53.829035192358496","6","POLYGON ((672184.5269416022 6823169.582571932, 672194.87 6823172.83, 672199.1458868891 6823174.193429709, 672204.1638227069 6823158.026815136, 672201.1 6823157.08, 672188.37 6823153.14, 672187.9282593554 6823153.002856188, 672187.9282593549 6823153.00285619, 672187.9282593508 6823153.002856204, 672184.5269416022 6823169.582571932))","0.0","0.0",""
"77152-New8Section-62","494.2883143504155","89.61421277784396","true","52.17819459512931","7","POLYGON ((673127.2995224167 6824660.999747278, 673110.6856101888 6824650.523458676, 673097.2624722747 6824671.810657186, 673113.8763845023 6824682.286945788, 673127.2995224167 6824660.999747278))","0.0","0.0",""
"77152-New8Section-203","480.70973676646156","137.61109313603356","true","24.70167149131625","12","POLYGON ((673227.2504007166 6824595.374398925, 673230.5 6824590.5, 673231.5 6824589, 673233.1587760422 6824590.380295393, 673239.825869487 6824579.903434266, 673217.1934220702 6824565.500967728, 673210.4827543417 6824576.046302729, 673212 6824577, 673211.5 6824577.5, 673208.5 6824582.5, 673208 6824582, 673207.1910642505 6824581.218958586, 673206.5612911964 6824582.208601957, 673227.2504007166 6824595.374398925), (673231.5 6824589, 673218 6824580.5, 673215.5 6824579, 673217 6824577, 673231.5 6824589))","0.0","0.0",""
"77337-New11Section-105","246.56744887845437","70.57090823454294","true","50.94296019018347","6","POLYGON ((672510.451227088 6860654.132159919, 672528.5 6860637.86, 672528.1563347065 6860631.265181524, 672513.4129160021 6860629.49298653, 672510.451227088 6860654.132159919))","0.0","0.0",""
"77152-New8Section-32","465.8381612504726","93.12678929306311","true","90.1017327820683","11","POLYGON ((673238.823643411 6824666.38242894, 673240.5 6824667.5, 673238.5 6824670.5, 673251.499999996 6824678.999999997, 673251.5000000003 6824678.999999999, 673258.5 6824668.5, 673263.0183397674 6824671.566016271, 673266.8885658905 6824662.259043927, 673262 6824659, 673262.8816615643 6824657.5305640595, 673245.5088047023 6824650.306207741, 673238.823643411 6824666.38242894))","0.0","0.0",""
"77222-New18Section-192","282.25223921010115","69.69188942776837","true","35.23375085973841","5","POLYGON ((685796.3334282002 6836850.615027525, 685804.8899985582 6836841.110001602, 685804.889999999 6836841.109999999, 685788.5168298938 6836826.348957412, 685779.9448377123 6836835.888217193, 685796.3334282002 6836850.615027525))","0.0","0.0",""
"77114-New4Section-438","370.2522700048068","77.52867609774808","true","38.56023057326625","3","POLYGON ((674869.9006720098 6847047.575655462, 674880.085611152 6847051.30224031, 674887.5452592431 6847030.914656252, 674871.5288146331 6847025.054371869, 674864.0691665423 6847045.441955927, 674869.9006720098 6847047.575655462))","0.0","0.0",""
"77222-New13Section-91","398.57153521776365","79.85503344758858","true","7.4851441300397425","7","POLYGON ((685379.234913547 6836933.526210558, 685385.8199985363 6836928.230001178, 685385.8199992875 6836928.230000573, 685385.820000066 6836928.229999946, 685394.4316923921 6836921.243034062, 685381.6634377334 6836905.376207143, 685366.4402258554 6836917.626535895, 685379.234913547 6836933.526210558))","0.0","0.0",""
"77285-New6Section-83","540.5308075416449","94.24997618038829","true","18.650432971213746","6","POLYGON ((671490.6611420844 6825728.963754223, 671466.0364770403 6825728.997422781, 671460.0026381351 6825747.27833079, 671482.1981826471 6825754.6042437, 671490.6611420844 6825728.963754223))","0.0","0.0",""
"77114-New34Section-707","463.9657068468516","85.407364219582","true","14.447366234377315","6","POLYGON ((675811.4071984754 6847920.525058364, 675811.39 6847920.42, 675811.09 6847918.28, 675810.54 6847916.9, 675810.2800000177 6847916.240000046, 675810.2799999951 6847916.239999994, 675809.5 6847915.23, 675808.35 6847914.09, 675803.27 6847908.39, 675799.83 6847904.78, 675798.8006412912 6847903.572590055, 675798.8006412737 6847903.572590063, 675781.1425781942 6847911.736331165, 675789.2348622488 6847930.22804467, 675811.4071984754 6847920.525058364))","0.0","0.0",""
"77243-New8Section-68","541.0154022074247","125.34210023182715","true","99.89206896569686","7","POLYGON ((677775.27 6863897.85, 677776.41 6863893.99, 677770.8193162533 6863891.91300296, 677762.3488814088 6863907.401941647, 677781.7599444741 6863918.017268384, 677787.71 6863901.78, 677797.6799999996 6863904.86, 677797.68 6863904.859999999, 677797.6800000014 6863904.859999997, 677797.88 6863904.34, 677801.45 6863894.81, 677801.4499999996 6863894.81, 677800.86 6863894.59, 677784.76 6863888.57, 677784.53 6863888.48, 677783.29 6863891.84, 677784.14 6863892.15, 677781.18 6863899.77, 677781.11 6863899.94, 677776.32 6863898.19, 677775.27 6863897.85))","0.0","0.0",""
"77114-New12Section-324","298.37370194943907","74.32812299490953","true","37.75460811343029","7","POLYGON ((675387.6149960131 6847655.452466446, 675373.74 6847657.86, 675362.563010402 6847659.783349987, 675363.0969450051 6847662.881147395, 675364.5561050649 6847671.346944936, 675389.6102570505 6847667.028625517, 675387.6149968184 6847655.452466307, 675387.6149960131 6847655.452466446))","0.0","0.0",""
"77470-New6Section-15","278.6925744675388","67.03247993042622","true","15.214537706364258","5","POLYGON ((684229.6190360608 6848758.122623208, 684214.1352088284 6848757.976523524, 684214.1352088284 6848757.97652355, 684214.38 6848772.94, 684214.4336170623 6848776.23401234, 684221.0114445869 6848776.253407255, 684229.5655025518 6848776.278629143, 684229.6190360608 6848758.122623208))","0.0","0.0",""
"77061-New3Section-20","474.66522376485705","92.27912928880161","true","15.934382815073","6","POLYGON ((698911.4747028758 6806617.346959313, 698909.0694057525 6806602.003918632, 698879.0632982575 6806604.782698011, 698880.4925438557 6806620.21612802, 698911.4747028758 6806617.346959313))","0.0","0.0",""
"77114-New30Section-99","188.51579159006099","72.86022349476843","true","42.90356337478053","8","POLYGON ((674716.6230981967 6847600.388454726, 674725.73 6847601.79, 674741.06 6847608.64, 674745.2923790988 6847610.523978273, 674730.320036957 6847590.265513329, 674716.6230981967 6847600.388454726))","0.0","0.0",""
"77390-New6Section-0","508.44672017684445","94.35868409417601","true","17.05168190167751","4","POLYGON ((674020.7630068305 6854443.652724408, 674026.15 6854443.58, 674032.77 6854443.49, 674037.422928491 6854443.428672003, 674037.3021821037 6854412.989605439, 674020.6416338317 6854413.055694884, 674020.7630068305 6854443.652724408))","0.0","0.0",""
"77390-New20Section-73","536.6006017645142","92.86145154279009","true","49.4729171852873","5","POLYGON ((673528.7375213444 6855865.746866172, 673530.3999998941 6855887.769998596, 673530.4000000005 6855887.77, 673531.88 6855887.66, 673531.9950614601 6855889.162668321, 673553.4043274382 6855887.540219829, 673553.4043274373 6855887.540219817, 673551.3902728653 6855864.030183191, 673528.7375213444 6855865.746866172))","0.0","0.0",""
"77217-New1Section-9","287.24418751491737","68.51854859449222","true","37.479248779407605","5","POLYGON ((674981.1899595389 6842258.649347001, 674987.79 6842256.42, 674999.2199999954 6842251.940000002, 674999.2199999987 6842251.94, 674999.2199940957 6842251.939991684, 674988.9004980993 6842237.40296254, 674973.744898343 6842248.1597418785, 674981.1899595389 6842258.649347001))","0.0","0.0",""
"77222-New4Section-296","289.67866944271003","69.81938436576885","true","62.73813453118011","5","POLYGON ((685273.1035952709 6836734.746019506, 685267.86 6836729.69, 685263.38 6836725.37, 685256.82 6836731.87, 685250.88 6836737.77, 685248.3104741344 6836740.318148779, 685257.9939692728 6836749.94482542, 685273.1035952709 6836734.746019506))","0.0","0.0",""
"77114-New2Section-666","374.0853034393493","79.39223536723304","true","15.058213299011046","5","POLYGON ((674598.7226667431 6847584.234134495, 674596.74 6847596.09, 674595.6400000006 6847602.699999997, 674595.6400000402 6847602.700000022, 674612.2649702416 6847611.471507894, 674620.7029256203 6847597.866378587, 674598.7226667431 6847584.234134495))","0.0","0.0",""
"77285-New6Section-47","340.8955440624266","87.56209934658597","true","64.09580104121214","5","POLYGON ((671695.5302674188 6825746.882647293, 671661.38 6825747.57, 671661.2033724444 6825747.570643452, 671669.1738100108 6825758.188034675, 671698.0800529965 6825757.624549887, 671695.5302677661 6825746.882647287, 671695.5302674188 6825746.882647293))","0.5421343269490124","33.628206477601964",
"77337-New2Section-27","438.42478186146514","85.4379854204567","true","50.981410080018875","5","POLYGON ((671856.2227449049 6859981.399229119, 671853.6003303899 6859964.706644082, 671853.6003303896 6859964.706644081, 671847.09 6859965.83, 671827.4913385939 6859972.851010305, 671831.3026185348 6859987.766810789, 671856.2227449049 6859981.399229119))","0.0","0.0",""
"77114-New6Section-110","540.3045002136171","99.07765670960899","true","28.532157158726655","6","POLYGON ((675375.1197354565 6847369.8018094385, 675375.1197354565 6847369.801809438, 675375.09 6847366.02, 675371.53 6847360.6, 675356.45 6847353.33, 675356.4 6847351.59, 675354.2630092098 6847350.5551821105, 675353.5130178854 6847387.158127026, 675364.1261427712 6847387.37558908, 675375.1197354565 6847369.8018094385))","0.0","0.0",""
"77222-New15Section-449","387.19273762924774","83.14602249368778","true","27.04529763026185","6","POLYGON ((685854.9697720646 6836750.383175692, 685862.15 6836756.81, 685865.4611231138 6836759.79152619, 685883.9100821757 6836739.4854183635, 685873.4801913644 6836730.009420785, 685854.9697720646 6836750.383175692))","0.0","0.0",""
"77114-New26Section-522","422.6170038658411","85.59452581489073","true","42.7856107650712","5","POLYGON ((675661.7800734526 6848001.092535378, 675664.5899999982 6848015.369999988, 675664.5900000014 6848015.37, 675691.9011867362 6848009.996841472, 675687.6100116029 6847994.1139205145, 675661.7800734526 6848001.092535378))","0.0","0.0",""
"77114-New23Section-200","348.1980955542682","77.18980636916919","true","35.66570875883069","4","POLYGON ((674660.4557465538 6847508.279899225, 674678.6565664102 6847507.434048875, 674678.28 6847504.72, 674678.08 6847501.37, 674678.01 6847498.73, 674678.06 6847495.36, 674678.52 6847491.19, 674678.88 6847487.88, 674678.9632431783 6847487.080141634, 674664.9188524524 6847484.449788626, 674660.4557465538 6847508.279899225))","0.0","0.0",""
"77222-New2Section-1","442.37658555359064","85.49819424876699","true","17.96736589600384","6","POLYGON ((686002.3426938513 6836458.377374071, 685985.3547970215 6836462.852107645, 685987.4553357922 6836470.826601619, 685991.7690587298 6836487.203237009, 686008.7569555598 6836482.728503435, 686002.3426938513 6836458.377374071))","0.0","0.0",""
"77470-New3Section-156","361.29633354077487","78.08623335004559","true","13.53848867832249","6","POLYGON ((684112.9554653149 6848893.2404966075, 684112.3684005821 6848893.251931744, 684112.835225252 6848917.218090694, 684127.9047783753 6848916.924558504, 684127.4379537059 6848892.958399553, 684112.9554653149 6848893.2404966075))","0.0","0.0",""
"77337-New10Section-88","319.62485364459036","74.93541603433984","true","11.688486884507746","4","POLYGON ((672789.7615089646 6861298.175443315, 672765.4700010142 6861297.340000034, 672765.47 6861297.340000001, 672765.23 6861304.14, 672765.12 6861307.39, 672765.0160631225 6861310.473460698, 672789.3648467695 6861311.295045422, 672789.7615089646 6861298.175443315))","0.0","0.0",""
"77317-New1Section-45","317.38322959771966","81.35617217987866","true","10.900330740651093","6","POLYGON ((691000.8801798428 6834681.970658384, 691009.1707579074 6834675.484863514, 690990.5922649619 6834651.736587601, 690987.0790206878 6834654.485030654, 690982.3016868972 6834658.22238247, 691000.8801798428 6834681.970658384))","0.0","0.0",""
"77337-New4Section-68","402.6031426262581","84.21680615343308","true","2.424954857023824","6","POLYGON ((672324.5258432709 6860539.752819592, 672343.33 6860544.83, 672349.39 6860546.82, 672352.1699999968 6860547.699999999, 672352.1700000247 6860547.699999907, 672352.1700000289 6860547.699999893, 672355.0273093923 6860537.164829188, 672353.094768889 6860533.120543575, 672328.7627901873 6860525.755386043, 672324.5258432338 6860539.752819581, 672324.5258432709 6860539.752819592))","0.17992666662623447","156.52296588484148",
"77390-New18Section-134","472.01800695455574","100.73637086308341","true","12.45941376429518","6","POLYGON ((674376.7499230528 6854184.505596878, 674376.82 6854184.18, 674377.98 6854184.18, 674378.06 6854184.21, 674381.51 6854184.19, 674396.46 6854184.23, 674396.5091288316 6854184.230131361, 674396.6746615907 6854172.0565763395, 674358.8937466773 6854171.54284152, 674358.7208161345 6854184.2604418835, 674376.7499230528 6854184.505596878))","0.0","0.0",""
"77114-New33Section-240","575.7220644566119","119.65972736379123","true","19.76771726568461","6","POLYGON ((675465.17 6847574, 675462.6000000002 6847564.040000001, 675462.5999999983 6847564.040000002, 675457.32 6847568.96, 675456.91 6847580.79, 675453.9603269554 6847583.231831926, 675437.22 6847597.09, 675437.2436151356 6847604.575997967, 675470.9838764978 6847595.585040068, 675466.7393613976 6847579.8265304845, 675465.17 6847574))","0.0","0.0",""
