185-25267-null,A,25267,null,29350.928400058598,29350.928400058598,0.0,0.0
849-25267-null,A,25267,null,1175.584249992211,1175.584249992211,0.0,0.0
48-25267-null,A,25267,null,757.4235000005432,757.4235000005432,0.0,1.0
277-25267-null,A,25267,null,23.313249999089265,23.313249999089265,0.0,1.0
697-25267-null,A,25267,null,503.0052999935558,503.0052999935558,0.0,0.0
224-25267-null,A,25267,null,23147.06054996353,23147.06054996353,0.0,1.0
644-25267-null,A,25267,null,795.0486000079691,795.0486000079691,0.0,1.0
9-25267-null,A,25267,null,1523.004899991186,1523.004899991186,0.0,1.0
793-25267-null,A,25267,null,13576.78944999446,13576.78944999446,0.0,1.0
373-25267-null,A,25267,null,72.22650001264668,72.22650001264668,0.0,0.0
543-25395-null,A,25395,null,1633.1276000044606,1633.1276000044606,0.0,1.0
757-25267-null,A,25267,null,810.7991000037908,810.7991000037908,0.0,1.0
850-25267-null,A,25267,null,2275.33999997701,2275.33999997701,0.0,0.0
337-25267-null,A,25267,null,36269.69630000392,36269.69630000392,0.0,1.0
617-25267-null,A,25267,null,4566.516149950735,4566.516149950735,0.0,0.0
483-25267-null,A,25267,null,757.6396000059289,757.6396000059289,0.0,1.0
710-25267-null,A,25267,null,992.7392499882424,992.7392499882424,0.0,1.0
456-25267-null,A,25267,null,733.5736500062508,733.5736500062508,0.0,1.0
364-25267-null,A,25267,null,559.5918000007956,559.5918000007956,0.0,0.0
346-25267-null,A,25267,null,6945.098800024889,6945.098800024889,0.0,1.0
766-25267-null,A,25267,null,1635.6212499977844,1635.6212499977844,0.0,1.0
105-25395-null,A,25395,null,26114.11730001807,26114.11730001807,0.0,1.0
465-25267-null,A,25267,null,26035.341750065683,26035.341750065683,0.0,0.0
832-25267-null,A,25267,null,1086.0339499954684,1086.0339499954684,0.0,1.0
412-25267-null,A,25267,null,4366.594250034254,4366.594250034254,0.0,1.0
1-25267-null,A,25267,null,2045.3023999936013,2045.3023999936013,0.0,1.0
242-25267-null,A,25267,null,98.38170000315453,98.38170000315453,0.0,1.0
215-25267-null,A,25267,null,7810.877599899135,7810.877599899135,0.0,1.0
739-25267-null,A,25267,null,79209.52710000123,79209.52710000123,0.0,1.0
319-25267-null,A,25267,null,1664.388400023378,1664.388400023378,0.0,1.0
635-25267-null,A,25267,null,864.7897499994068,864.7897499994068,0.0,1.0
492-25267-null,A,25267,null,19.71289999989073,19.71289999989073,0.0,0.0
805-25267-null,A,25267,null,738.5272499962434,738.5272499962434,0.0,1.0
167-25267-null,A,25267,null,816.9939999947153,816.9939999947153,0.0,1.0
587-25267-null,A,25267,null,827.4829500025245,827.4829500025245,0.0,1.0
39-25267-null,A,25267,null,1165.7816500063593,1165.7816500063593,0.0,1.0
84-25267-null,A,25267,null,804.8487000012717,804.8487000012717,0.0,1.0
176-25267-null,A,25267,null,831.095199989463,831.095199989463,0.0,1.0
430-25267-null,A,25267,null,489.2833000038688,489.2833000038688,0.0,1.0
233-25267-null,A,25267,null,224.37104999976097,224.37104999976097,0.0,1.0
260-25267-null,A,25267,null,244.778299993211,244.778299993211,0.0,1.0
680-25267-null,A,25267,null,13714.861450005525,13714.861450005525,0.0,1.0
653-25267-null,A,25267,null,9433.191699971985,9433.191699971985,0.0,1.0
399-25267-null,A,25267,null,16956.662850026045,16956.662850026045,0.0,1.0
814-25267-null,A,25267,null,899.3089000000608,899.3089000000608,0.0,1.0
823-25267-null,A,25267,null,586.4405000025574,586.4405000025574,0.0,0.0
149-25267-null,A,25267,null,2641.4559000180357,2641.4559000180357,0.0,1.0
731-25395-null,A,25395,null,1297262.5758998373,1297262.5758998373,0.0,1.0
403-25267-null,A,25267,null,45093.74844995349,90187.49689990698,-1.0,1.0
66-25267-null,A,25267,null,810.6590999917373,810.6590999917373,0.0,1.0
662-25267-null,A,25267,null,53100.44075008813,53100.44075008813,0.0,1.0
671-25267-null,A,25267,null,1868.8391999992564,1868.8391999992564,0.0,1.0
57-25267-null,A,25267,null,2891.8333999915067,2891.8333999915067,0.0,1.0
251-25267-null,A,25267,null,1046.5414500055854,1046.5414500055854,0.0,0.0
569-25267-null,A,25267,null,466.82889999518534,466.82889999518534,0.0,1.0
345-25267-null,A,25267,null,742.718850007385,742.718850007385,0.0,1.0
798-25267-null,A,25267,null,937.1752000088065,937.1752000088065,0.0,1.0
335-25267-null,A,25267,null,68.81284999836735,68.81284999836735,0.0,1.0
375-25267-null,A,25267,null,3756.343750060031,3756.343750060031,0.0,0.0
305-25267-null,A,25267,null,801.3830999815306,801.3830999815306,0.0,0.0
768-25267-null,A,25267,null,1499.2789000058747,1499.2789000058747,0.0,1.0
778-25267-null,A,25267,null,2213.578199999457,2213.578199999457,0.0,0.0
385-25267-null,A,25267,null,37438.594000010504,37438.594000010504,0.0,0.0
325-25267-null,A,25267,null,948.7605999997811,948.7605999997811,0.0,1.0
788-25267-null,A,25267,null,702.4536500084602,702.4536500084602,0.0,0.0
315-25267-null,A,25267,null,2325.6581999970763,2325.6581999970763,0.0,0.0
395-25267-null,A,25267,null,80189.2458999578,80189.2458999578,0.0,1.0
841-25267-null,A,25267,null,4827.8033500116035,4827.8033500116035,0.0,1.0
831-25267-null,A,25267,null,1577.8650999935473,1577.8650999935473,0.0,1.0
851-25267-null,A,25267,null,2318.021150006467,2318.021150006467,0.0,0.0
718-25267-null,A,25267,null,11012.231499994572,11012.231499994572,0.0,1.0
738-25267-null,A,25267,null,1409.5217500067188,1409.5217500067188,0.0,0.0
728-25267-null,A,25267,null,989.6775000066693,989.6775000066693,0.0,1.0
801-25267-null,A,25267,null,3.563000000278,3.563000000278,0.0,1.0
758-25267-null,A,25267,null,14244.417050005408,14244.417050005408,0.0,1.0
811-25267-null,A,25267,null,112.2559999998738,112.2559999998738,0.0,1.0
80-25267-null,A,25267,null,1541.8496499998446,1541.8496499998446,0.0,1.0
748-25267-null,A,25267,null,17.562250003989668,17.562250003989668,0.0,1.0
90-25267-null,A,25267,null,951.9021499984498,951.9021499984498,0.0,1.0
808-25267-null,A,25267,null,21362.279900034697,21362.279900034697,0.0,1.0
818-25267-null,A,25267,null,2144.2195999972105,2144.2195999972105,0.0,1.0
708-25267-null,A,25267,null,510.2096500092962,510.2096500092962,0.0,1.0
255-25267-null,A,25267,null,72682.30849998146,72682.30849998146,0.0,1.0
365-25267-null,A,25267,null,2344.2364999845286,2344.2364999845286,0.0,1.0
245-25267-null,A,25267,null,11601.13620001506,11601.13620001506,0.0,1.0
355-25267-null,A,25267,null,979.2729499892998,979.2729499892998,0.0,1.0
688-25267-null,A,25267,null,1212.3205000023677,1212.3205000023677,0.0,1.0
265-25267-null,A,25267,null,917.038800014385,917.038800014385,0.0,1.0
485-25267-null,A,25267,null,55213.640450024075,55213.640450024075,0.0,1.0
698-25267-null,A,25267,null,34286.60430003612,34286.60430003612,0.0,1.0
275-25267-null,A,25267,null,830.679450012718,830.679450012718,0.0,1.0
495-25267-null,A,25267,null,3948.2286000250133,3948.2286000250133,0.0,1.0
668-25267-null,A,25267,null,899.1763000097063,899.1763000097063,0.0,1.0
761-25267-null,A,25267,null,1842.3801500119578,1842.3801500119578,0.0,1.0
295-25267-null,A,25267,null,5249.04295005825,5249.04295005825,0.0,1.0
285-25267-null,A,25267,null,1181.9411000048683,1181.9411000048683,0.0,1.0
678-25267-null,A,25267,null,19191.16475001915,19191.16475001915,0.0,1.0
751-25267-null,A,25267,null,12.055299998295656,12.055299998295656,0.0,0.0
838-25267-null,A,25267,null,533.6722000051532,533.6722000051532,0.0,0.0
828-25267-null,A,25267,null,1388.9203499874245,1388.9203499874245,0.0,1.0
848-25267-null,A,25267,null,3299.5959000043035,3299.5959000043035,0.0,0.0
608-25267-null,A,25267,null,498.6671499960214,498.6671499960214,0.0,1.0
628-25267-null,A,25267,null,802.4446000081606,802.4446000081606,0.0,1.0
721-25267-null,A,25267,null,201.0247499920309,201.0247499920309,0.0,1.0
741-25267-null,A,25267,null,88.45550000224019,88.45550000224019,0.0,1.0
618-25267-null,A,25267,null,362.0069499981055,362.0069499981055,0.0,1.0
658-25267-null,A,25267,null,69762.19969998038,69762.19969998038,0.0,0.0
701-25267-null,A,25267,null,3593.4793000365976,3593.4793000365976,0.0,1.0
711-25267-null,A,25267,null,866.6238999958722,866.6238999958722,0.0,1.0
20-25267-null,A,25267,null,1557.332449986791,1557.332449986791,0.0,0.0
40-25267-null,A,25267,null,17265.663500015613,17265.663500015613,0.0,1.0
30-25267-null,A,25267,null,13176.942749933773,13176.942749933773,0.0,0.0
60-25267-null,A,25267,null,2258.9103000111068,2258.9103000111068,0.0,1.0
50-25267-null,A,25267,null,1132.0630000079514,1132.0630000079514,0.0,1.0
771-25267-null,A,25267,null,24512.458900026504,24512.458900026504,0.0,1.0
781-25267-null,A,25267,null,77.85629999764384,77.85629999764384,0.0,1.0
10-25267-null,A,25267,null,2084.40215000059,2084.40215000059,0.0,0.0
791-25267-null,A,25267,null,6723.385650000311,6723.385650000311,0.0,1.0
555-25267-null,A,25267,null,9472.68889997177,9472.68889997177,0.0,1.0
135-25267-null,A,25267,null,1257.6580000074907,1257.6580000074907,0.0,1.0
115-25267-null,A,25267,null,438.683900002331,438.683900002331,0.0,1.0
155-25267-null,A,25267,null,2264.0280999978313,2264.0280999978313,0.0,0.0
588-25267-null,A,25267,null,63148.667400063,63148.667400063,0.0,1.0
122-25267-null,A,25267,null,1578.92950002499,1578.92950002499,0.0,1.0
515-25267-null,A,25267,null,701.76600000757,701.76600000757,0.0,0.0
595-25267-null,A,25267,null,1053.0665499937975,1053.0665499937975,0.0,1.0
175-25267-null,A,25267,null,1076.7949999623245,1076.7949999623245,0.0,1.0
535-25267-null,A,25267,null,20329.234150009263,20329.234150009263,0.0,0.0
568-25267-null,A,25267,null,1894.6641499853617,1894.6641499853617,0.0,1.0
641-25267-null,A,25267,null,29.138550000201604,29.138550000201604,0.0,1.0
142-25267-null,A,25267,null,359.1248499963763,359.1248499963763,0.0,1.0
195-25267-null,A,25267,null,2290.121049998306,2290.121049998306,0.0,1.0
508-25267-null,A,25267,null,12920.191000025947,12920.191000025947,0.0,1.0
548-25267-null,A,25267,null,776.63909999043,776.63909999043,0.0,1.0
621-25267-null,A,25267,null,795.511850010206,795.511850010206,0.0,0.0
162-25267-null,A,25267,null,3372.2835500048473,3372.2835500048473,0.0,1.0
528-25267-null,A,25267,null,1020.9634500043575,1020.9634500043575,0.0,1.0
601-25267-null,A,25267,null,24105.21344993352,24105.21344993352,0.0,0.0
182-25267-null,A,25267,null,1501.4325000215229,1501.4325000215229,0.0,1.0
0-25267-null,A,25267,null,12681.063150049815,12681.063150049815,0.0,1.0
475-25267-null,A,25267,null,1284.3211500255134,1284.3211500255134,0.0,1.0
575-25267-null,A,25267,null,1708.426250018257,1708.426250018257,0.0,1.0
665-25267-null,A,25267,null,676.8403500000815,676.8403500000815,0.0,1.0
4-25267-null,A,25267,null,3053.7707499537105,3053.7707499537105,0.0,1.0
435-25267-null,A,25267,null,11272.048299993232,11272.048299993232,0.0,0.0
455-25267-null,A,25267,null,730.2969500042767,730.2969500042767,0.0,1.0
225-25267-null,A,25267,null,1230.0852500144372,1230.0852500144372,0.0,0.0
119-25267-null,A,25267,null,908.7309999867095,908.7309999867095,0.0,1.0
232-25267-null,A,25267,null,319.08790000266845,319.08790000266845,0.0,1.0
625-25267-null,A,25267,null,50875.769949973444,50875.769949973444,0.0,0.0
415-25267-null,A,25267,null,35672.83645011744,35672.83645011744,0.0,1.0
252-25267-null,A,25267,null,4753.314350007353,4753.314350007353,0.0,1.0
645-25267-null,A,25267,null,53874.661449984545,53874.661449984545,0.0,1.0
205-25267-null,A,25267,null,4906.899899998137,4906.899899998137,0.0,1.0
272-25267-null,A,25267,null,8698.433150001607,8698.433150001607,0.0,1.0
199-25267-null,A,25267,null,55.82950000105611,55.82950000105611,0.0,1.0
292-25267-null,A,25267,null,70570.7628499856,70570.7628499856,0.0,0.0
605-25267-null,A,25267,null,3234.7716500226534,3234.7716500226534,0.0,1.0
27-25267-null,A,25267,null,790.7179999978694,790.7179999978694,0.0,0.0
67-25267-null,A,25267,null,153.79799999727447,153.79799999727447,0.0,1.0
87-25267-null,A,25267,null,309.3248000156274,309.3248000156274,0.0,0.0
179-25267-null,A,25267,null,2429.7341500023226,2429.7341500023226,0.0,1.0
661-25267-null,A,25267,null,56729.384400047755,56729.384400047755,0.0,1.0
159-25267-null,A,25267,null,382.3523000049012,382.3523000049012,0.0,1.0
47-25267-null,A,25267,null,802.656050004686,802.656050004686,0.0,1.0
212-25267-null,A,25267,null,910.1507999976086,910.1507999976086,0.0,1.0
398-25267-null,A,25267,null,672.8690999933265,672.8690999933265,0.0,0.0
681-25267-null,A,25267,null,1460.4473499982173,1460.4473499982173,0.0,1.0
139-25267-null,A,25267,null,3210.8558499520245,3210.8558499520245,0.0,1.0
388-25267-null,A,25267,null,172.07310000527826,172.07310000527826,0.0,0.0
765-25267-null,A,25267,null,19764.990549923554,19764.990549923554,0.0,1.0
755-25267-null,A,25267,null,1132.6514499979253,1132.6514499979253,0.0,1.0
481-25267-null,A,25267,null,2261.18780005427,2261.18780005427,0.0,1.0
348-25267-null,A,25267,null,15877.942300045275,15877.942300045275,0.0,1.0
362-25267-null,A,25267,null,3002.1947499750463,3002.1947499750463,0.0,1.0
358-25267-null,A,25267,null,2684.2931000205795,2684.2931000205795,0.0,1.0
308-25267-null,A,25267,null,1443.0733500185715,1443.0733500185715,0.0,1.0
372-25267-null,A,25267,null,1609.219749994027,1609.219749994027,0.0,1.0
411-25267-null,A,25267,null,1967.2521499850773,1967.2521499850773,0.0,1.0
401-25267-null,A,25267,null,1186.524899986288,1186.524899986288,0.0,1.0
725-25267-null,A,25267,null,67158.98940004615,67158.98940004615,0.0,1.0
715-25267-null,A,25267,null,625.3438999942442,625.3438999942442,0.0,1.0
472-25395-null,A,25395,null,1499.2009000217506,1499.2009000217506,0.0,0.0
318-25267-null,A,25267,null,1623.0605999910965,1623.0605999910965,0.0,1.0
73-25267-null,A,25267,null,121.28179999640845,121.28179999640845,0.0,1.0
83-25267-null,A,25267,null,61.177250007607284,61.177250007607284,0.0,1.0
34-25267-null,A,25267,null,508.7321499959045,508.7321499959045,0.0,1.0
14-25395-null,A,25395,null,16069.604650002,16069.604650002,0.0,0.0
24-25267-null,A,25267,null,5910.761100020747,5910.761100020747,0.0,1.0
33-25267-null,A,25267,null,24.905849989613838,24.905849989613838,0.0,1.0
43-25267-null,A,25267,null,6336.493049954747,6336.493049954747,0.0,1.0
695-25267-null,A,25267,null,7.183200000253924,7.183200000253924,0.0,0.0
795-25267-null,A,25267,null,20756.150799981933,20756.150799981933,0.0,0.0
685-25267-null,A,25267,null,689.8029999927932,689.8029999927932,0.0,1.0
278-25267-null,A,25267,null,7555.709299974201,7555.709299974201,0.0,0.0
488-25267-null,A,25267,null,72212.62459995747,72212.62459995747,0.0,0.0
498-25267-null,A,25267,null,1254.6699999974344,1254.6699999974344,0.0,1.0
371-25267-null,A,25267,null,0.37059999975315294,0.37059999975315294,0.0,1.0
381-25267-null,A,25267,null,173.91519999527446,173.91519999527446,0.0,1.0
591-25267-null,A,25267,null,2444.1262499516315,2444.1262499516315,0.0,1.0
238-25267-null,A,25267,null,11182.771399969752,11182.771399969752,0.0,0.0
448-25267-null,A,25267,null,1454.5763000015813,1454.5763000015813,0.0,1.0
458-25267-null,A,25267,null,40145.446600016105,40145.446600016105,0.0,1.0
541-25267-null,A,25267,null,3886.035900006225,3886.035900006225,0.0,1.0
248-25267-null,A,25267,null,3604.3018499765617,3604.3018499765617,0.0,1.0
408-25267-null,A,25267,null,20373.66230006372,20373.66230006372,0.0,1.0
418-25267-null,A,25267,null,70897.62014995448,70897.62014995448,0.0,1.0
774-25267-null,A,25267,null,3957.0757000110393,3957.0757000110393,0.0,1.0
511-25267-null,A,25267,null,1626.8842999957449,1626.8842999957449,0.0,0.0
764-25267-null,A,25267,null,2323.4649000066192,2323.4649000066192,0.0,1.0
301-25267-null,A,25267,null,886.1712499943847,886.1712499943847,0.0,1.0
734-25267-null,A,25267,null,9423.915500157158,9423.915500157158,0.0,1.0
501-25267-null,A,25267,null,908.293549961757,908.293549961757,0.0,1.0
208-25267-null,A,25267,null,77064.69150006147,77064.69150006147,0.0,1.0
724-25267-null,A,25267,null,664.7929999977634,664.7929999977634,0.0,1.0
269-25267-null,A,25267,null,765.6006000031792,765.6006000031792,0.0,0.0
279-25267-null,A,25267,null,1515.9134000015204,1515.9134000015204,0.0,1.0
331-25267-null,A,25267,null,7317.653499997151,7317.653499997151,0.0,1.0
341-25267-null,A,25267,null,12965.580500026346,12965.580500026346,0.0,0.0
229-25267-null,A,25267,null,2333.012600004576,2333.012600004576,0.0,1.0
239-25267-null,A,25267,null,1437.6955000040225,1437.6955000040225,0.0,1.0
332-25267-null,A,25267,null,801.126199990994,801.126199990994,0.0,1.0
112-25267-null,A,25267,null,994.1066999846114,994.1066999846114,0.0,1.0
322-25267-null,A,25267,null,546.6534499990174,546.6534499990174,0.0,1.0
581-25267-null,A,25267,null,102.95215000187306,102.95215000187306,0.0,1.0
288-25267-null,A,25267,null,1143.8639999813859,1143.8639999813859,0.0,1.0
598-25267-null,A,25267,null,3846.149449990685,3846.149449990685,0.0,1.0
125-25267-null,A,25267,null,98.92154998444748,98.92154998444748,0.0,1.0
409-25267-null,A,25267,null,26196.912649922248,26196.912649922248,0.0,0.0
502-25267-null,A,25267,null,1491.1665999977404,1491.1665999977404,0.0,1.0
545-25267-null,A,25267,null,50415.154849943,100830.309699886,-1.0,1.0
271-25267-null,A,25267,null,77932.06694995584,77932.06694995584,0.0,1.0
558-25267-null,A,25267,null,558.4607500031575,558.4607500031575,0.0,1.0
165-25267-null,A,25267,null,15270.164350104482,15270.164350104482,0.0,0.0
572-25267-null,A,25267,null,1828.8419499843117,1828.8419499843117,0.0,1.0
651-25267-null,A,25267,null,2978.781300011338,2978.781300011338,0.0,0.0
138-25267-null,A,25267,null,1492.460050007236,1492.460050007236,0.0,1.0
3-25267-null,A,25267,null,1132.815600009873,1132.815600009873,0.0,1.0
518-25267-null,A,25267,null,5067.90584998538,5067.90584998538,0.0,1.0
152-25267-null,A,25267,null,71062.82630007813,71062.82630007813,0.0,1.0
664-25267-null,A,25267,null,1050.2561999956454,1050.2561999956454,0.0,1.0
505-25267-null,A,25267,null,821.657000009501,821.657000009501,0.0,1.0
192-25267-null,A,25267,null,1809.9597000065687,1809.9597000065687,0.0,1.0
611-25267-null,A,25267,null,16807.93465004005,16807.93465004005,0.0,1.0
453-25395-null,A,25395,null,1544.8450999832057,1544.8450999832057,0.0,1.0
585-25267-null,A,25267,null,11022.048150046818,11022.048150046818,0.0,1.0
183-25395-null,A,25395,null,2033.3695000142977,2033.3695000142977,0.0,0.0
235-25267-null,A,25267,null,1497.4799500024521,1497.4799500024521,0.0,1.0
509-25267-null,A,25267,null,10524.926399968708,10524.926399968708,0.0,1.0
655-25267-null,A,25267,null,18.18649999877403,18.18649999877403,0.0,1.0
445-25267-null,A,25267,null,378.39809997643584,378.39809997643584,0.0,1.0
7-25267-null,A,25267,null,1165.5533000011014,1165.5533000011014,0.0,1.0
602-25267-null,A,25267,null,827.8604999892698,827.8604999892698,0.0,1.0
682-25267-null,A,25267,null,19.546050000518257,19.546050000518257,0.0,1.0
64-25267-null,A,25267,null,10.843350000840937,10.843350000840937,0.0,1.0
262-25267-null,A,25267,null,33.88799999704747,33.88799999704747,0.0,0.0
405-25267-null,A,25267,null,2499.642149984228,2499.642149984228,0.0,1.0
615-25267-null,A,25267,null,1473.7145999812808,1473.7145999812808,0.0,1.0
825-25267-null,A,25267,null,38154.37440000583,38154.37440000583,0.0,1.0
196-25267-null,A,25267,null,24034.746350010737,24034.746350010737,0.0,1.0
37-25267-null,A,25267,null,1165.1367999935096,1165.1367999935096,0.0,1.0
624-25267-null,A,25267,null,1522.6691499786727,1522.6691499786727,0.0,1.0
834-25267-null,A,25267,null,16879.173799972483,16879.173799972483,0.0,1.0
77-25267-null,A,25267,null,791.2546999961043,791.2546999961043,0.0,1.0
379-25267-null,A,25267,null,54.21834999699049,54.21834999699049,0.0,1.0
649-25395-null,A,25395,null,1546.9223000501268,1546.9223000501268,0.0,0.0
169-25267-null,A,25267,null,617.1187500105531,617.1187500105531,0.0,1.0
441-25267-null,A,25267,null,1175.8462500047235,1175.8462500047235,0.0,0.0
170-25395-null,A,25395,null,3258.6351999799167,3258.6351999799167,0.0,0.0
231-25267-null,A,25267,null,894.1661000014416,894.1661000014416,0.0,1.0
549-25267-null,A,25267,null,10.566350000939075,10.566350000939075,0.0,0.0
589-25267-null,A,25267,null,213.9492000020294,213.9492000020294,0.0,1.0
339-25267-null,A,25267,null,2837.3263500221137,2837.3263500221137,0.0,0.0
129-25267-null,A,25267,null,1375.3307999910896,1375.3307999910896,0.0,1.0
691-25267-null,A,25267,null,6774.515350052855,6774.515350052855,0.0,1.0
432-25267-null,A,25267,null,1087.7012999935484,1087.7012999935484,0.0,1.0
178-25267-null,A,25267,null,2718.446700015311,2718.446700015311,0.0,1.0
642-25267-null,A,25267,null,3158.0075999920546,3158.0075999920546,0.0,0.0
609-25267-null,A,25267,null,14734.935799968747,14734.935799968747,0.0,1.0
732-25267-null,A,25267,null,1641.644350004013,1641.644350004013,0.0,0.0
619-25267-null,A,25267,null,2002.0127499898276,2002.0127499898276,0.0,1.0
702-25267-null,A,25267,null,68005.57644990903,68005.57644990903,0.0,0.0
782-25267-null,A,25267,null,1172.6485000021655,1172.6485000021655,0.0,1.0
712-25267-null,A,25267,null,24996.398649894563,24996.398649894563,0.0,0.0
792-25267-null,A,25267,null,607.4868499902653,607.4868499902653,0.0,0.0
464-25267-null,A,25267,null,10.650399999661976,10.650399999661976,0.0,0.0
639-25267-null,A,25267,null,1270.369550003476,1270.369550003476,0.0,1.0
276-25267-null,A,25267,null,5012.208099995167,5012.208099995167,0.0,1.0
414-25267-null,A,25267,null,10244.600949976464,10244.600949976464,0.0,1.0
434-25267-null,A,25267,null,2794.2496000032443,2794.2496000032443,0.0,1.0
827-25267-null,A,25267,null,13196.789650002684,13196.789650002684,0.0,1.0
156-25267-null,A,25267,null,5678.397400026983,5678.397400026983,0.0,1.0
246-25267-null,A,25267,null,411.04580000089965,411.04580000089965,0.0,1.0
136-25267-null,A,25267,null,833.6326499896848,833.6326499896848,0.0,1.0
226-25267-null,A,25267,null,4454.21345000503,4454.21345000503,0.0,1.0
216-25267-null,A,25267,null,50728.133500042815,50728.133500042815,0.0,0.0
484-25267-null,A,25267,null,9463.293399962744,9463.293399962744,0.0,1.0
594-25267-null,A,25267,null,4717.506650013014,4717.506650013014,0.0,1.0
807-25267-null,A,25267,null,595.6060499926666,595.6060499926666,0.0,0.0
494-25267-null,A,25267,null,13237.662899980984,13237.662899980984,0.0,0.0
106-25267-null,A,25267,null,1276.0623000046521,1276.0623000046521,0.0,1.0
8-25267-null,A,25267,null,874.1876500149509,874.1876500149509,0.0,1.0
181-25267-null,A,25267,null,634.6079000027453,634.6079000027453,0.0,1.0
71-25267-null,A,25267,null,2269.1367999808454,2269.1367999808454,0.0,1.0
91-25267-null,A,25267,null,78.0251999997885,78.0251999997885,0.0,0.0
574-25267-null,A,25267,null,12781.77810005233,12781.77810005233,0.0,1.0
21-25267-null,A,25267,null,9088.826000019988,9088.826000019988,0.0,1.0
101-25267-null,A,25267,null,705.3159999995985,705.3159999995985,0.0,1.0
354-25267-null,A,25267,null,6576.840649886551,6576.840649886551,0.0,1.0
344-25267-null,A,25267,null,1556.4496999872326,1556.4496999872326,0.0,1.0
324-25267-null,A,25267,null,210.1055999940197,210.1055999940197,0.0,1.0
524-25267-null,A,25267,null,615.5318000018718,615.5318000018718,0.0,1.0
544-25267-null,A,25267,null,373.26614999024196,373.26614999024196,0.0,0.0
41-25267-null,A,25267,null,499.35359998904676,499.35359998904676,0.0,0.0
296-25267-null,A,25267,null,4343.247899981225,4343.247899981225,0.0,1.0
514-25267-null,A,25267,null,17.78485000095607,17.78485000095607,0.0,1.0
499-25267-null,A,25267,null,1515.2268500046234,1515.2268500046234,0.0,1.0
11-25267-null,A,25267,null,1041.626400008604,1041.626400008604,0.0,1.0
469-25267-null,A,25267,null,3144.9088000581623,3144.9088000581623,0.0,1.0
689-25267-null,A,25267,null,121.73010000399499,121.73010000399499,0.0,0.0
121-25267-null,A,25267,null,412.36490000799813,412.36490000799813,0.0,1.0
699-25267-null,A,25267,null,48009.83269999318,48009.83269999318,0.0,1.0
762-25267-null,A,25267,null,12683.638199939092,12683.638199939092,0.0,1.0
131-25267-null,A,25267,null,1513.9221999997346,1513.9221999997346,0.0,0.0
151-25267-null,A,25267,null,1754.6359499814735,1754.6359499814735,0.0,0.0
449-25267-null,A,25267,null,2126.1025500027868,2126.1025500027868,0.0,1.0
542-25267-null,A,25267,null,730.2048000133682,730.2048000133682,0.0,0.0
669-25267-null,A,25267,null,16.114749998715475,16.114749998715475,0.0,1.0
532-25267-null,A,25267,null,833.3627500018781,833.3627500018781,0.0,1.0
512-25267-null,A,25267,null,4279.415499993964,4279.415499993964,0.0,1.0
168-25267-null,A,25267,null,11178.547299953018,11178.547299953018,0.0,1.0
839-25267-null,A,25267,null,1327.5135500016293,1327.5135500016293,0.0,1.0
58-25267-null,A,25267,null,6856.340250004375,6856.340250004375,0.0,1.0
439-25267-null,A,25267,null,663.8012500003952,663.8012500003952,0.0,1.0
562-25267-null,A,25267,null,12436.733100025767,12436.733100025767,0.0,1.0
148-25267-null,A,25267,null,657.9339999936407,657.9339999936407,0.0,1.0
38-25267-null,A,25267,null,5.84129999775677,5.84129999775677,0.0,0.0
419-25267-null,A,25267,null,73758.94784997188,73758.94784997188,0.0,1.0
648-25395-null,A,25395,null,3189.4445999589057,3189.4445999589057,0.0,1.0
654-25267-null,A,25267,null,418.0315000139668,418.0315000139668,0.0,1.0
234-25267-null,A,25267,null,61.10275000275951,61.10275000275951,0.0,1.0
634-25267-null,A,25267,null,1870.4468999959558,1870.4468999959558,0.0,1.0
214-25267-null,A,25267,null,51625.12309998252,103250.24619996504,-1.0,0.0
687-25267-null,A,25267,null,2507.724999980122,2507.724999980122,0.0,1.0
627-25267-null,A,25267,null,2577.2272999783554,2577.2272999783554,0.0,1.0
767-25267-null,A,25267,null,11697.655099976233,11697.655099976233,0.0,1.0
840-25267-null,A,25267,null,6726.132550033581,6726.132550033581,0.0,0.0
700-25267-null,A,25267,null,687.3490999987457,687.3490999987457,0.0,0.0
720-25267-null,A,25267,null,5105.075250017674,5105.075250017674,0.0,0.0
466-25267-null,A,25267,null,246.51299999116037,246.51299999116037,0.0,1.0
356-25267-null,A,25267,null,550.4043499921843,550.4043499921843,0.0,0.0
747-25267-null,A,25267,null,151.61980000899038,151.61980000899038,0.0,1.0
374-25267-null,A,25267,null,13715.285799986577,13715.285799986577,0.0,0.0
446-25267-null,A,25267,null,68714.26840013136,68714.26840013136,0.0,1.0
336-25267-null,A,25267,null,10654.724750025647,10654.724750025647,0.0,0.0
294-25267-null,A,25267,null,1118.5332499922883,1118.5332499922883,0.0,1.0
607-25267-null,A,25267,null,11491.825300098222,11491.825300098222,0.0,1.0
402-25267-null,A,25267,null,1182.250200003969,1182.250200003969,0.0,1.0
729-25267-null,A,25267,null,1802.9672500071354,1802.9672500071354,0.0,1.0
842-25267-null,A,25267,null,15.760099999509496,15.760099999509496,0.0,0.0
329-25267-null,A,25267,null,10870.163599962678,10870.163599962678,0.0,1.0
672-25267-null,A,25267,null,3049.504949886552,3049.504949886552,0.0,1.0
309-25267-null,A,25267,null,1837.231799974055,1837.231799974055,0.0,1.0
749-25267-null,A,25267,null,78.86669999722375,78.86669999722375,0.0,1.0
